Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
0,323.3,305.2,308,315.3,298.5,305.2,306.3,326.3,316.1,305
1,323.5,305.5,308.3,315.6,298.7,305.7,306.9,327,316.8,305.7
2,323.7,305.7,308.5,315.8,298.9,306.1,307.3,327.5,317.3,306.2
3,323.9,305.9,308.7,315.9,299.1,306.5,307.7,328,317.9,306.7
4,324.1,306.2,308.9,316.2,299.4,307,308.2,328.5,318.5,307.3
5,324.3,306.4,309.1,316.4,299.7,307.4,308.5,328.9,319,307.8
6,324.5,306.7,309.3,316.7,299.9,307.8,308.9,329.5,319.5,308.3
7,324.7,307.0,309.6,316.9,300.2,308.2,309.3,329.8,320,308.7
8,324.9,307.2,309.7,317.2,300.5,308.5,309.7,330.4,320.4,309.2
9,325,307.3,309.9,317.3,300.7,308.9,310,330.8,321,309.7
10,325.1,307.5,310.1,317.6,300.9,309.3,310.5,331.2,321.4,310.2
11,325.3,307.7,310.3,317.7,301.2,309.7,310.8,331.6,321.9,310.7
12,325.5,308.0,310.5,318,301.4,310,311.2,332.1,322.4,311.1
13,325.6,308.2,310.7,318.2,301.5,310.5,311.5,332.5,322.9,311.6
14,325.8,308.4,310.9,318.4,301.8,310.9,312,333,323.3,312.1
15,326.1,308.7,311.1,318.6,302.1,311.2,312.3,333.4,323.8,312.5
16,326.2,308.9,311.4,318.8,302.4,311.6,312.6,333.7,324.2,312.9
17,326.4,309.1,311.5,319.1,302.6,312,313,334.1,324.7,313.3
18,326.6,309.4,311.8,319.3,302.9,312.3,313.3,334.5,325.1,313.8
19,326.8,309.7,312,319.5,303.1,312.6,313.6,334.9,325.5,314.1
20,326.9,309.9,312.1,319.7,303.3,313,313.9,335.2,326,314.5
21,327.2,310.0,312.4,319.9,303.6,313.3,314.4,335.6,326.4,314.9
22,327.2,310.3,312.6,320.1,303.8,313.5,314.7,335.9,326.8,315.3
23,327.5,310.5,312.8,320.4,304,313.9,315,336.2,327.2,315.7
24,327.6,310.8,313,320.6,304.3,314.1,315.2,336.5,327.6,316.1
25,327.8,310.9,313.2,320.8,304.6,314.5,315.6,336.9,328,316.5
26,328,311.1,313.5,321,304.9,314.8,315.9,337.2,328.4,316.9
27,328.2,311.4,313.6,321.2,305.1,315.1,316.2,337.4,328.8,317.2
28,328.4,311.6,313.9,321.5,305.3,315.4,316.5,337.7,329.2,317.6
29,328.6,311.8,314.2,321.7,305.6,315.6,316.7,338,329.4,317.9
30,328.8,312.1,314.4,321.9,305.9,315.9,317,338.3,329.8,318.2
31,329.1,312.3,314.6,322.1,306.1,316.3,317.3,338.7,330.2,318.6
32,329.2,312.5,314.8,322.4,306.4,316.5,317.6,338.8,330.5,318.9
33,329.4,312.7,315.1,322.6,306.7,316.8,317.9,339.1,330.9,319.2
34,329.7,312.9,315.3,322.7,306.9,317.1,318.1,339.4,331.2,319.5
35,329.8,313.2,315.5,323,307.1,317.3,318.3,339.7,331.5,319.9
36,330,313.5,315.8,323.3,307.4,317.6,318.6,339.9,331.8,320.1
37,330.3,313.7,315.9,323.5,307.7,317.9,318.9,340.1,332.1,320.5
38,330.5,313.9,316.2,323.8,308,318.1,319.1,340.4,332.4,320.7
39,330.7,314.2,316.5,324.1,308.2,318.3,319.4,340.6,332.8,321
40,330.9,314.5,316.8,324.4,308.6,318.6,319.6,340.8,333,321.3
41,331.3,314.7,317,324.6,308.8,318.8,319.8,341,333.3,321.6
42,331.5,315.0,317.3,324.8,309.1,318.9,320.1,341.2,333.6,321.9
43,331.6,315.3,317.6,325.1,309.4,319.2,320.3,341.4,333.9,322.2
44,331.9,315.6,317.8,325.4,309.7,319.4,320.5,341.6,334.1,322.5
45,332.1,315.8,318,325.7,310.1,319.7,320.8,341.8,334.4,322.8
46,332.4,316.1,318.3,326,310.3,319.9,321,342,334.7,323
47,332.7,316.4,318.6,326.2,310.5,320,321.2,342.2,335,323.3
48,333,316.6,318.8,326.5,310.9,320.3,321.3,342.4,335.2,323.6
49,333.1,316.9,319.1,326.8,311.2,320.5,321.6,342.6,335.5,323.9
50,333.4,317.1,319.4,327.1,311.5,320.6,321.8,342.7,335.7,324.1
51,333.7,317.4,319.6,327.4,311.8,320.8,322,342.9,335.9,324.3
52,333.9,317.7,319.9,327.5,312.2,321,322.2,343.1,336.2,324.5
53,334.1,317.9,320.2,327.8,312.5,321.2,322.4,343.2,336.3,324.8
54,334.4,318.2,320.5,328.1,312.8,321.3,322.5,343.4,336.6,325
55,334.6,318.4,320.7,328.3,313,321.6,322.7,343.5,336.9,325.3
56,334.9,318.6,321,328.6,313.4,321.7,322.9,343.7,337,325.4
57,335.2,318.9,321.3,328.8,313.6,321.8,323,343.7,337.3,325.6
58,335.4,319.2,321.6,329.2,313.9,322,323.2,343.9,337.4,325.8
59,335.6,319.5,321.8,329.4,314.2,322.1,323.4,344.1,337.7,326
60,335.9,319.7,322.1,329.6,314.4,322.4,323.5,344.1,337.9,326.3
61,336.1,320.0,322.4,329.9,314.8,322.4,323.7,344.3,338.1,326.5
62,336.3,320.3,322.6,330.3,315.1,322.6,323.8,344.4,338.3,326.6
63,336.6,320.5,322.9,330.6,315.4,322.7,324,344.6,338.5,326.8
64,336.8,320.7,323.2,330.8,315.7,322.9,324.2,344.6,338.7,327.1
65,337.1,321.0,323.5,331,315.9,323,324.2,344.7,338.8,327.2
66,337.3,321.3,323.7,331.3,316.2,323.1,324.5,344.9,339,327.4
67,337.5,321.5,323.9,331.6,316.5,323.3,324.7,345,339.3,327.6
68,337.8,321.8,324.2,331.9,316.8,323.4,324.7,345,339.4,327.8
69,338.1,319.4,324.5,332.1,317.1,323.4,324.9,345.2,339.6,327.8
70,338.3,322.3,324.7,332.3,317.4,323.6,325,345.2,339.7,328.1
71,338.5,322.5,325,332.5,317.7,323.7,325.1,345.3,339.9,328.2
72,338.8,322.8,325.2,332.7,318.2,323.8,325.3,345.4,340,328.4
73,338.7,323.1,325.5,333,318.5,323.9,325.4,345.5,340.2,328.5
74,338.1,323.2,325.7,333,318.8,324.1,325.5,345.5,340.4,328.8
75,337.5,323.5,325.9,333.3,319.1,324.1,325.6,345.6,340.5,328.8
76,336.6,324.2,326.1,333.4,319.4,324.2,325.7,345.7,340.6,328.9
77,335.6,323.8,326.3,333.7,319.7,324.3,325.9,345.8,340.8,329.2
78,334.4,323.9,326.5,333.8,319.9,324.4,326,345.8,340.9,329.2
79,333.1,323.9,326.8,334,320.1,324.5,326.1,345.9,341,329.4
80,331.7,323.2,327.1,334.3,320.4,324.6,326.2,346,341.2,329.5
81,330.2,322.5,327.4,334.6,320.7,324.6,326.3,346,341.2,329.6
82,328.6,321.6,327.5,334.7,320.9,324.7,326.4,346,341.4,329.7
83,326.9,320.6,327.5,334.8,321.2,324.8,326.5,346.1,341.5,329.8
84,325.2,319.4,327.5,334.9,321.3,324.8,326.5,346.2,341.6,330
85,323.5,318.2,327.2,335,321.5,325,326.6,346.2,341.7,330.1
86,321.8,316.8,326.5,335.2,321.8,325,326.8,346.3,341.8,330.2
87,320,315.4,325.4,335.3,321.9,325.1,326.8,346.3,341.9,330.3
88,318.2,314.1,324.2,335.5,322.1,325.1,326.9,346.3,342,330.4
89,316.4,312.6,322.8,335.6,322.3,325.1,327.1,346.4,342.1,330.6
90,314.6,311.2,321.4,335.7,322.4,325.3,327.1,346.5,342.2,330.6
91,312.8,309.8,319.8,335.5,322.4,325.4,327.2,346.5,342.3,330.7
92,310.9,308.3,318.2,334.9,322.1,325.4,327.2,346.6,342.4,330.9
93,309.1,306.8,316.5,334.2,321.8,325.4,327.4,346.6,342.5,330.9
94,307.3,305.4,314.8,333.3,321,325.6,327.5,346.6,342.7,331.1
95,305,303.8,313.1,332.3,320,325.6,327.5,346.7,342.7,331.2
96,303.3,302.2,311.3,331,318.8,325.7,327.7,346.8,342.7,331.3
97,301.4,300.6,309.5,329.8,317.6,325.7,327.7,346.8,342.9,331.3
98,299.4,299.0,307.7,328.3,316.2,325.7,327.8,346.8,343,331.5
99,297.5,297.3,305.9,326.9,314.8,325.8,327.9,346.9,343.1,331.6
100,295.6,295.8,304.1,325.2,313.3,325.9,328,346.9,343.2,331.7
101,293.7,294.2,302.3,323.8,311.8,325.9,328.1,347.1,343.3,331.8
102,291.8,292.7,300.5,322.1,310.3,326,328.1,347.1,343.4,331.9
103,289.9,291.3,298.6,320.3,308.6,326.1,328.3,347.1,343.5,332.1
104,288.1,289.9,296.8,318.7,307.1,326.1,328.4,347.1,343.7,332.2
105,286.3,288.4,295.1,317,305.5,326.1,328.5,347.1,343.7,332.2
106,284.5,286.9,293.2,315.2,303.9,326.2,328.6,347.2,343.8,332.3
107,282.7,285.4,291.4,313.5,302.2,326.3,328.7,347.4,344,332.5
108,281,283.8,289.7,311.7,300.6,326.3,328.8,347.4,344.1,332.7
109,279.3,282.4,287.9,309.9,298.8,326.4,328.9,347.5,344.2,332.8
110,277.6,280.8,286.1,308.1,297.2,326.5,329.1,347.5,344.3,333
111,275.9,279.3,284.4,306.4,295.5,326.5,329.2,347.6,344.4,333
112,274.2,277.9,282.7,304.6,293.9,326.6,329.2,347.7,344.6,333.2
113,272.6,276.3,281,302.8,292.2,326.6,329.4,347.8,344.7,333.3
114,271,274.9,279.3,301,290.6,326.7,329.5,347.8,344.8,333.3
115,269.4,273.4,277.7,299.3,288.9,326.7,329.5,348,344.9,333.4
116,267.8,272.0,276.1,297.5,287.2,326.8,329.7,348,345.1,333.6
117,266.3,270.6,274.4,295.8,285.6,326.8,329.8,348.1,345.2,333.7
118,264.7,269.1,272.8,294.1,283.9,326.9,329.9,348.1,345.3,333.8
119,263.2,267.7,271.2,292.5,282.3,327,330,348.2,345.4,334
120,261.6,266.3,269.5,290.8,280.7,327,330.1,348.4,345.5,334.1
121,260.1,264.9,268,289,279,327.1,330.3,348.5,345.6,334.3
122,258.6,263.6,266.4,287.4,277.4,327.2,330.4,348.5,345.8,334.4
123,257.1,262.2,264.9,285.7,275.9,327.2,330.5,348.7,345.9,334.6
124,255.7,260.8,263.4,284,274.3,327.4,330.6,348.9,346.1,334.7
125,254.3,259.4,261.9,282.4,272.8,327.5,330.7,349.1,346.2,335
126,252.8,258.2,260.4,280.7,271.2,327.5,330.9,349.1,346.4,335.1
127,251.4,256.8,259,279.1,269.6,327.7,331,349.3,346.5,335.3
128,250,255.4,257.6,277.5,268.1,327.7,331.2,349.4,346.6,335.4
129,248.6,254.1,256.1,275.9,266.5,327.8,331.3,349.5,346.8,335.5
130,247.3,252.8,254.7,274.3,265,327.8,331.5,349.6,346.9,335.7
131,245.9,251.5,253.2,272.8,263.5,327.9,331.6,349.8,347.1,335.9
132,244.5,250.2,251.9,271.4,262.1,328.1,331.7,349.9,347.3,336
133,243.1,248.9,250.3,269.6,260.5,328.1,331.9,350.1,347.5,336.2
134,241.8,247.7,249,268.3,259.1,328.3,332.1,350.2,347.7,336.4
135,240.5,246.3,247.6,266.7,257.7,328.3,332.2,350.3,347.8,336.5
136,239.2,245.2,246.2,265.2,256.2,328.4,332.4,350.5,348,336.6
137,237.9,243.9,244.8,263.8,254.8,328.5,332.6,350.6,348.1,336.9
138,236.6,242.6,243.5,262.2,253.4,328.6,332.6,350.8,348.3,337
139,235.3,241.4,242.1,260.7,252,328.8,332.8,350.9,348.4,337.2
140,234,240.1,240.8,259.1,250.6,328.8,333,351,348.5,337.3
141,232.8,239.0,239.5,257.8,249.2,328.9,333.1,351.2,348.8,337.5
142,231.6,237.7,238.2,256.3,247.8,329.1,333.3,351.3,348.8,337.7
143,230.3,236.5,236.9,254.8,246.5,329.1,333.3,351.5,349,337.9
144,229.2,235.3,235.6,253.4,245.1,329.2,333.5,351.6,349.1,338
145,227.9,234.1,234.4,252,243.8,329.3,333.6,351.7,349.3,338.2
146,226.8,233.0,233.1,250.6,242.4,329.4,333.8,351.8,349.4,338.4
147,225.5,231.8,231.9,249.2,241.1,329.5,333.9,352,349.6,338.5
148,224.3,230.6,230.6,247.9,239.8,329.5,334,352.1,349.8,338.7
149,223.2,229.5,229.5,246.5,238.5,329.7,334.1,352.2,350,338.7
150,221.9,228.5,228.2,245.2,237.3,329.8,334.3,352.2,350.1,339
151,220.8,227.3,227.1,243.9,236.1,329.8,334.4,352.5,350.2,339
152,219.6,226.3,226,242.6,234.8,330,334.6,352.5,350.4,339.2
153,218.6,225.1,224.8,241.4,233.7,330,334.7,352.7,350.5,339.4
154,217.4,224.0,223.6,240.1,232.4,330.2,334.9,352.8,350.7,339.6
155,216.2,222.9,222.5,238.8,231.2,330.2,335,353,350.8,339.7
156,215.1,221.8,221.4,237.6,230,330.3,335.1,353,350.9,339.8
157,214,220.8,220.3,236.3,228.9,330.5,335.3,353.2,351,340
158,213,219.8,219.2,235.2,227.8,330.6,335.3,353.3,351.2,340.1
159,211.9,218.7,218.1,234,226.7,330.7,335.5,353.4,351.3,340.2
160,210.8,217.7,217.1,232.7,225.6,330.7,335.6,353.5,351.3,340.3
161,209.7,216.6,216,231.6,224.5,330.7,335.6,353.5,351.4,340.4
162,208.7,215.7,215,230.3,223.4,330.9,335.7,353.5,351.5,340.5
163,207.6,214.6,213.8,229.2,222.2,330.9,335.9,353.7,351.6,340.6
164,206.5,213.5,212.9,228.1,221.1,331,336,353.8,351.8,340.7
165,205.4,212.5,211.7,226.8,220,331,336,353.8,351.9,340.8
166,204.4,211.5,210.7,225.7,218.9,331.2,336.2,353.9,352.1,341
167,203.4,210.5,209.6,224.5,217.8,331.2,336.3,354,352.2,341
168,202.3,209.5,208.6,223.5,216.8,331.2,336.4,354,352.2,341.1
169,201.3,208.5,207.6,222.4,215.7,331.3,336.5,354.1,352.3,341.2
170,200.4,207.6,206.6,221.2,214.7,331.4,336.6,354.2,352.5,341.3
171,199.4,206.6,205.6,220.1,213.7,331.5,336.7,354.3,352.6,341.4
172,198.5,205.6,204.5,219.1,212.5,331.5,336.8,354.3,352.6,341.5
173,197.7,204.7,203.5,218,211.5,331.6,336.9,354.3,352.7,341.5
174,196.8,203.8,202.6,217,210.5,331.6,337,354.4,352.7,341.6
175,195.9,202.8,201.6,216,209.4,331.6,337,354.4,352.8,341.7
176,195.2,202.0,200.7,215,208.5,331.6,337,354.3,352.8,341.7
177,194.5,201.0,199.7,214.1,207.6,331.8,337.2,354.5,352.9,341.8
178,193.8,200.1,198.8,213.3,206.6,331.7,337.2,354.5,352.9,341.8
179,193.1,199.1,197.9,212.4,205.6,331.8,337.3,354.5,353.1,341.9
180,192.6,198.3,196.9,211.5,204.5,331.9,337.3,354.6,353,341.9
181,192.1,197.3,195.9,210.9,203.6,331.8,337.4,354.6,353.1,342.1
182,191.6,196.4,195.1,210.2,202.7,331.9,337.4,354.6,353.1,342.1
183,191.3,195.6,194.1,209.5,201.7,331.9,337.5,354.6,353.2,342.1
184,190.8,194.7,193.3,209,200.7,331.9,337.5,354.6,353.3,342.2
185,190.5,193.8,192.3,208.5,199.8,332,337.7,354.7,353.3,342.2
186,190.2,192.9,191.4,208.1,198.8,332,337.7,354.7,353.3,342.2
187,189.9,192.1,190.6,207.6,197.8,332.1,337.7,354.7,353.4,342.3
188,189.6,191.3,189.8,207.2,197,332.1,337.7,354.7,353.4,342.4
189,189.3,190.5,188.9,206.9,196.1,332.2,337.8,354.7,353.4,342.4
190,189.1,189.6,188.1,206.4,195.1,332.2,337.9,354.8,353.4,342.4
191,188.8,188.8,187.2,206.1,194.1,332.2,338,354.8,353.4,342.5
192,188.5,187.9,186.4,205.7,193.3,332.2,338,354.7,353.5,342.5
193,188.3,187.1,185.6,205.4,192.4,332.2,338,354.7,353.5,342.5
194,187.9,186.3,184.7,205,191.6,332.2,338,354.7,353.5,342.5
195,187.6,185.5,183.9,204.6,190.7,332.2,338,354.8,353.5,342.6
196,187.4,184.7,183.1,204.4,189.8,332.2,338.1,354.8,353.6,342.6
197,187,183.9,182.3,203.9,188.9,332.2,338.1,354.7,353.5,342.6
198,186.7,183.1,181.4,203.5,188.1,332.2,338.1,354.7,353.7,342.7
199,186.3,182.3,180.6,203.1,187.2,332.2,338.3,354.7,353.7,342.7
200,185.9,181.4,179.8,202.7,186.3,332.3,338.3,354.7,353.7,342.6
201,185.5,180.7,179.1,202.2,185.3,332.2,338.3,354.7,353.6,342.7
202,185.1,179.9,178.2,201.8,184.5,332.2,338.4,354.7,353.7,342.7
203,184.8,179.2,177.6,201.5,183.6,332.2,338.3,354.6,353.7,342.7
204,184.4,178.4,176.8,201,182.8,332.2,338.4,354.6,353.7,342.7
205,183.9,177.6,176,200.6,182,332.2,338.4,354.7,353.7,342.7
206,183.5,176.9,175.3,200.1,181.2,332.2,338.4,354.7,353.7,342.7
207,183.1,176.1,174.5,199.7,180.4,332.3,338.4,354.7,353.7,342.8
208,182.7,175.4,173.8,199.2,179.6,332.3,338.5,354.7,353.7,342.7
209,182.2,174.7,172.9,198.8,178.8,332.3,338.5,354.7,353.7,342.8
210,181.7,173.9,172.2,198.2,177.9,332.3,338.6,354.6,353.7,342.8
211,181.3,173.3,171.5,197.8,177.1,332.3,338.5,354.7,353.8,342.8
212,180.8,172.6,170.8,197.3,176.4,332.2,338.6,354.7,353.8,342.8
213,180.4,171.9,170.1,196.8,175.6,332.3,338.7,354.7,353.8,342.8
214,179.9,171.1,169.3,196.3,174.8,332.3,338.7,354.7,353.9,343
215,179.4,170.4,168.6,195.8,174,332.3,338.8,354.7,353.9,343
216,178.9,169.8,167.9,195.4,173.4,332.3,338.8,354.7,354,343
217,178.4,169.1,167.2,194.9,172.6,332.4,338.9,354.7,353.9,343
218,178,168.4,166.5,194.4,171.9,332.4,338.9,354.7,353.9,343.1
219,177.5,167.8,165.8,193.9,171.1,332.4,339,354.7,354,343.1
220,176.9,167.1,165.1,193.4,170.4,332.3,339,354.8,354,343.2
221,176.4,166.4,164.4,192.9,169.7,332.4,339,354.9,354.1,343.2
222,175.9,165.7,163.8,192.4,169,332.4,339,354.9,354.1,343.3
223,175.4,165.1,163,191.8,168.3,332.5,339.1,354.9,354.2,343.3
224,174.9,164.4,162.3,191.4,167.6,332.5,339.1,354.9,354.2,343.4
225,174.3,163.7,161.7,190.8,166.8,332.5,339.2,355,354.2,343.4
226,173.8,163.0,160.9,190.3,166.1,332.5,339.3,355,354.2,343.5
227,173.3,162.3,160.3,189.7,165.4,332.5,339.3,355.1,354.3,343.5
228,172.7,161.7,159.7,189.3,164.8,332.5,339.4,355.2,354.4,343.6
229,172.3,161.1,159.1,188.7,164,332.6,339.4,355.2,354.5,343.7
230,171.7,160.4,158.3,188.2,163.3,332.6,339.5,355.2,354.6,343.7
231,171.1,159.8,157.7,187.7,162.6,332.7,339.6,355.3,354.6,343.8
232,170.6,159.1,157.1,187.1,161.9,332.7,339.7,355.4,354.8,343.8
233,170.1,158.5,156.5,186.6,161.3,332.7,339.7,355.4,354.8,344
234,169.6,157.9,155.8,186.1,160.7,332.7,339.9,355.5,354.9,344
235,169,157.3,155.1,185.5,160,332.7,340,355.6,354.9,344.1
236,168.5,156.6,154.5,185,159.4,332.8,340,355.6,355,344.3
237,167.9,156.0,153.9,184.8,158.7,332.9,340.1,355.8,355,344.3
238,167.4,155.4,153.3,184.3,158,332.9,340.2,355.9,355.2,344.4
239,166.9,154.8,152.7,183.5,157.4,333,340.3,355.9,355.3,344.6
240,166.4,154.1,152,182.9,156.8,333,340.4,356,355.3,344.7
241,165.8,153.6,151.4,182.4,156.1,333,340.4,356.2,355.4,344.7
242,165.3,153.0,150.9,181.8,155.5,333.1,340.6,356.2,355.5,344.9
243,164.6,152.3,150.2,181.3,154.8,333.1,340.6,356.3,355.5,344.9
244,164.1,151.7,149.6,180.8,154.1,333.1,340.6,356.3,355.6,344.9
245,163.6,151.1,149,180.3,153.5,333.3,340.8,356.5,355.7,345.1
246,163.1,150.5,148.4,179.6,152.9,333.3,340.9,356.5,355.8,345.2
247,162.5,149.9,147.8,179.2,152.3,333.3,340.9,356.6,356,345.3
248,161.9,149.4,147.3,178.6,151.6,333.4,341.1,356.7,356,345.4
249,161.3,148.8,146.7,178.1,151,333.5,341.2,356.8,356.2,345.5
250,160.8,148.2,146,177.6,150.5,333.6,341.3,357,356.3,345.6
251,160.3,147.7,145.4,177.1,149.9,333.5,341.3,357,356.3,345.6
252,159.8,147.1,144.9,176.4,149.2,333.7,341.5,357,356.4,345.8
253,159.2,146.5,144.3,175.9,148.8,333.8,341.6,357.2,356.5,345.9
254,158.7,146.0,143.8,175.4,148.1,333.8,341.7,357.2,356.6,346
255,158.1,145.4,143.2,174.8,147.6,333.9,341.8,357.4,356.7,346.1
256,157.6,144.9,142.6,174.3,147.1,334,341.8,357.4,356.8,346.2
