Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
257,157.1,144.2,142.1,173.8,146.5,334,341.9,357.5,356.9,346.3
258,156.6,143.8,141.5,173.3,146,334,342,357.6,357,346.4
259,155.9,143.2,141,172.6,145.5,334.1,342.1,357.7,357,346.5
260,155.5,142.6,140.4,172.2,145,334.1,342.1,357.8,357.1,346.5
261,154.9,142.1,139.9,171.6,144.6,334.2,342.2,357.8,357.1,346.6
262,154.4,141.6,139.4,171.1,144.1,334.2,342.2,357.9,357.2,346.6
263,153.9,141.0,138.8,170.5,143.8,334.3,342.3,357.9,357.2,346.7
264,153.4,140.5,138.3,170.1,143.3,334.3,342.4,358,357.3,346.8
265,152.8,140.0,137.8,169.4,143,334.4,342.5,358,357.4,346.9
266,152.3,139.5,137.3,168.9,142.6,334.3,342.5,358,357.4,346.9
267,151.8,139.0,136.7,168.4,142.2,334.4,342.5,358.1,357.4,346.9
268,151.3,138.4,136.2,167.9,141.9,334.5,342.6,358.1,357.4,346.9
269,150.7,138.0,135.7,167.3,141.6,334.5,342.7,358.2,357.5,347.1
270,150.2,137.5,135.1,166.8,141.3,334.6,342.7,358.3,357.7,347.1
271,149.6,136.9,134.7,166.3,141.1,334.6,342.8,358.3,357.7,347.2
272,149.2,136.4,134.1,165.6,140.8,334.6,342.8,358.3,357.7,347.2
273,148.6,135.9,133.7,165.2,140.5,334.6,342.9,358.3,357.8,347.2
274,148.1,135.4,133.1,164.7,140.2,334.7,342.9,358.4,357.8,347.2
275,147.5,134.9,132.7,164.1,140.1,334.7,343,358.4,357.9,347.2
276,147.1,134.4,132.2,163.7,139.9,334.7,343.1,358.4,357.9,347.3
277,146.5,133.9,131.7,163,139.7,334.7,343.1,358.4,358,347.4
278,146,133.3,131.2,162.6,139.4,334.7,343.1,358.4,358,347.4
279,145.5,132.9,130.8,162,139.4,334.9,343.3,358.4,358,347.4
280,145,132.3,130.3,161.5,139.2,334.7,343.3,358.4,358,347.4
281,144.4,131.9,129.8,161,139,334.9,343.3,358.4,358,347.5
282,143.9,131.4,129.3,160.4,138.8,334.9,343.3,358.4,358,347.5
283,143.4,130.9,128.7,159.8,138.7,334.8,343.3,358.4,358,347.5
284,142.8,130.4,128.3,159.4,138.7,334.9,343.3,358.4,358,347.4
285,142.4,130.0,127.8,158.9,138.5,334.8,343.3,358.4,358,347.4
286,141.8,129.5,127.3,158.4,138.4,334.9,343.4,358.4,358,347.5
287,141.3,129.0,126.8,157.8,138.3,334.8,343.4,358.4,358,347.5
288,140.8,128.6,126.3,157.3,138.2,334.9,343.4,358.4,358,347.5
289,140.4,128.1,125.9,156.8,138.1,334.9,343.4,358.4,358,347.5
290,139.8,127.6,125.4,156.3,138.1,334.8,343.4,358.3,358,347.5
291,139.4,127.3,125,155.8,138,334.9,343.4,358.3,358,347.5
292,138.9,126.8,124.4,155.3,138,334.9,343.4,358.3,358,347.4
293,138.4,126.3,124.1,154.8,137.9,334.9,343.4,358.3,358,347.4
294,137.9,125.9,123.5,154.3,137.8,334.9,343.5,358.3,358,347.4
295,137.3,125.4,123.1,153.8,137.8,334.9,343.5,358.2,358,347.4
296,136.9,124.9,122.7,153.3,137.6,334.8,343.4,358.1,358,347.4
297,136.4,124.5,122.2,152.8,137.6,334.8,343.5,358.1,358,347.4
298,135.9,124.1,121.6,152.3,137.6,334.8,343.4,358.1,358,347.4
299,135.4,123.7,121.2,151.8,137.5,334.8,343.4,358,358,347.3
300,134.9,123.2,120.8,151.2,137.5,334.7,343.4,358,358,347.2
301,134.3,122.7,120.2,150.7,137.3,334.7,343.4,358,358,347.2
302,133.9,122.2,119.9,150.2,137.3,334.8,343.4,358,358,347.2
303,133.4,121.8,119.4,149.7,137.2,334.7,343.4,358,357.9,347.2
304,133,121.4,119,149.2,137.2,334.7,343.4,357.9,358,347.2
305,132.4,120.9,118.5,148.7,137.1,334.7,343.4,357.8,358,347.2
306,132,120.5,118.1,148.2,137.1,334.7,343.4,357.8,358,347.2
307,131.6,120.1,117.8,147.7,137,334.7,343.4,357.7,358,347.1
308,131.1,119.7,117.3,147.2,137,334.6,343.4,357.7,357.9,347.1
309,130.7,119.2,116.9,146.8,137,334.6,343.4,357.6,357.9,347.1
310,130.3,118.8,116.5,146.3,136.8,334.6,343.3,357.6,357.9,347.1
311,129.8,118.4,116.1,145.7,136.8,334.6,343.4,357.5,357.9,347.1
312,129.3,118.0,115.8,145.2,136.8,334.5,343.4,357.5,357.8,347
313,128.9,117.5,115.7,144.7,136.7,334.5,343.4,357.5,357.8,347
314,128.4,117.2,115.4,144.2,136.7,334.4,343.4,357.4,357.8,346.9
315,127.9,116.7,115.5,143.8,136.6,334.4,343.4,357.4,357.8,346.9
316,127.4,116.2,114.8,143.3,136.5,334.4,343.4,357.4,357.8,346.9
317,127,115.8,114.1,142.8,136.5,334.4,343.4,357.4,357.9,346.9
318,126.5,115.5,113.6,142.3,136.4,334.4,343.4,357.4,357.9,346.9
319,126.1,115.0,113.2,141.8,136.3,334.4,343.4,357.3,357.9,346.9
320,125.6,114.7,112.6,141.5,136.3,334.4,343.4,357.3,358,346.9
321,125.2,114.3,112.1,141,136.2,334.4,343.4,357.4,358,346.9
322,124.8,113.9,111.8,140.5,136.2,334.3,343.4,357.3,358,346.9
323,124.3,113.5,111.3,140.2,136.1,334.3,343.4,357.4,358,346.9
324,123.9,113.1,110.9,139.8,136.1,334.4,343.4,357.4,358,346.9
325,123.4,112.7,110.5,139.4,136,334.3,343.5,357.3,358,346.9
326,123,112.3,110.2,139.1,136,334.3,343.5,357.4,358,347
327,122.6,111.9,109.8,138.8,135.9,334.3,343.5,357.4,358,347
328,122.2,111.6,109.4,138.6,135.8,334.3,343.5,357.4,358,347
329,121.7,111.2,109,138.3,135.9,334.4,343.5,357.4,358,347.1
330,121.3,110.8,108.5,138,135.8,334.4,343.6,357.4,358.1,347.1
331,120.9,110.5,108.2,137.8,135.7,334.4,343.6,357.5,358.2,347.2
332,120.5,110.1,107.8,137.6,135.7,334.4,343.7,357.5,358.2,347.2
333,120,109.7,107.5,137.4,135.5,334.4,343.7,357.5,358.3,347.2
334,119.6,109.3,107.1,137.3,135.5,334.4,343.7,357.5,358.4,347.2
335,119.2,109.0,106.7,137,135.5,334.4,343.8,357.5,358.4,347.3
336,118.8,108.6,106.4,137,135.5,334.4,343.8,357.6,358.5,347.4
337,118.4,108.3,106,136.8,135.4,334.4,343.8,357.6,358.5,347.4
338,118,108.0,105.7,136.6,135.3,334.4,344,357.7,358.6,347.5
339,117.7,107.6,105.3,136.5,135.2,334.4,344,357.7,358.7,347.5
340,117.1,107.2,104.9,136.3,135.2,334.6,344.1,357.7,358.7,347.5
341,116.7,106.8,104.5,136.1,135.1,334.6,344.1,357.9,358.9,347.7
342,116.4,106.4,104.2,135.9,135,334.7,344.2,358,359,347.8
343,115.9,106.1,103.9,135.9,135,334.7,344.3,358,359,347.9
344,115.5,105.8,103.5,135.7,135,334.7,344.3,358.1,359,347.9
345,115,105.5,103.2,135.5,134.9,334.8,344.4,358.2,359.1,348
346,114.7,105.0,102.8,135.4,134.9,334.8,344.4,358.3,359.2,348.1
347,114.3,104.7,102.5,135.2,134.8,334.9,344.5,358.3,359.3,348.1
348,113.9,104.4,102.2,135.1,134.7,334.9,344.5,358.4,359.4,348.2
349,113.6,104.1,101.9,135,134.7,334.9,344.6,358.4,359.4,348.3
350,113,103.8,101.5,134.8,134.6,334.9,344.7,358.4,359.6,348.3
351,112.8,103.7,101.2,134.7,134.7,335,344.7,358.5,359.7,348.4
352,112.4,104.0,100.8,134.6,134.6,335,344.8,358.5,359.7,348.5
353,112.1,104.4,100.5,134.4,134.5,335,344.9,358.7,359.8,348.5
354,111.7,104.8,100.2,134.3,134.6,335.1,344.9,358.7,360,348.6
355,111.3,105.2,99.9,134.1,134.4,335.2,345.1,358.8,360,348.8
356,111,105.6,99.5,134,134.4,335.3,345.2,358.9,360.2,348.9
357,110.6,105.9,99.2,133.8,134.2,335.3,345.2,359,360.2,349
358,110.2,106.2,98.8,133.6,134.2,335.3,345.2,359.1,360.3,349
359,109.9,106.4,98.5,133.4,134.1,335.4,345.3,359.1,360.4,349.1
360,109.6,106.8,98.2,133.3,134.1,335.4,345.4,359.2,360.5,349.2
361,109.5,107.0,97.9,133.1,134,335.5,345.4,359.2,360.5,349.2
362,109.2,107.3,97.6,133,133.9,335.5,345.5,359.3,360.7,349.3
363,108.8,107.5,97.4,132.8,133.9,335.6,345.6,359.4,360.8,349.4
364,108.7,107.7,97,132.5,133.8,335.6,345.6,359.4,360.9,349.5
365,108.5,107.8,96.7,132.4,133.7,335.7,345.8,359.5,360.9,349.5
366,108.2,108.0,96.4,132.2,133.6,335.7,345.8,359.6,361,349.6
367,108.2,108.2,96.1,132,133.5,335.8,345.8,359.6,361,349.6
368,108.1,108.4,95.8,131.8,133.5,335.8,345.8,359.7,361,349.7
369,108.2,108.5,95.6,131.6,133.4,335.8,345.8,359.7,361,349.7
370,108.5,108.5,95.3,131.4,133.3,335.8,345.9,359.7,361.2,349.8
371,108.7,108.7,95,131.1,133.3,335.9,346,359.7,361.2,349.9
372,108.9,108.8,94.7,130.9,133.1,335.8,346,359.7,361.3,349.8
373,109.1,108.8,94.4,130.6,133,335.9,346,359.8,361.3,349.9
374,109.3,109.0,94.1,130.3,132.9,336,346.2,359.9,361.5,350
375,109.5,109.0,93.8,130.1,132.8,336,346.2,360,361.5,350
376,109.6,109.2,93.5,129.8,132.8,336,346.2,359.9,361.5,350
377,109.8,109.2,93.2,129.7,132.7,336,346.2,360,361.5,350
378,109.9,109.2,92.9,129.3,132.5,336.1,346.3,360,361.5,350.1
379,109.9,109.2,92.7,129,132.5,336.2,346.3,360,361.6,350.1
380,110,109.3,92.4,128.9,132.3,336.2,346.3,360,361.6,350.2
381,110,109.3,92.1,128.7,132.3,336.2,346.4,360,361.7,350.2
382,110,109.5,91.8,128.3,132.1,336.2,346.4,360,361.7,350.2
383,110.1,109.5,91.6,128,132,336.2,346.4,360,361.6,350.1
384,110.1,109.5,91.3,127.8,131.9,336.2,346.5,360,361.7,350.1
385,110.1,109.5,91,127.4,131.8,336.2,346.5,360,361.7,350.1
386,110.1,109.6,90.8,127.1,131.7,336.2,346.5,360,361.7,350.1
387,110.1,109.6,90.5,126.8,131.6,336.2,346.5,360,361.8,350.1
388,110.1,109.6,90.3,126.5,131.4,336.2,346.5,360,361.8,350.1
389,110.1,109.6,90,126.1,131.3,336.2,346.5,360,361.8,350.1
390,110.1,109.6,89.8,125.8,131.1,336.2,346.5,359.9,361.7,350.2
391,110.1,109.7,89.6,125.4,131,336.2,346.5,359.9,361.7,350.1
392,110.1,109.7,89.3,125.1,130.8,336.3,346.5,359.9,361.7,350.1
393,110,109.6,89,124.8,130.8,336.3,346.5,359.9,361.7,350.1
394,109.9,109.5,88.8,124.3,130.5,336.3,346.5,359.9,361.7,350.2
395,109.9,109.6,88.6,123.9,130.3,336.3,346.5,359.9,361.7,350.1
396,109.9,109.6,88.2,123.5,130.1,336.3,346.5,359.9,361.7,350
397,109.9,109.6,87.9,123,130,336.2,346.5,359.8,361.7,350
398,109.9,109.6,87.8,122.7,129.8,336.2,346.5,359.7,361.7,350
399,109.8,109.6,87.6,122.3,129.7,336.2,346.5,359.7,361.7,350
400,109.8,109.6,87.3,121.9,129.4,336.2,346.5,359.6,361.7,349.9
401,109.6,109.6,87.1,121.5,129.3,336.2,346.5,359.6,361.6,349.9
402,109.6,109.6,86.8,121,129,336.2,346.5,359.6,361.6,349.9
403,109.6,109.6,86.6,120.6,128.7,336.2,346.5,359.6,361.6,349.9
404,109.5,109.6,86.3,120.2,128.6,336.2,346.5,359.5,361.6,349.9
405,109.4,109.5,86.1,119.7,128.2,336.2,346.5,359.5,361.6,349.9
406,109.3,109.5,85.8,119.2,127.9,336.2,346.5,359.5,361.6,349.8
407,109.3,109.5,85.6,118.8,127.6,336.2,346.5,359.4,361.6,349.7
408,109.2,109.5,85.3,118.4,127.3,336.1,346.5,359.4,361.5,349.7
409,109.2,109.4,85.1,117.9,126.9,336.1,346.5,359.3,361.5,349.7
410,109.2,109.3,84.9,117.4,126.5,336.1,346.4,359.4,361.5,349.7
411,109.1,109.3,84.6,116.9,126,336,346.4,359.3,361.4,349.6
412,109,109.4,84.4,116.6,125.6,336,346.4,359.2,361.4,349.6
413,109,109.4,84.2,116.1,125.2,336,346.3,359.2,361.4,349.6
414,108.8,109.3,84,115.7,124.8,336,346.3,359.1,361.3,349.6
415,108.8,109.4,83.7,115.2,124.3,335.9,346.2,359,361.2,349.4
416,108.7,109.3,83.4,114.8,123.8,335.9,346.2,359,361.2,349.4
417,108.5,109.2,83.2,114.3,123.3,335.9,346.2,359,361.1,349.4
418,108.4,109.2,83,113.9,122.9,335.9,346.2,359,361.1,349.3
419,108.4,109.2,82.8,113.4,122.4,335.9,346.2,358.9,361,349.3
420,108.2,109.2,82.6,113,121.9,335.8,346.2,358.8,361.1,349.2
421,108.2,109.2,82.4,112.6,121.4,335.9,346.2,358.9,361.1,349.3
422,108,109.0,82.1,112.1,120.9,335.8,346.1,358.7,361,349.2
423,107.9,109.0,82,111.6,120.3,335.7,346.2,358.7,361,349.2
424,107.8,108.9,81.8,111.2,120,335.7,346.1,358.7,361,349.2
425,107.6,108.9,81.5,110.8,119.4,335.7,346.1,358.7,361,349.1
426,107.6,109.0,81.4,110.4,118.9,335.7,346.1,358.7,361,349.2
427,107.5,108.9,81.2,110,118.5,335.6,346.1,358.6,361,349.1
428,107.3,108.9,81.1,109.6,118,335.7,346,358.6,361,349.1
429,107.2,108.9,80.9,109.2,117.5,335.6,346,358.5,361,349
430,107,108.9,80.7,108.8,117,335.6,346,358.5,361,349
431,106.8,108.8,80.6,108.4,116.5,335.6,346,358.5,360.9,349
432,106.7,108.7,80.3,107.9,116,335.6,346,358.5,360.9,349
433,106.5,108.7,80.3,107.5,115.6,335.6,346.1,358.5,361,349.1
434,106.4,108.7,80.2,107.2,115.1,335.6,346,358.5,361,349
435,106.2,108.6,80,106.7,114.7,335.6,346,358.4,22.8,349
436,105.9,108.5,80,106.2,114.1,335.5,346.1,358.4,361,349
437,105.8,108.5,79.9,105.8,113.7,335.5,346,358.4,361,349
438,105.7,108.5,79.9,105.5,113.3,335.5,346,358.4,361,349
439,105.5,108.4,79.7,105,112.8,335.5,346,358.4,361,349
440,105.3,108.4,79.7,104.6,112.3,335.4,346,358.4,361,349
441,105,108.2,79.6,104.2,111.8,335.5,346,358.4,361,349
442,104.8,108.3,79.6,103.8,111.4,335.5,346,358.4,361,349
443,104.5,108.2,79.4,103.4,111,335.5,346,358.4,361.1,349.1
444,104.2,108.2,79.4,103,110.5,335.4,346,358.5,361.3,349.1
445,104.1,108.2,79.3,102.5,110.1,335.5,346.1,358.4,361.3,349.1
446,103.8,108.1,79.3,102.2,109.6,335.5,346.1,358.4,292.9,349.1
447,103.5,108.0,79.3,101.8,109.2,335.4,346.1,358.5,361.4,349.1
448,103.1,107.9,79.2,101.5,108.8,335.5,346.2,358.5,361,349.2
449,102.7,107.9,79.1,101,108.3,335.5,346.2,358.5,361.5,349.3
450,102.5,107.9,79,100.6,107.9,335.6,346.2,358.6,361.6,349.3
451,102.1,107.9,79,100.2,107.5,335.6,346.2,358.6,361.7,349.4
452,101.8,107.9,79,99.9,107.1,335.5,346.2,358.5,372.3,349.4
453,101.4,107.7,78.9,99.5,106.6,335.5,346.2,358.4,361.7,349.5
454,101,107.6,78.8,99.1,106.2,335.6,346.3,358.4,361.8,349.6
455,100.7,107.6,78.8,98.7,105.8,335.6,346.2,358.4,361.8,349.6
456,100.3,107.5,78.8,98.3,105.3,335.6,346.5,358.4,361.9,349.7
457,100,107.4,78.7,97.9,104.9,335.6,346.3,358.4,361.9,349.7
458,99.6,107.4,78.6,97.6,104.5,335.5,346.4,358.4,361.9,349.9
459,99.3,107.3,78.6,97.2,104.1,335.6,346.5,358.3,362.1,349.9
460,98.8,107.2,78.5,96.8,103.7,335.6,346.5,358.2,362.1,350
461,98.5,107.2,78.4,96.5,103.3,335.7,346.5,358.1,362.1,350
462,98.2,107.0,78.4,96.2,102.8,335.7,346.5,358.1,361.9,350.2
463,97.8,107.0,78.3,95.8,102.5,335.8,346.6,358,361.6,350.3
464,97.5,107.0,78.3,95.5,102.1,335.8,346.6,358,361,350.2
465,97,106.9,78.2,95.2,101.6,335.8,346.6,357.8,359.7,349.9
466,96.7,106.8,78.2,94.9,101.3,335.9,373.1,357.7,358.7,349.3
467,96.3,106.8,78.1,94.5,101,335.9,346.8,357.7,350.9,348.3
468,95.9,106.7,78,94.2,100.6,335.9,346.7,357.6,356.2,347.3
469,95.6,106.6,78,93.8,100.2,335.9,346.7,357.5,355.3,346
470,95.2,106.5,77.9,93.5,99.9,335.9,346.8,357.4,353.4,344.3
471,94.8,106.5,77.9,93.3,99.5,336,346.9,357.4,352,342.4
472,94.5,106.3,77.7,92.8,99.1,336,346.8,357.3,350,340.5
473,94.1,106.2,77.7,92.6,98.7,336,346.9,357.2,348,338.5
474,93.8,106.1,77.6,92.2,98.4,336.2,347.1,357.1,346,336.6
475,93.5,105.9,77.6,91.9,98,336,346.9,357.1,344,334.4
476,93.1,105.8,77.5,91.6,97.6,336.1,346.9,356.9,342.2,332.5
477,92.7,105.8,77.4,91.3,97.3,336.2,347.1,356.3,340.4,330.5
478,92.4,105.6,77.3,91,96.9,336.2,347,355.6,338.4,328.4
479,92.1,105.5,77.3,90.7,96.5,336.2,347.1,354.7,336.4,326.3
480,91.7,105.5,77.2,90.4,96.2,336.2,347.1,353.8,334.4,324.2
481,91.3,105.4,77.1,90.1,95.8,336.3,347.2,352.5,332.5,322.1
482,91,105.3,77,89.8,95.5,336.3,347.3,351,330.5,320
483,90.7,105.1,76.9,89.5,95.2,336.3,347.5,349.6,328.6,318
484,90.3,105.0,76.8,89.3,94.8,336.4,347.6,348,326.8,315.9
485,90,104.8,76.7,88.8,94.5,336.5,345.8,346.3,324.9,313.9
486,89.6,104.7,76.7,88.6,94.1,336.4,347.7,344.6,323.1,311.8
487,89.4,104.4,76.6,88.3,93.8,336.3,347.4,343,321.3,309.9
488,89,104.4,76.5,88,93.4,335.8,346.6,341.1,319.7,307.8
489,88.8,104.1,76.5,87.7,93.1,335.1,345.8,339.3,317.6,305.9
490,88.4,103.9,76.4,87.4,92.7,334.3,344.8,337.5,315.6,304
491,88.1,103.8,76.2,87.1,92.4,333.4,343.4,335.7,311.3,301.9
492,87.8,103.5,76.2,86.9,92.1,332.2,342.1,333.7,311.8,300
493,87.5,103.3,76.1,86.6,91.8,331,340.6,331,309.5,298.1
494,87.2,103.2,76,86.4,91.5,329.5,339.1,328.5,307.7,296.1
495,86.9,102.9,75.9,86.1,91.2,328,337.5,326.2,305.9,294.3
496,86.6,102.7,75.8,85.8,90.8,326.4,335.9,323.6,304.1,292.4
497,86.2,102.4,75.8,85.5,90.5,324.8,334.1,320.7,302.3,290.4
498,85.8,102.2,75.6,85.3,90.2,323.2,332.4,319.7,300.7,288.5
499,85.6,101.9,75.6,85,89.9,321.4,330.7,317.6,299,286.7
500,85.3,101.6,75.5,84.7,89.6,319.7,328.9,316,297.3,284.9
501,85,101.4,75.5,84.4,89.3,318,326.9,314.2,295.6,283
502,84.7,101.2,75.3,84.1,89,316.1,325.1,312.4,294,281.3
503,84.4,100.8,75.2,83.8,88.6,314.2,323.3,310.5,292.3,279.5
504,84.1,100.6,75.1,83.6,88.4,312.3,321.5,308.5,290.7,277.7
505,83.8,100.4,75,83.4,88.1,310.4,319.8,306.6,289.1,276
506,83.5,100.1,74.9,83.1,87.8,308.6,318,304.7,287.5,274.3
507,83.2,99.8,74.8,82.9,87.5,306.7,316.2,302.8,285.9,272.7
508,82.9,99.6,74.7,82.6,87.2,304.9,314.4,300.9,284.3,271
509,82.6,99.3,74.6,82.4,86.9,303.1,312.5,299,282.7,269.4
510,82.4,99.0,74.5,82.1,86.7,301.2,310.8,297.2,281.2,267.8
511,82.1,98.7,74.4,81.8,86.4,299.4,308.9,295.4,279.6,266.1
512,81.8,98.5,74.4,81.6,86.1,297.5,307.1,293.5,278,264.6
513,81.5,98.2,74.3,81.4,85.9,295.7,305.4,291.7,276.5,262.9
514,81.3,97.9,74.2,81.1,85.6,294,303.6,289.9,275.1,261.4
515,81.1,97.6,74.2,80.9,85.3,292.1,301.9,288.1,273.5,259.9
516,80.8,97.2,74,80.6,85,290.4,300.1,286.4,272.1,258.3
517,80.5,96.9,73.9,80.3,84.7,288.7,298.5,284.7,270.6,256.8
518,80.2,96.6,73.8,80.1,84.4,287,296.7,283,269.2,255.4
519,80,96.4,73.8,79.9,84.2,285.2,295,281.3,267.8,254
520,79.7,96.1,73.8,79.7,83.8,283.5,293.4,279.6,266.4,252.4
521,79.4,95.8,73.6,79.5,83.6,281.8,291.6,278,265,251
522,79.2,95.5,73.5,79.2,83.4,280.2,290,276.3,263.6,249.5
