Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
523,78.9,95.2,73.5,79,83.1,278.4,288.2,274.6,262.1,248.1
524,78.6,94.9,73.5,78.8,82.8,276.8,286.6,273,260.7,246.6
525,78.4,94.7,73.4,78.6,82.6,275.2,284.9,271.5,259.4,245.2
526,78.2,94.4,73.3,78.3,82.3,273.5,283.3,269.8,258,243.8
527,77.9,94.1,73.3,78.1,82.1,271.9,281.8,268.3,256.6,242.4
528,77.7,93.8,73.2,77.9,81.8,270.4,280.2,266.8,255.4,241
529,77.4,93.4,73.2,77.6,81.5,268.8,278.5,265.4,254,239.7
530,77.2,93.1,73.2,77.4,81.2,267.4,277,263.9,252.8,238.4
531,76.9,92.8,73.2,77.1,81.1,265.9,275.5,262.5,251.5,237
532,76.7,92.5,73.1,76.9,80.8,264.4,274,261,250.2,235.7
533,76.5,92.2,73.2,76.7,80.5,262.9,272.5,259.6,248.9,234.5
534,76.2,91.9,73.1,76.5,80.3,261.5,271,258.2,247.8,233.1
535,75.9,91.7,73.1,76.2,80,260.1,269.5,256.8,246.4,231.9
536,75.8,91.3,73,76.1,79.8,258.7,268.2,255.4,245.2,230.6
537,75.5,91.0,73,75.9,79.5,257.3,266.8,254,243.9,229.5
538,75.2,90.8,73,75.7,79.3,255.9,265.3,252.6,242.7,228.2
539,75,90.5,73,75.5,79.1,254.5,263.9,251.2,241.6,227.1
540,74.8,90.3,72.9,75.3,78.8,253.1,262.5,249.9,240.4,225.8
541,74.6,89.9,73,75.1,78.6,251.8,261.2,248.4,239.2,224.6
542,74.4,89.7,73,74.9,78.3,250.4,259.9,247.1,238,223.4
543,74.1,89.5,73,74.7,78.1,249.2,258.5,245.8,236.8,222.2
544,73.8,89.3,72.9,74.5,77.9,247.8,257.1,244.5,235.6,221.1
545,73.6,89.1,72.9,74.3,77.6,246.5,255.9,243.2,234.5,220
546,73.5,88.9,72.9,74.1,77.4,245.2,254.6,241.8,233.5,218.8
547,73.2,88.7,72.9,73.9,77.1,243.9,253.3,240.5,232.6,217.7
548,73,88.7,72.9,73.7,77,242.7,252,239.2,231.4,216.5
549,72.8,88.4,72.9,73.5,76.7,241.5,250.7,237.9,230.3,215.4
550,72.6,88.2,72.9,73.3,76.5,240.2,249.5,236.6,229.3,214.3
551,72.3,87.9,72.9,73,76.3,239,248.1,235.5,228.2,213.3
552,72.1,87.8,72.8,72.9,76.1,237.7,246.9,234.3,227.2,212.2
553,72,87.6,72.9,72.7,75.9,236.6,245.7,233.1,226.1,211.2
554,71.7,87.3,72.9,72.6,75.6,235.5,244.5,231.9,225.1,210.1
555,71.5,87.0,72.8,72.3,75.4,234.2,243.2,230.6,224.1,209
556,71.2,86.9,72.9,72.1,75.2,233.1,242,229.5,223.1,208
557,71,86.6,72.8,71.9,75,231.9,240.8,228.4,222.1,206.9
558,70.8,86.4,72.9,71.7,74.7,230.8,239.6,227.2,221,205.9
559,70.6,86.1,72.8,71.5,74.5,229.6,238.4,226,220,204.9
560,70.4,85.9,72.8,71.3,74.3,228.4,237.2,224.9,219,203.8
561,70.2,85.5,72.8,71.2,74.2,227.4,236.1,223.7,217.9,202.8
562,70,85.3,72.7,70.9,73.9,226.3,234.8,222.7,216.9,201.8
563,69.8,85.0,72.7,70.8,73.6,225.2,233.7,221.6,216,200.9
564,69.6,84.8,72.7,70.5,73.5,224.1,232.6,220.5,215,200
565,69.4,84.6,72.7,70.4,73.2,223,231.4,219.3,214,199
566,69.1,84.3,72.7,70.2,73,221.9,230.3,218.3,213,198
567,68.9,84.1,72.6,70.1,72.9,220.8,229.2,217.2,212,197
568,68.8,83.8,72.7,69.9,72.6,219.8,228.1,216.2,211.1,196.1
569,68.6,83.5,72.6,69.7,72.4,218.7,227,215.1,210.1,195.1
570,68.4,83.3,72.6,69.5,72.2,217.7,226,214,209.1,194.3
571,68.2,83.1,72.6,69.3,72.1,216.6,224.8,213.1,208.3,193.3
572,68,82.8,72.6,69.1,71.8,215.7,223.8,212,207.3,192.4
573,67.8,82.4,72.6,68.9,71.6,214.6,222.7,211.1,206.4,191.6
574,67.7,82.3,72.6,68.8,71.4,213.6,221.7,210.1,205.5,190.6
575,67.5,82.0,72.6,68.6,71.2,212.6,220.7,209.1,204.5,189.8
576,67.3,81.8,72.6,68.4,71,211.6,219.6,208.1,203.6,188.9
577,67.1,81.5,72.6,68.2,70.8,210.6,218.5,207.1,202.7,188.1
578,66.9,81.3,72.6,68,70.6,209.6,217.5,206.2,201.8,187.1
579,66.8,81.1,72.6,67.8,70.4,208.6,216.5,205.2,200.8,186.3
580,66.6,80.8,72.6,67.7,70.2,207.7,215.5,204.2,200,185.4
581,66.4,80.6,72.5,67.6,70.1,206.7,214.5,203.3,199.1,184.6
582,66.3,80.4,72.5,67.4,69.8,205.7,213.5,202.4,198.3,183.8
583,66.1,80.1,72.5,67.2,69.6,204.8,212.5,201.4,197.4,182.9
584,65.9,79.9,72.4,67.1,69.5,203.9,211.5,200.5,196.5,182.1
585,65.7,79.7,72.4,66.9,69.2,202.9,210.6,199.6,195.6,181.3
586,65.6,79.4,72.4,66.7,69.1,202,209.7,198.7,194.8,180.4
587,65.4,79.1,72.4,66.5,68.8,201,208.7,197.8,193.9,179.6
588,65.3,78.9,72.3,66.3,68.6,200.2,207.7,196.9,193.1,178.8
589,65,78.6,72.3,66.2,68.4,199.2,206.8,195.9,192.3,178
590,65,78.3,72.3,66,68.3,198.4,205.8,195.1,191.5,177.3
591,64.8,78.1,72.3,65.8,68.1,197.4,204.9,194.3,190.7,176.4
592,64.7,78.0,72.4,65.7,67.9,196.6,204,193.4,189.9,175.7
593,64.5,77.7,72.3,65.5,67.7,195.8,203.1,192.6,189.1,174.9
594,64.3,77.4,72.3,65.3,67.5,194.9,202.2,191.8,188.4,174.2
595,64.2,77.3,72.4,65.1,67.4,194.1,201.2,190.9,187.5,173.4
596,64,77.0,72.4,65,67.2,193.2,200.4,190.1,187,172.6
597,63.9,76.7,72.3,64.8,67,192.3,199.5,189.3,186.6,171.9
598,63.7,76.4,72.2,64.6,66.8,191.5,198.6,188.4,186.3,171.1
599,63.6,76.2,72.2,64.4,66.6,190.6,197.8,187.6,186.2,170.4
600,63.4,75.9,72.1,64.2,66.4,189.8,196.8,186.8,186,169.6
601,63.3,75.8,72.1,64.1,66.3,188.9,195.9,185.9,185.8,168.9
602,63,75.5,72.1,64,66,188.1,195.1,185.2,185.8,168.2
603,63,75.3,72.1,63.8,65.9,187.3,194.2,184.3,185.6,167.4
604,62.8,75.1,72.1,63.6,65.7,186.3,193.3,183.4,185.3,166.8
605,62.6,74.9,72,63.5,65.5,185.6,192.4,182.6,185.2,166
606,62.4,74.7,72,63.4,65.3,184.7,191.6,181.8,185,165.3
607,62.2,74.5,72,63.3,65.2,183.9,190.7,181,184.9,164.6
608,62.1,74.3,71.9,63.1,65,183.1,189.9,180.2,184.6,163.9
609,61.9,74.0,71.8,63,64.8,182.3,189.1,179.4,184.4,163.2
610,61.8,73.8,71.8,62.8,64.7,181.5,188.3,178.7,184.2,162.5
611,61.6,73.6,71.7,62.6,64.5,180.7,187.4,177.9,184,161.9
612,61.5,73.4,71.7,62.5,64.3,179.9,186.6,177.1,183.8,161.2
613,61.3,73.2,71.6,62.3,64.2,179.2,185.8,176.3,183.6,160.4
614,61.2,72.9,71.6,62.2,64,178.4,184.9,175.6,183.3,159.8
615,61.2,72.8,71.6,62,63.9,177.6,184.1,174.8,183.1,159.2
616,60.9,72.6,71.6,61.9,63.7,176.8,183.4,174.1,182.9,158.5
617,60.8,72.3,71.5,61.8,63.6,176.1,182.5,173.3,182.6,157.8
618,60.7,72.1,71.5,61.6,63.4,175.3,181.8,172.6,182.4,157.2
619,60.5,71.9,71.5,61.5,63.3,174.6,180.9,171.8,182.1,156.5
620,60.4,71.7,71.4,61.3,63.1,173.9,180.3,171.1,181.8,155.9
621,60.2,71.5,71.3,61.2,63,173.5,179.6,170.4,181.6,155.2
622,60.1,71.3,71.2,61,62.8,173.1,178.8,169.7,181.3,154.6
623,59.9,71.1,71.2,60.8,62.6,172.9,178.1,169,181.2,154
624,59.8,70.9,71.1,60.7,62.4,172.7,177.3,168.3,180.9,153.3
625,59.6,70.7,71.1,60.6,62.2,172.5,176.4,167.5,180.6,152.6
626,59.5,70.5,71,60.5,62.1,172.4,175.7,166.9,180.3,151.9
627,59.4,70.4,70.9,60.4,62,172.4,175,166.1,179.9,151.3
628,59.2,70.2,70.8,60.2,61.9,172.4,174.3,165.5,179.6,150.7
629,59.2,70.0,70.8,60.2,61.8,172.3,173.5,164.8,179.4,150.1
630,59,69.8,70.7,60,61.6,172.3,172.8,164.2,178.9,149.4
631,58.7,69.5,70.6,59.8,61.3,172.2,172.1,163.5,178.7,148.8
632,58.7,69.5,70.5,59.7,61.2,172.1,171.4,162.9,178.4,148.2
633,58.5,69.2,70.3,59.5,61,172,170.7,162.2,178.1,147.6
634,58.3,69.0,70.1,59.3,60.8,171.9,170.1,161.6,177.8,147
635,58.1,68.7,70,59.2,60.7,171.8,169.3,160.8,177.4,146.3
636,58.1,68.6,69.8,58.9,60.5,171.6,168.6,160.2,177.1,145.8
637,58,68.4,69.7,58.9,60.4,171.4,168,159.6,176.8,145.2
638,57.7,68.2,69.5,58.7,60.2,171.1,167.3,158.9,176.4,144.6
639,57.7,68.0,69.4,58.5,60.1,171,166.6,158.3,176.1,144
640,57.5,67.8,69.1,58.4,59.9,170.7,165.9,157.6,175.6,143.4
641,57.4,67.6,69,58.3,59.8,170.4,165.3,157,175.3,142.8
642,57.2,67.4,68.8,58.1,59.6,170.1,164.6,156.4,174.9,142.3
643,57,67.2,68.6,58,59.4,169.9,163.9,155.8,174.6,141.7
644,56.9,67.1,68.4,57.8,59.2,169.7,163.4,155.3,174.3,141.2
645,56.7,66.8,68.2,57.7,59.1,169.4,162.7,154.6,173.9,140.5
646,56.6,66.6,68,57.5,58.9,169,162,154,173.5,139.9
647,56.4,66.4,67.8,57.4,58.8,168.7,161.4,153.4,173.1,139.4
648,56.3,66.2,67.6,57.2,58.6,168.4,160.8,152.8,172.8,138.9
649,56.1,66.1,67.4,57,58.5,168.1,160.1,152.2,172.4,138.3
650,55.9,65.8,67.1,56.9,58.3,167.8,159.6,151.7,172,137.8
651,55.8,65.6,66.9,56.7,58.1,167.4,158.9,151,171.6,137.1
652,55.7,65.4,66.7,56.5,58,167.1,158.3,150.5,171.3,136.7
653,55.5,65.3,66.6,56.4,57.8,166.8,157.6,149.9,170.8,136.1
654,55.4,65.1,66.3,56.3,57.7,166.4,157.1,149.4,170.4,135.6
655,55.2,65.0,66.2,56.1,57.5,166,156.4,148.8,170.1,135
656,55.1,64.7,66,56.1,57.4,165.7,155.8,148.2,169.6,134.5
657,54.9,64.5,65.8,55.8,57.2,165.3,155.2,147.6,169.3,134
658,54.8,64.3,65.7,55.7,57,164.9,154.7,147.1,168.9,133.4
659,54.7,64.2,65.4,55.6,56.9,164.6,154,146.5,168.5,133
660,54.5,64.0,65.3,55.5,56.7,164.2,153.4,146,168.1,132.5
661,54.4,63.9,65.1,55.4,56.7,163.8,152.9,145.4,167.6,131.9
662,54.2,63.6,65,55.2,56.5,163.4,152.3,144.9,167.3,131.4
663,54,63.5,64.8,55.1,56.4,163.1,151.8,144.4,166.9,131
664,54,63.3,64.6,55.1,56.3,162.8,151.2,143.8,166.5,130.5
665,53.9,63.2,64.4,54.9,56.1,162.4,150.7,143.3,166.1,130
666,53.7,63.0,64.2,54.7,56,161.9,150.1,142.8,165.7,129.5
667,53.6,62.9,64,54.6,55.8,161.6,149.6,142.1,165.3,129
668,53.4,62.6,63.9,54.5,55.7,161.2,149.1,141.7,164.9,128.5
669,53.4,62.5,63.7,54.4,55.6,160.8,148.4,141.1,164.4,128.1
670,53.2,62.3,63.6,54.3,55.4,160.4,148,140.6,164.1,127.5
671,53.1,62.2,63.4,54.2,55.4,160,147.3,140,163.6,127
672,53,62.1,63.3,54,55.3,159.6,146.7,139.5,163.1,126.5
673,52.8,61.9,63,54,55.1,159.2,146.2,139,162.7,126
674,52.8,61.7,62.9,53.9,55,158.8,145.6,138.6,162.3,125.6
675,52.6,61.6,62.7,53.7,54.9,158.5,145.2,138,161.9,125.1
676,52.5,61.5,62.6,53.6,54.8,158.1,144.6,137.5,161.4,124.7
677,52.3,61.3,62.4,53.5,54.7,157.8,144.1,137.1,161.1,124.3
678,52.3,61.2,62.2,53.4,54.5,157.4,143.4,136.5,160.6,123.8
679,52.2,61.0,62.1,53.3,54.4,156.9,143,136,160.1,123.2
680,52,60.8,61.9,53.1,54.3,156.6,142.4,135.5,159.7,122.8
681,51.9,60.7,61.8,53,54.1,156.1,141.8,135,159.3,122.3
682,51.8,60.5,61.6,52.9,54,155.7,141.3,134.4,158.8,121.8
683,51.6,60.4,61.4,52.8,53.9,155.3,140.7,133.9,158.3,121.3
684,51.6,60.2,61.2,52.7,53.8,154.9,140.2,133.4,157.9,120.8
685,51.4,60.2,61.1,52.6,53.7,154.4,139.6,133,157.5,120.4
686,51.3,59.9,60.9,52.5,53.6,154,139.2,132.4,157,120
687,51.3,59.8,60.8,52.3,53.4,153.6,138.6,131.9,156.5,119.4
688,51.1,59.7,60.7,52.3,53.4,153.2,138.2,131.4,156.1,119
689,51,59.6,60.5,52.2,53.3,152.8,137.8,130.9,155.6,118.6
690,50.9,59.3,60.4,52.1,53.1,152.3,137.5,130.4,155.1,118.1
691,50.8,59.2,60.2,52,53.1,151.8,137.1,129.9,154.7,117.7
692,50.7,59.2,60.1,51.9,53,151.5,136.9,129.4,154.3,117.3
693,50.6,59.0,59.9,51.9,52.8,151.2,136.6,128.9,153.7,116.8
694,50.5,58.8,59.8,51.6,52.7,150.7,136.3,128.5,153.3,116.3
695,50.4,58.7,59.7,51.6,52.6,150.2,136.1,128,152.8,115.9
696,50.2,58.5,59.5,51.4,52.5,149.8,135.8,127.6,152.3,115.5
697,50.2,58.4,59.5,51.4,52.4,149.4,135.6,127.1,151.9,115.1
698,50.1,58.3,59.2,51.3,52.3,149.1,135.4,126.7,151.5,114.7
699,49.9,58.1,59.2,51.3,52.2,148.6,135.1,126.2,151,114.2
700,49.9,58.0,59,51.1,52,148.3,135,125.8,150.5,113.8
701,49.7,57.9,58.9,51,52,147.8,134.7,125.4,150,113.3
702,49.6,57.8,58.7,51,51.9,147.4,134.6,124.9,149.5,112.9
703,49.6,57.7,58.6,50.8,51.8,147,134.4,124.6,149.1,112.5
704,49.4,57.5,58.5,50.7,51.7,146.5,134.2,124.1,148.6,112.1
705,49.4,57.5,58.3,50.7,51.6,146.1,134.1,123.8,148.1,111.7
706,49.3,57.4,58.2,50.6,51.5,145.7,133.9,123.5,147.6,111.2
707,49.3,57.2,58.1,50.5,51.4,145.2,133.8,123.2,147.1,110.8
708,49.1,57.1,57.8,50.4,51.3,144.9,133.6,122.9,146.7,110.4
709,49,56.9,57.8,50.3,51.1,144.4,133.5,122.7,146.2,110.1
710,49,56.8,57.7,50.2,51,144,133.4,122.5,145.7,109.6
711,48.8,56.7,57.5,50.1,51,143.6,133.3,122.3,145.3,109.3
712,48.7,56.6,57.4,50,50.9,143.2,133.1,122.2,144.8,108.8
713,48.7,56.4,57.2,49.9,50.8,142.8,133.1,122.1,144.2,108.4
714,48.6,56.3,57.1,49.7,50.7,142.3,133,121.9,143.8,108
715,48.5,56.2,57,49.7,50.6,141.9,132.8,121.8,143.3,107.7
716,48.5,56.1,56.9,49.6,50.5,141.5,132.7,121.6,142.8,107.3
717,48.4,56.0,56.8,49.6,50.4,141,132.6,121.6,142.3,106.8
718,48.2,55.9,56.6,49.5,50.3,140.7,132.5,121.4,141.7,106.4
719,48.2,55.7,56.5,49.3,50.2,140.3,132.3,121.3,141.2,106.1
720,48.1,55.7,56.4,49.3,50.1,139.9,132.3,121.2,140.7,105.6
721,48,55.6,56.3,49.3,50.1,139.4,132.2,121.1,140.3,105.2
722,47.9,55.4,56.1,49.1,49.9,139,132.1,121,139.8,104.8
723,47.8,55.3,56,49.1,49.8,138.6,132,120.8,139.2,104.4
724,47.8,55.2,55.8,49,49.7,138.2,131.9,120.8,138.8,104.1
725,47.6,55.1,55.8,49,49.6,137.8,131.9,120.7,138.3,103.6
726,47.6,55.1,55.7,48.9,49.6,137.4,131.7,120.7,137.8,103.3
727,47.5,55.0,55.5,48.8,49.4,137,131.6,120.5,137.3,103
728,47.4,54.8,55.4,48.7,49.4,136.6,131.6,120.4,136.8,102.5
729,47.3,54.8,55.3,48.6,49.3,136.2,131.4,120.3,136.4,102.2
730,47.2,54.6,55.1,48.5,49.2,135.9,131.3,120.3,135.9,101.9
731,47.2,54.5,55,48.4,49.1,135.5,131.2,120.2,135.4,101.6
732,47,54.3,54.9,48.2,49,135.1,131.1,120.1,134.9,101.3
733,47,54.2,54.8,48.2,49,134.8,131,120.1,134.4,101
734,47,54.1,54.7,48.1,48.8,134.6,130.9,120,134,100.7
735,46.9,54.0,54.6,48.1,48.8,134.3,130.8,120,133.5,100.4
736,46.8,53.9,54.5,47.9,48.6,134.2,130.7,119.9,133,100.1
737,46.7,53.7,54.4,47.9,48.6,134,130.6,119.8,132.6,99.9
738,46.6,53.7,54.2,47.8,48.5,133.9,130.5,119.7,132.1,99.7
739,46.6,53.5,54.1,47.8,48.4,133.9,130.4,119.7,131.7,99.5
740,46.5,53.5,54,47.6,48.2,133.8,130.3,119.7,131.2,99.4
741,46.4,53.4,53.9,47.6,48.2,133.7,130.1,119.6,130.8,99.2
742,46.2,53.2,53.7,47.5,48.1,133.7,130.1,119.6,130.3,99.1
743,46.2,53.1,53.6,47.4,48,133.8,130,119.5,129.8,98.9
744,46.1,53.1,53.5,47.3,48,133.8,129.8,119.4,129.5,98.8
745,46.1,53.0,53.4,47.2,47.9,133.7,129.8,119.4,129,98.7
746,46.1,52.8,53.4,47.2,47.8,133.8,129.7,119.4,128.6,98.7
747,45.9,52.6,53.2,47,47.6,133.8,129.5,119.4,128.2,98.5
748,45.9,52.6,53.1,46.9,47.6,133.8,129.4,119.3,127.8,98.4
749,45.7,52.5,52.9,46.9,47.5,133.8,129.2,119.3,127.4,98.4
750,45.6,52.4,52.9,46.9,47.5,133.8,129.1,119.2,127,98.2
751,45.6,52.3,52.8,46.8,47.3,133.8,129,119.2,126.5,98.2
752,45.5,52.3,52.6,46.7,47.2,133.6,128.7,119.1,126,98
753,45.5,52.2,52.6,46.7,47.2,133.6,128.5,119,125.6,98
754,45.4,52.0,52.5,46.6,47.2,133.7,128.4,119,125.2,97.9
755,45.4,51.9,52.3,46.4,47.1,133.6,128.1,119,124.8,97.7
756,45.2,51.8,52.2,46.3,46.9,133.6,127.9,119,124.3,97.7
757,45.2,51.7,52.2,46.3,46.9,133.6,127.7,118.9,123.9,97.6
758,45.2,51.6,52,46.2,46.8,133.6,127.4,118.8,123.5,97.4
759,45,51.5,51.9,46.1,46.7,133.6,127.2,118.8,123.1,97.3
760,44.9,51.4,51.9,46.1,46.6,133.6,127,118.8,122.7,97.2
761,44.9,51.3,51.7,46,46.6,133.4,126.7,118.8,122.3,97
762,44.8,51.3,51.6,45.9,46.4,133.4,126.3,118.7,121.9,96.8
763,44.7,51.1,51.5,45.9,46.4,133.4,126,118.6,121.4,96.7
764,44.7,51.0,51.4,45.8,46.2,133.3,125.8,118.6,121.1,96.5
765,44.6,50.9,51.3,45.6,46.2,133.3,125.4,118.6,120.8,96.4
766,44.5,50.8,51.2,45.6,46.1,133.2,125.1,118.5,120.3,96.2
767,44.4,50.7,51.1,45.5,46.1,133,124.8,118.4,120,96
768,44.3,50.7,51,45.5,46,133,124.4,118.4,119.7,95.8
769,44.3,50.6,50.9,45.4,45.9,133,124,118.3,119.3,95.6
770,44.1,50.5,50.8,45.4,45.8,132.8,123.7,118.3,119,95.4
771,44.1,50.4,50.7,45.2,45.7,132.7,123.2,118.3,118.8,95.2
772,44.1,50.2,50.7,45.2,45.6,132.7,122.9,118.3,118.5,95.1
773,44,50.2,50.6,45.1,45.6,132.6,122.6,118.2,118.3,94.8
774,44,50.1,50.5,45,45.5,132.3,122.2,118.1,118,94.6
775,43.9,50.0,50.4,45,45.5,132.3,121.8,118,117.7,94.4
776,43.9,50.0,50.3,45,45.5,132.2,121.3,117.9,117.5,94.2
777,43.8,49.9,50.2,44.9,45.4,131.9,120.9,117.9,117.2,93.9
778,43.7,49.7,50.1,44.9,45.3,131.8,120.5,117.8,116.9,93.8
779,43.7,49.6,50,44.8,45.2,131.6,120.1,117.7,116.7,93.6
780,43.5,49.6,49.9,44.7,45.2,131.4,119.7,117.7,116.6,93.3
781,43.5,49.5,49.9,44.6,45.1,131.2,119.3,117.5,116.2,93.2
782,43.5,49.3,49.7,44.5,45,131,118.9,117.5,115.9,92.9
783,43.4,49.3,49.6,44.4,44.9,130.8,118.5,117.4,115.7,92.8
784,43.4,49.3,49.5,44.4,44.9,130.4,118.1,117.3,115.5,92.6
785,43.2,49.1,49.4,44.3,44.8,130.3,117.7,117.3,115.3,92.5
786,43.1,49.0,49.3,44.2,44.6,129.9,117.3,117.2,115,92.2
787,43.1,48.9,49.2,44.1,44.6,129.5,117,117,114.8,92.1
788,43,48.8,49.1,44.1,44.5,129.2,116.6,116.9,114.6,91.9
789,43,48.7,49.1,44,44.4,128.8,116.2,116.7,114.3,91.8
790,42.9,48.6,49,43.8,44.4,128.4,115.8,116.5,114.1,91.5
791,42.8,48.6,48.9,43.9,44.3,128,115.3,116.3,113.8,91.4
792,42.7,48.5,48.8,43.8,44.3,127.6,115,116,113.5,91.2
793,42.7,48.5,48.7,43.8,44.1,127.1,114.6,115.9,113.2,91
794,42.6,48.3,48.6,43.7,44.1,126.6,114.1,116.7,112.8,90.8
795,42.6,48.2,48.6,43.7,44.1,126.2,113.8,115.8,112.5,90.5
796,42.6,48.2,48.5,43.6,44.1,125.7,113.4,115.1,112.2,90.5
797,42.4,48.1,48.5,43.5,44,125.3,113,114.7,111.9,90.3
798,42.4,48.1,48.2,43.5,43.8,124.9,112.6,114.3,111.6,90.1
799,42.3,47.9,48.2,43.4,43.8,124.3,112.2,113.9,111.3,90
800,42.2,47.9,48.1,43.4,43.7,123.9,111.8,113.5,111,89.8
801,42.1,47.8,48,43.2,43.7,123.4,111.5,113.1,110.7,89.8
802,42.1,47.8,48,43.2,43.6,123,111.1,112.7,110.4,89.5
803,42.1,47.7,47.9,43.1,43.5,122.5,110.7,112.4,110,89.5
804,42.1,47.6,47.9,43.1,43.5,122,110.3,111.9,109.7,89.3
