Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
805,42,47.5,47.8,43,43.4,121.5,109.8,111.5,109.3,89
806,42,47.3,47.6,42.9,43.3,121,109.5,111.2,109,88.8
807,41.8,47.3,47.5,42.8,43.2,120.5,109.2,110.8,108.7,88.8
808,41.8,47.2,47.5,42.8,43.1,120.2,108.7,110.4,108.4,88.6
809,41.7,47.2,47.4,42.7,43.1,119.7,108.4,110.1,108.1,88.4
810,41.7,47.1,47.2,42.7,43,119.2,108.1,109.7,107.6,88.3
811,41.6,47.0,47.2,42.6,43,118.8,107.7,109.3,107.3,88.1
812,41.6,46.9,47.2,42.5,42.9,118.3,107.3,108.8,107,88
813,41.5,46.9,47.1,42.4,42.8,117.8,106.8,108.4,106.7,87.8
814,41.4,46.7,47,42.4,42.7,117.3,106.5,108.1,106.2,87.6
815,41.4,46.7,46.9,42.3,42.7,116.9,106.1,107.7,106,87.4
816,41.4,46.6,46.9,42.3,42.6,116.4,105.8,107.3,105.6,87.3
817,41.3,46.6,46.8,42.2,42.6,116,105.5,107,105.3,87.2
818,41.2,46.6,46.6,42.2,42.5,115.6,105.1,106.5,105,87
819,41.2,46.4,46.6,42.1,42.4,115.2,104.8,106.2,104.7,86.8
820,41.1,46.4,46.6,42.1,42.4,114.6,104.4,105.8,104.4,86.7
821,41.1,46.2,46.4,42,42.3,114.2,104,105.3,104,86.5
822,41.1,46.2,46.4,41.9,42.2,113.8,103.7,105,103.7,86.3
823,41,46.1,46.4,41.9,42.3,113.3,103.3,104.6,103.3,86.1
824,41,46.1,46.3,41.8,42.1,112.8,103,104.2,103.2,86
825,40.9,46.0,46.2,41.7,42.1,112.5,102.7,103.9,102.8,85.9
826,40.8,45.9,46,41.7,42,112,102.3,103.6,102.5,85.7
827,40.7,45.8,46,41.6,42,111.6,102,103.2,102.2,85.6
828,40.7,45.8,45.9,41.6,41.8,111.2,101.6,102.8,101.8,85.4
829,40.6,45.7,45.8,41.5,41.8,110.8,101.3,102.5,101.5,85.3
830,40.6,45.6,45.8,41.5,41.7,110.3,101,102.1,101.2,85.1
831,40.5,45.6,45.7,41.4,41.7,109.8,100.6,101.7,100.8,84.9
832,40.5,45.5,45.6,41.4,41.7,109.4,100.3,101.4,100.5,84.7
833,40.4,45.4,45.5,41.3,41.5,109,99.9,101,100.2,84.6
834,40.4,45.3,45.5,41.2,41.5,108.5,99.6,100.7,99.9,84.4
835,40.4,45.2,45.5,41.1,41.5,108.2,99.3,100.4,99.7,84.3
836,40.3,45.2,45.4,41.1,41.4,107.8,99.1,100,99.3,84.2
837,40.1,45.0,45.2,41,41.3,107.4,98.7,99.6,99,84.1
838,40.1,44.9,45.2,40.9,41.2,106.9,98.4,99.3,98.7,84
839,40,44.9,45,40.9,41.1,106.6,98.1,99,98.4,83.8
840,40,44.8,45,40.8,41.1,106.2,97.7,98.5,98,83.6
841,40,44.7,44.9,40.8,41,105.7,97.4,98.2,97.7,83.5
842,39.9,44.6,44.9,40.7,41,105.3,97,97.8,97.4,83.3
843,39.8,44.6,44.7,40.7,40.9,105,96.7,97.6,97.1,83.2
844,39.7,44.5,44.7,40.6,40.8,104.6,96.4,97.2,96.8,83.1
845,39.7,44.4,44.6,40.4,40.7,104.2,96.1,96.9,96.5,82.9
846,39.7,44.3,44.5,40.4,40.7,103.8,95.8,96.5,96.2,82.8
847,39.5,44.3,44.4,40.4,40.6,103.5,95.5,96.3,95.9,82.6
848,39.5,44.2,44.4,40.3,40.6,103,95.2,96,95.6,82.5
849,39.5,44.1,44.3,40.3,40.5,102.6,94.8,95.5,95.2,82.3
850,39.4,44.1,44.2,40.2,40.4,102.2,94.5,95.3,94.9,82.2
851,39.3,44.0,44.1,40.1,40.4,101.8,94.2,94.8,94.6,82
852,39.3,43.8,44.1,40.1,40.4,101.5,93.9,94.6,94.3,81.9
853,39.2,43.8,44,40,40.3,101.2,93.6,94.2,93.9,81.7
854,39.2,43.8,43.8,40,40.2,100.7,93.2,93.9,93.8,81.6
855,39.1,43.7,43.8,39.9,40.1,100.4,92.9,93.6,93.3,81.4
856,39,43.6,43.8,39.8,40.1,99.9,92.7,93.2,93.1,81.2
857,39,43.6,43.7,39.8,40.1,99.6,92.4,92.9,92.9,81.1
858,39,43.5,43.6,39.7,40,99.3,92.1,92.6,92.5,81
859,38.9,43.4,43.5,39.7,39.9,98.8,91.8,92.2,92.2,80.9
860,38.8,43.4,43.5,39.6,39.9,98.5,91.5,92,92,80.8
861,38.7,43.3,43.4,39.6,39.8,98.1,91.2,91.6,91.7,80.5
862,38.7,43.1,43.4,39.6,39.8,97.8,90.9,91.3,91.5,80.5
863,38.7,43.1,43.4,39.4,39.7,97.5,90.7,91.2,91.2,80.3
864,38.6,43.1,43.2,39.4,39.7,97.2,90.4,90.8,90.8,80.2
865,38.6,43.1,43.1,39.3,39.7,96.7,90.1,90.5,90.6,80.2
866,38.5,42.9,43.1,39.3,39.6,96.4,89.8,90.2,90.3,80
867,38.5,42.9,43.1,39.3,39.5,96.1,89.5,89.9,90,79.9
868,38.5,42.9,43,39.3,39.5,95.6,89.2,89.6,89.6,79.7
869,38.4,42.7,42.9,39.2,39.4,95.4,88.8,89.4,89.5,79.6
870,38.3,42.7,42.7,39.2,39.3,95,88.5,89.1,89.2,79.4
871,38.3,42.6,42.7,39,39.3,94.7,88.3,88.8,88.8,79.3
872,38.2,42.6,42.7,39,39.2,94.4,88,88.5,88.6,79.2
873,38.2,42.6,42.7,39,39.3,94.1,87.7,88.3,88.3,79
874,38.2,42.4,42.7,39,39.2,93.7,87.4,88.1,88.1,78.9
875,38.2,42.4,42.6,39,39.2,93.4,87.1,87.8,87.8,78.8
876,38.2,42.4,42.6,38.9,39.1,93.1,86.9,87.6,87.5,78.6
877,38,42.3,42.4,38.7,39,92.8,86.6,87.3,87.2,78.5
878,38,42.2,42.4,38.7,39,92.4,86.3,87.2,87,78.3
879,37.9,42.1,42.3,38.6,38.9,92.2,86,87,86.7,78.2
880,37.9,42.1,42.3,38.6,38.9,91.9,85.8,86.8,86.4,78.1
881,37.9,42.0,42.1,38.6,38.8,91.5,85.5,86.6,86.2,78
882,37.8,42.0,42.1,38.5,38.7,91.2,85.3,86.4,86,77.9
883,37.7,42.0,42.1,38.6,38.7,90.9,85,86.3,85.6,77.7
884,37.7,42.0,42.1,38.5,38.7,90.7,84.8,86.1,85.4,77.6
885,37.7,41.8,42,38.5,38.6,90.4,84.6,85.9,85.2,77.5
886,37.6,41.8,41.9,38.4,38.6,90.1,84.2,85.6,84.9,77.3
887,37.6,41.7,41.9,38.4,38.5,89.8,84,85.5,84.6,77.1
888,37.6,41.7,41.8,38.3,38.5,89.5,83.6,85.3,84.3,77.1
889,37.5,41.5,41.7,38.2,38.4,89.2,83.4,85.2,84.1,76.9
890,37.4,41.5,41.7,38.2,38.4,88.9,83.2,85.1,83.8,76.8
891,37.4,41.5,41.7,38.1,38.4,88.6,82.9,84.9,83.6,76.7
892,37.3,41.4,41.6,38.1,38.3,88.4,82.6,84.7,83.3,76.5
893,37.3,41.4,41.5,38.1,38.2,88.1,82.4,84.6,83.1,76.4
894,37.3,41.4,41.5,38.1,38.2,87.8,82.2,84.4,82.8,76.3
895,37.3,41.2,41.5,38,38.1,87.5,81.9,84.3,82.6,76.2
896,37.2,41.2,41.4,38,38.1,87.3,81.7,84.1,82.3,76.1
897,37.1,41.1,41.3,38,38.1,87,81.4,84,82.1,76
898,37.1,41.2,41.4,38,38.1,86.8,81.2,83.9,81.9,75.9
899,,,,,,86.6,80.9,83.7,81.6,75.8
900,,,,,,86.3,80.7,83.6,81.4,75.7
901,,,,,,86,80.5,83.4,81.1,75.6
902,,,,,,85.8,80.3,83.3,80.9,75.4
903,,,,,,85.6,80,83.1,80.6,75.3
904,,,,,,85.3,79.7,82.9,80.5,75.2
905,,,,,,85.1,79.5,82.7,80.2,75
906,,,,,,84.9,79.3,82.5,79.9,75
907,,,,,,84.6,79.1,82.3,79.7,74.8
908,,,,,,84.3,78.8,82.1,79.5,74.7
909,,,,,,84.1,78.6,81.9,79.2,74.7
910,,,,,,83.9,78.3,81.7,78.9,74.5
911,,,,,,83.6,78.1,81.5,78.8,74.4
912,,,,,,83.4,77.9,81.2,78.5,74.2
913,,,,,,83.2,77.7,81.1,78.2,74.1
914,,,,,,83,77.4,80.9,78,74
915,,,,,,82.8,77.3,80.7,77.8,74
916,,,,,,82.6,77,80.5,77.6,73.9
917,,,,,,82.3,76.8,80.3,77.4,73.7
918,,,,,,82.1,76.5,80,77.1,73.6
919,,,,,,81.9,76.4,79.8,76.9,73.5
920,,,,,,81.7,76.1,79.6,76.7,73.4
921,,,,,,81.4,75.9,79.4,76.4,73.3
922,,,,,,81.2,75.8,79.2,76.2,73.2
923,,,,,,81.1,75.5,78.9,76,73
924,,,,,,80.8,75.3,78.7,75.8,73
925,,,,,,80.6,75.1,78.5,75.6,72.9
926,,,,,,80.4,74.9,78.2,75.3,72.7
927,,,,,,80.2,74.7,78,75.1,72.7
928,,,,,,80,74.5,77.8,74.8,72.5
929,,,,,,79.8,74.3,77.6,74.6,72.4
930,,,,,,79.5,74.1,77.4,74.4,72.3
931,,,,,,79.4,74,77.3,74.2,72.3
932,,,,,,79.2,73.8,77.1,74,72.1
933,,,,,,79,73.6,76.9,73.8,72.1
934,,,,,,78.8,73.3,76.7,73.6,72
935,,,,,,78.6,73.2,76.5,73.4,71.9
936,,,,,,78.5,73,76.4,73.2,71.8
937,,,,,,78.3,72.8,76.1,73,71.6
938,,,,,,78.1,72.7,75.9,72.8,71.5
939,,,,,,77.9,72.4,75.7,72.6,71.5
940,,,,,,77.7,72.3,75.5,72.4,71.3
941,,,,,,77.5,72.1,75.3,72.2,71.3
942,,,,,,77.3,71.8,75.1,72,71.2
943,,,,,,77.1,71.6,74.8,71.7,71.1
944,,,,,,76.8,71.4,74.7,71.5,71
945,,,,,,76.7,71.3,74.4,71.3,71
946,,,,,,76.5,71.1,74.2,71.2,71.1
947,,,,,,76.4,70.9,74,71,71
948,,,,,,76.1,70.7,73.9,70.8,71.2
949,,,,,,75.9,70.6,73.7,70.6,71.3
950,,,,,,75.8,70.3,73.5,70.4,71.3
951,,,,,,75.6,70.2,73.3,70.3,71.5
952,,,,,,75.4,70,73,70,71.7
953,,,,,,75.2,69.9,73,69.8,71.8
954,,,,,,75,69.7,72.7,69.6,72
955,,,,,,74.8,69.5,72.6,69.5,72.1
956,,,,,,74.7,69.3,72.3,69.4,72.3
957,,,,,,74.4,69.1,72.1,69.1,72.4
958,,,,,,74.2,68.9,71.9,68.9,72.6
959,,,,,,74.1,68.8,71.7,68.8,72.7
960,,,,,,73.9,68.5,71.5,68.6,73
961,,,,,,73.7,68.4,71.3,68.4,73.1
962,,,,,,73.5,68.2,71.2,68.2,73.3
963,,,,,,73.3,68,70.9,68,73.5
964,,,,,,73,67.8,70.8,67.8,73.7
965,,,,,,72.9,67.7,70.6,67.7,73.8
966,,,,,,72.7,67.5,70.4,67.5,74.1
967,,,,,,72.5,67.3,70.2,67.3,74.2
968,,,,,,72.3,67.2,70,67.2,74.3
969,,,,,,72.2,67.1,69.9,67.1,74.5
970,,,,,,72,66.9,69.7,66.9,74.7
971,,,,,,71.8,66.8,69.5,66.8,74.8
972,,,,,,71.6,66.6,69.3,66.6,74.9
973,,,,,,71.4,66.3,69.1,66.4,75
974,,,,,,71.2,66.2,69,66.2,75.1
975,,,,,,71,66,68.8,66,75.1
976,,,,,,70.9,65.8,68.6,65.8,75.1
977,,,,,,70.6,65.6,68.5,65.6,75.3
978,,,,,,70.5,65.4,68.3,65.4,75.3
979,,,,,,70.3,65.3,68.1,65.3,75.3
980,,,,,,70.1,65.1,67.8,65.1,75.3
981,,,,,,69.9,65,67.7,64.9,75.3
982,,,,,,69.7,64.8,67.6,64.8,75.3
983,,,,,,69.5,64.7,67.3,64.7,75.2
984,,,,,,69.4,64.5,67.2,64.5,75.1
985,,,,,,69.3,64.5,67.1,64.5,75.1
986,,,,,,69.1,64.2,66.9,64.2,74.9
987,,,,,,68.9,64,66.8,64,74.8
988,,,,,,68.6,63.9,66.6,63.8,74.7
989,,,,,,68.5,63.8,66.3,63.7,74.4
990,,,,,,68.3,63.5,66.3,63.5,74.3
991,,,,,,68.1,63.4,66,63.4,74.1
992,,,,,,67.9,63.2,65.9,63.2,73.9
993,,,,,,67.7,63.1,65.7,63,73.8
994,,,,,,67.5,62.9,65.6,62.8,73.5
995,,,,,,67.3,62.7,65.4,62.8,73.3
996,,,,,,67.2,62.6,65.3,62.6,73
997,,,,,,66.9,62.4,65,62.4,72.8
998,,,,,,66.8,62.3,64.8,62.3,72.6
999,,,,,,66.6,62.1,64.7,62.1,72.4
1000,,,,,,66.5,61.9,64.5,62,72.2
1001,,,,,,66.3,61.9,64.4,61.8,72
1002,,,,,,66.1,61.8,64.2,61.8,71.7
1003,,,,,,65.9,61.6,64,61.6,71.5
1004,,,,,,65.7,61.4,63.8,61.5,71.2
1005,,,,,,65.6,61.2,63.7,61.3,71
1006,,,,,,65.3,61.1,63.4,61.1,70.7
1007,,,,,,65.2,60.9,63.4,60.9,70.5
1008,,,,,,65,60.8,63.2,60.8,70.3
1009,,,,,,64.8,60.7,63.1,60.7,70.1
1010,,,,,,64.7,60.5,62.9,60.5,69.9
1011,,,,,,64.5,60.4,62.8,60.4,69.6
1012,,,,,,64.3,60.3,62.7,60.2,69.5
1013,,,,,,64.2,60.1,62.5,60.1,69.3
1014,,,,,,64,59.9,62.4,59.9,69.1
1015,,,,,,63.8,59.8,62.1,59.8,68.8
1016,,,,,,63.7,59.6,62.1,59.7,68.6
1017,,,,,,63.5,59.5,61.8,59.5,68.3
1018,,,,,,63.3,59.3,61.7,59.3,68
1019,,,,,,63.2,59.2,61.5,59.2,67.9
1020,,,,,,63.1,59,61.4,59,67.7
1021,,,,,,62.8,59,61.2,58.9,67.5
1022,,,,,,62.7,58.9,61.1,58.8,67.4
1023,,,,,,62.6,58.7,61,58.7,67.2
1024,,,,,,62.4,58.6,60.8,58.6,66.9
1025,,,,,,62.2,58.4,60.7,58.4,66.7
1026,,,,,,62.1,58.3,60.5,58.3,66.5
1027,,,,,,61.9,58.1,60.4,58.1,66.3
1028,,,,,,61.8,58,60.2,58,66.1
1029,,,,,,61.5,58,60.1,58,65.9
1030,,,,,,61.4,57.8,59.9,57.8,65.7
1031,,,,,,61.2,57.7,59.8,57.7,65.6
1032,,,,,,61.1,57.5,59.7,57.5,65.3
1033,,,,,,61,57.4,59.5,57.4,65.2
1034,,,,,,60.7,57.2,59.4,57.2,65
1035,,,,,,60.6,57,59.2,57.1,64.8
1036,,,,,,60.5,56.9,59.1,56.9,64.6
1037,,,,,,60.4,56.9,59,56.8,64.4
1038,,,,,,60.2,56.7,58.9,56.7,64.2
1039,,,,,,60,56.6,58.8,56.6,64.1
1040,,,,,,59.9,56.5,58.7,56.5,63.9
1041,,,,,,59.8,56.4,58.6,56.3,63.8
1042,,,,,,59.6,56.2,58.4,56.2,63.5
1043,,,,,,59.5,56.1,58.3,56,63.3
1044,,,,,,59.3,55.9,58.1,55.9,63.1
1045,,,,,,59.2,55.8,58,55.8,63
1046,,,,,,59,55.7,57.9,55.7,62.8
1047,,,,,,58.9,55.6,57.7,55.6,62.7
1048,,,,,,58.7,55.5,57.7,55.5,62.5
1049,,,,,,58.7,55.4,57.5,55.3,62.4
1050,,,,,,58.5,55.2,57.4,55.2,62.2
1051,,,,,,58.3,55.2,57.3,55.1,62
1052,,,,,,58.3,55.1,57.2,55.1,61.8
1053,,,,,,58.1,55,57,54.9,61.8
1054,,,,,,58,54.9,56.9,54.8,61.6
1055,,,,,,57.8,54.8,56.8,54.6,61.4
1056,,,,,,57.8,54.6,56.7,54.6,61.3
1057,,,,,,57.6,54.5,56.6,54.5,61.1
1058,,,,,,57.5,54.5,56.5,54.3,61
1059,,,,,,57.4,54.3,56.4,54.2,60.8
1060,,,,,,57.3,54.2,56.3,54.1,60.7
1061,,,,,,57.1,54.1,56.1,53.9,60.5
1062,,,,,,57,54,56,53.9,60.4
1063,,,,,,56.8,53.8,55.8,53.7,60.1
1064,,,,,,56.6,53.7,55.7,53.6,60
1065,,,,,,56.6,53.6,55.6,53.5,59.9
1066,,,,,,56.4,53.5,55.5,53.4,59.7
1067,,,,,,56.3,53.4,55.4,53.3,59.6
1068,,,,,,56.2,53.3,55.3,53.2,59.5
1069,,,,,,56,53.2,55.2,53.1,59.3
1070,,,,,,55.9,53.1,55.1,53,59.2
1071,,,,,,55.8,53,54.9,52.9,59
1072,,,,,,55.7,52.9,54.9,52.8,58.9
1073,,,,,,55.6,52.8,54.8,52.8,58.8
1074,,,,,,55.4,52.7,54.8,52.6,58.7
1075,,,,,,55.4,52.6,54.6,52.5,58.6
1076,,,,,,55.2,52.5,54.5,52.3,58.4
1077,,,,,,55.1,52.4,54.3,52.2,58.3
1078,,,,,,54.9,52.3,54.2,52.2,58.1
1079,,,,,,54.9,52.2,54.2,52.1,58
1080,,,,,,54.8,52.2,54,52,57.9
1081,,,,,,54.6,52,54,52,57.7
1082,,,,,,54.6,51.9,53.9,51.9,57.7
1083,,,,,,54.4,51.8,53.8,51.8,57.6
1084,,,,,,54.3,51.8,53.7,51.7,57.5
1085,,,,,,54.2,51.7,53.6,51.6,57.4
1086,,,,,,54.2,51.6,53.5,51.4,57.2
1087,,,,,,53.9,51.4,53.4,51.3,57
1088,,,,,,53.9,51.4,53.2,51.3,56.9
1089,,,,,,53.8,51.3,53.2,51.2,56.8
1090,,,,,,53.5,51.2,53.1,51.1,56.6
1091,,,,,,53.5,51.1,52.9,51,56.5
1092,,,,,,53.4,51,52.8,50.8,56.4
1093,,,,,,53.2,50.8,52.8,50.8,56.3
1094,,,,,,53.2,50.8,52.7,50.8,56.3
1095,,,,,,53.2,50.8,52.7,50.6,56.1
1096,,,,,,53.1,50.6,52.5,50.5,56
1097,,,,,,52.9,50.6,52.5,50.4,55.9
1098,,,,,,52.8,50.5,52.3,50.4,55.8
1099,,,,,,52.7,50.4,52.2,50.4,55.7
1100,,,,,,52.5,50.4,52.1,50.2,55.5
1101,,,,,,52.5,50.2,52,50.1,55.4
1102,,,,,,52.2,50.1,51.9,49.9,55.3
1103,,,,,,52.2,50,51.8,49.9,55.2
1104,,,,,,52.1,49.9,51.8,49.7,55.1
1105,,,,,,52,49.7,51.6,49.7,54.9
1106,,,,,,51.9,49.7,51.4,49.6,54.9
1107,,,,,,51.8,49.6,51.4,49.5,54.8
1108,,,,,,51.7,49.6,51.4,49.5,54.7
1109,,,,,,51.5,49.5,51.2,49.4,54.6
1110,,,,,,51.4,49.4,51.1,49.4,54.5
1111,,,,,,51.4,49.3,51.1,49.2,54.3
1112,,,,,,51.2,49.2,50.9,49.1,54.2
1113,,,,,,51.1,49.1,50.8,49,54.2
1114,,,,,,51,49,50.8,48.9,54
1115,,,,,,51,48.9,50.7,48.8,53.9
1116,,,,,,50.8,48.8,50.5,48.7,53.9
1117,,,,,,50.7,48.7,50.5,48.6,53.7
1118,,,,,,50.7,48.7,50.4,48.5,53.5
1119,,,,,,50.5,48.5,50.2,48.4,53.4
1120,,,,,,50.4,48.5,50.2,48.4,53.4
1121,,,,,,50.3,48.4,50.1,48.3,53.2
1122,,,,,,50.2,48.4,50,48.2,53.1
1123,,,,,,50.1,48.2,49.9,48.2,53
1124,,,,,,49.9,48.2,49.7,48.1,52.8
1125,,,,,,49.9,48.1,49.7,48.1,52.8
1126,,,,,,49.8,48.1,49.6,47.9,52.7
1127,,,,,,49.6,47.9,49.4,47.8,52.6
1128,,,,,,49.6,47.8,49.4,47.7,52.5
1129,,,,,,49.4,47.8,49.3,47.6,52.4
1130,,,,,,49.4,47.6,49.2,47.6,52.3
1131,,,,,,49.3,47.5,49.1,47.5,52.2
1132,,,,,,49.3,47.5,49.1,47.5,52.2
1133,,,,,,49.1,47.5,49,47.4,52
1134,,,,,,49.1,47.3,48.9,47.3,52
1135,,,,,,49,47.3,48.8,47.3,51.9
1136,,,,,,48.9,47.2,48.8,47.1,51.7
1137,,,,,,48.7,47.1,48.7,47,51.6
1138,,,,,,48.7,47,48.6,47,51.4
1139,,,,,,48.6,47,48.4,46.9,51.4
1140,,,,,,48.5,46.9,48.4,46.9,51.3
1141,,,,,,48.4,46.8,48.4,46.7,51.2
1142,,,,,,48.4,46.7,48.3,46.7,51.1
1143,,,,,,48.2,46.7,48.2,46.6,51
1144,,,,,,48.2,46.6,48.1,46.5,50.9
1145,,,,,,48.1,46.5,48.1,46.4,50.8
1146,,,,,,48,46.4,47.9,46.3,50.7
1147,,,,,,47.9,46.3,47.9,46.2,50.6
1148,,,,,,47.8,46.2,47.8,46.2,50.5
1149,,,,,,47.8,46.2,47.7,46.1,50.4
1150,,,,,,47.6,46,47.6,46,50.4
1151,,,,,,47.5,46,47.6,46,50.2
1152,,,,,,47.5,45.9,47.4,45.9,50.1
1153,,,,,,47.3,45.9,47.3,45.8,50
1154,,,,,,47.3,45.8,47.3,45.8,49.9
1155,,,,,,47.2,45.7,47.2,45.7,49.8
1156,,,,,,47,45.6,47.2,45.6,49.7
1157,,,,,,47,45.6,47,45.6,49.6
1158,,,,,,47,45.5,46.9,45.5,49.6
1159,,,,,,46.9,45.5,46.9,45.4,49.4
1160,,,,,,46.8,45.4,46.8,45.3,49.4
1161,,,,,,46.7,45.3,46.7,45.3,49.3
1162,,,,,,46.6,45.3,46.7,45.2,49.1
1163,,,,,,46.5,45.2,46.6,45.1,49.1
1164,,,,,,46.4,45.2,46.5,45,49
1165,,,,,,46.3,45,46.4,45,48.9
1166,,,,,,46.2,44.9,46.3,44.9,48.8
1167,,,,,,46.1,44.9,46.2,44.9,48.7
1168,,,,,,46,44.8,46.1,44.7,48.7
1169,,,,,,45.9,44.7,46.1,44.7,48.6
1170,,,,,,45.9,44.6,46,44.6,48.5
1171,,,,,,45.8,44.6,45.9,44.6,48.4
1172,,,,,,45.7,44.5,45.9,44.6,48.3
1173,,,,,,45.6,44.4,45.8,44.4,48.2
1174,,,,,,45.5,44.4,45.6,44.3,48.1
1175,,,,,,45.5,44.3,45.6,44.3,48.1
1176,,,,,,45.5,44.3,45.6,44.2,48
1177,,,,,,45.3,44.2,45.5,44.1,47.9
1178,,,,,,45.3,44.1,45.5,44.1,47.7
1179,,,,,,45.2,44,45.3,44,47.6
1180,,,,,,45.2,43.9,45.3,44,47.5
1181,,,,,,45,43.9,45.2,43.9,47.5
1182,,,,,,44.9,43.8,45.2,43.8,47.3
1183,,,,,,44.9,43.7,45,43.8,47.3
1184,,,,,,44.8,43.7,44.9,43.7,47.3
1185,,,,,,44.7,43.6,44.9,43.6,47.2
1186,,,,,,44.7,43.6,44.9,43.6,47.2
1187,,,,,,44.6,43.5,44.8,43.5,47.1
1188,,,,,,44.6,43.5,44.7,43.5,47
1189,,,,,,44.5,43.4,44.6,43.4,46.9
1190,,,,,,44.4,43.3,44.6,43.4,46.8
1191,,,,,,44.3,43.2,44.5,43.3,46.7
1192,,,,,,44.2,43.2,44.4,43.2,46.6
1193,,,,,,44.1,43.1,44.3,43.1,46.5
1194,,,,,,44,43.1,44.3,43.1,46.4
1195,,,,,,44,43,44.3,42.9,46.4
1196,,,,,,43.9,42.9,44.2,42.9,46.3
1197,,,,,,43.8,42.9,44.1,42.9,46.2
1198,,,,,,43.8,42.9,44,42.8,46.1
1199,,,,,,43.7,42.7,44,42.7,46.1
1200,,,,,,43.6,42.6,43.9,42.7,46
1201,,,,,,43.6,42.6,43.8,42.6,45.9
1202,,,,,,43.5,42.6,43.8,42.6,45.8
1203,,,,,,43.5,42.5,43.8,42.6,45.7
1204,,,,,,43.4,42.4,43.7,42.4,45.7
1205,,,,,,43.3,42.4,43.7,42.4,45.6
1206,,,,,,43.2,42.3,43.6,42.4,45.5
1207,,,,,,43.2,42.2,43.6,42.3,45.5
1208,,,,,,43.1,42.2,43.5,42.3,45.3
1209,,,,,,43,42.1,43.4,42.3,45.3
1210,,,,,,42.9,42.1,43.4,42.1,45.3
1211,,,,,,42.9,42,43.3,42.1,45.2
1212,,,,,,42.9,41.9,43.3,42,45.1
1213,,,,,,42.7,41.9,43.2,42,45
1214,,,,,,42.7,41.8,43.1,41.9,45
1215,,,,,,42.6,41.8,43.1,41.9,44.9
1216,,,,,,42.6,41.8,42.9,41.9,44.9
1217,,,,,,42.4,41.7,42.9,41.7,44.8
1218,,,,,,42.4,41.6,42.9,41.7,44.7
1219,,,,,,42.4,41.6,42.8,41.7,44.7
1220,,,,,,42.3,41.6,42.8,41.7,44.7
1221,,,,,,42.2,41.5,42.7,41.6,44.6
