Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
1222,,,,,,42.2,41.5,42.6,41.6,44.5
1223,,,,,,42.1,41.4,42.6,41.5,44.5
1224,,,,,,42.1,41.4,42.6,41.5,44.4
1225,,,,,,41.9,41.3,42.5,41.4,44.3
1226,,,,,,42,41.3,42.4,41.4,44.3
1227,,,,,,41.9,41.2,42.3,41.3,44.2
1228,,,,,,41.9,41.2,42.3,41.3,44.1
1229,,,,,,41.8,41.2,42.3,41.2,44.1
1230,,,,,,41.8,41.2,42.3,41.1,44
1231,,,,,,41.7,41.1,42.1,41.1,44
1232,,,,,,41.7,41.1,42.1,41.1,44
1233,,,,,,41.6,40.9,42,40.9,43.8
1234,,,,,,41.5,40.8,41.9,40.9,43.8
1235,,,,,,41.5,40.8,41.9,40.9,43.7
1236,,,,,,41.4,40.8,41.9,40.8,43.7
1237,,,,,,41.4,40.6,41.8,40.8,43.7
1238,,,,,,41.2,40.6,41.7,40.7,43.6
1239,,,,,,41.2,40.6,41.7,40.6,43.5
1240,,,,,,41.2,40.6,41.6,40.6,43.5
1241,,,,,,41.1,40.4,41.6,40.5,43.5
1242,,,,,,41.1,40.4,41.5,40.5,43.4
1243,,,,,,41.1,40.4,41.6,40.4,43.4
1244,,,,,,40.9,40.3,41.5,40.4,43.3
1245,,,,,,40.9,40.3,41.5,40.4,43.3
1246,,,,,,40.9,40.3,41.4,40.3,43.2
1247,,,,,,40.9,40.2,41.4,40.3,43.2
1248,,,,,,40.8,40.2,41.2,40.2,43.1
1249,,,,,,40.8,40.2,41.2,40.1,43.1
1250,,,,,,40.8,40.1,41.2,40.1,43.1
1251,,,,,,40.7,40.1,41.2,40.1,43.1
1252,,,,,,40.6,40,41.1,40,42.9
1253,,,,,,40.6,40,41.1,40,42.9
1254,,,,,,40.6,39.9,41,39.9,42.8
1255,,,,,,40.5,39.8,40.9,39.9,42.8
1256,,,,,,40.4,39.8,40.9,39.9,42.7
1257,,,,,,40.4,39.8,40.9,39.8,42.7
1258,,,,,,40.3,39.8,40.9,39.8,42.6
1259,,,,,,40.2,39.7,40.8,39.8,42.6
1260,,,,,,40.2,39.6,40.8,39.7,42.6
1261,,,,,,40.2,39.7,40.6,39.7,42.6
1262,,,,,,40.1,39.6,40.6,39.6,42.5
1263,,,,,,40,39.5,40.6,39.5,42.4
1264,,,,,,40,39.5,40.6,39.5,42.4
1265,,,,,,39.9,39.5,40.4,39.5,42.3
1266,,,,,,39.8,39.4,40.4,39.5,42.3
1267,,,,,,39.8,39.3,40.4,39.3,42.2
1268,,,,,,39.8,39.2,40.3,39.3,42.2
1269,,,,,,39.8,39.2,40.3,39.3,42.1
1270,,,,,,39.7,39.2,40.1,39.2,42
1271,,,,,,39.6,39.2,40.2,39.2,42
1272,,,,,,39.6,39,40.1,39.1,42
1273,,,,,,39.5,39,40,39.1,41.9
1274,,,,,,39.5,39,40,39.1,41.9
1275,,,,,,39.5,39,40,39,41.8
1276,,,,,,39.4,38.9,39.8,39,41.8
1277,,,,,,39.5,39,40,39,41.8
1278,,,,,,39.3,38.9,39.9,39,41.8
1279,,,,,,39.2,38.9,39.8,38.9,41.7
1280,,,,,,39.3,38.8,39.8,38.9,41.6
1281,,,,,,39.2,38.8,39.8,38.8,41.6
1282,,,,,,39,38.7,39.6,38.7,41.6
1283,,,,,,39.1,38.7,39.6,38.7,41.5
1284,,,,,,39,38.6,39.5,38.7,41.4
1285,,,,,,39,38.7,39.5,38.7,41.5
1286,,,,,,39,38.5,39.5,38.6,41.4
1287,,,,,,38.9,38.5,39.5,38.5,41.4
1288,,,,,,38.8,38.5,39.4,38.5,41.3
1289,,,,,,38.8,38.4,39.4,38.5,41.3
1290,,,,,,38.8,38.4,39.3,38.4,41.2
1291,,,,,,38.7,38.4,39.3,38.4,41.2
1292,,,,,,38.7,38.4,39.2,38.4,41.2
1293,,,,,,38.6,38.2,39.2,38.4,41.1
1294,,,,,,38.5,38.2,39.2,38.2,41.1
1295,,,,,,38.5,38.2,39.2,38.2,41
1296,,,,,,38.5,38.1,39.1,38.1,40.9
1297,,,,,,38.5,38.1,39,38.1,40.9
1298,,,,,,38.5,38.1,39,38.1,40.9
1299,,,,,,38.4,38,38.9,38.1,40.9
1300,,,,,,38.4,38,38.9,38,40.9
1301,,,,,,38.4,37.9,38.9,38,40.8
1302,,,,,,38.3,37.8,38.8,37.9,40.8
1303,,,,,,38.3,37.8,38.8,37.9,40.7
1304,,,,,,38.2,37.8,38.8,37.8,40.6
1305,,,,,,38.1,37.7,38.7,37.8,40.6
1306,,,,,,38.2,37.7,38.7,37.7,40.6
1307,,,,,,38.1,37.7,38.6,37.7,40.5
1308,,,,,,38.1,37.7,38.5,37.7,40.4
1309,,,,,,38.1,37.7,38.5,37.7,40.4
1310,,,,,,38,37.6,38.5,37.7,40.4
1311,,,,,,38,37.6,38.5,37.7,40.3
1312,,,,,,37.9,37.6,38.4,37.6,40.3
1313,,,,,,37.9,37.5,38.4,37.6,40.3
1314,,,,,,37.7,37.5,38.4,37.5,40.2
1315,,,,,,37.7,37.4,38.2,37.5,40.2
1316,,,,,,37.7,37.3,38.2,37.4,40.1
1317,,,,,,37.7,37.4,38.2,37.4,40.1
1318,,,,,,37.6,37.4,38.1,37.4,40.1
1319,,,,,,37.5,37.3,38.1,37.3,39.9
1320,,,,,,37.4,37.2,38.1,37.3,39.9
1321,,,,,,37.5,37.2,38.1,37.3,39.9
1322,,,,,,37.4,37.1,38.1,37.3,39.9
1323,,,,,,37.4,37.1,38,37.1,39.8
1324,,,,,,37.4,37,37.9,37.1,39.8
1325,,,,,,37.3,37,37.8,37.1,39.7
1326,,,,,,37.3,37,37.7,37,39.7
1327,,,,,,37.3,36.9,37.7,37,39.6
1328,,,,,,37.1,36.9,37.7,37,39.5
1329,,,,,,37.1,36.8,37.7,37,39.5
1330,,,,,,37.1,36.8,37.6,37,39.5
1331,,,,,,37,36.7,37.5,36.9,39.4
1332,,,,,,37,36.7,37.4,36.8,39.4
1333,,,,,,36.9,36.7,37.4,36.8,39.3
1334,,,,,,37,36.7,37.5,36.8,39.4
1335,,,,,,37,36.7,37.4,36.7,39.3
1336,,,,,,36.9,36.6,37.4,36.7,39.3
1337,,,,,,36.8,36.5,37.4,36.6,39.2
1338,,,,,,36.8,36.5,37.3,36.6,39.2
1339,,,,,,36.7,36.5,37.3,36.6,39.1
1340,,,,,,36.7,36.5,37.2,36.5,39.1
1341,,,,,,36.6,36.4,37.2,36.6,39
1342,,,,,,36.6,36.3,37.1,36.5,38.9
1343,,,,,,36.5,36.3,37.1,36.5,39
1344,,,,,,36.5,36.3,37.1,36.5,38.9
1345,,,,,,36.5,36.3,37,36.4,38.9
1346,,,,,,36.5,36.3,37.1,36.4,38.8
1347,,,,,,36.4,36.2,37,36.3,38.8
1348,,,,,,36.4,36.2,37,36.3,38.8
1349,,,,,,36.3,36.1,37,36.2,38.7
1350,,,,,,36.3,36.2,36.9,36.3,38.7
1351,,,,,,36.2,36,36.8,36.2,38.6
1352,,,,,,36.2,36,36.7,36.2,38.5
1353,,,,,,36.2,36,36.7,36.1,38.5
1354,,,,,,36.2,36,36.7,36.1,38.5
1355,,,,,,36.1,35.9,36.6,36.1,38.4
1356,,,,,,36,35.8,36.6,36,38.4
1357,,,,,,36,35.9,36.6,36,38.4
1358,,,,,,36,35.8,36.6,35.9,38.3
1359,,,,,,36,35.8,36.5,35.9,38.2
1360,,,,,,36,35.7,36.5,35.9,38.2
1361,,,,,,35.9,35.7,36.4,35.8,38.2
1362,,,,,,35.8,35.7,36.4,35.8,38.1
1363,,,,,,35.8,35.7,36.3,35.8,38.1
1364,,,,,,35.8,35.7,36.3,35.7,38.1
1365,,,,,,35.7,35.6,36.3,35.8,38.1
1366,,,,,,35.7,35.6,36.2,35.7,38.1
1367,,,,,,35.7,35.5,36.2,35.7,37.9
1368,,,,,,35.7,35.5,36.2,35.7,37.8
1369,,,,,,35.6,35.5,36.2,35.5,37.9
1370,,,,,,35.5,35.4,36.2,35.6,37.8
1371,,,,,,35.5,35.4,36.1,35.5,37.8
1372,,,,,,35.5,35.4,36,35.5,37.7
1373,,,,,,35.5,35.3,36,35.4,37.7
1374,,,,,,35.4,35.3,36,35.4,37.7
1375,,,,,,35.4,35.2,36,35.4,37.6
1376,,,,,,35.4,35.3,35.9,35.4,37.6
1377,,,,,,35.3,35.2,35.9,35.4,37.5
1378,,,,,,35.3,35.2,35.8,35.3,37.5
1379,,,,,,35.3,35.2,35.7,35.3,37.4
1380,,,,,,35.2,35,35.7,35.2,37.4
1381,,,,,,35.2,35,35.7,35.3,37.4
1382,,,,,,35.2,35.1,35.7,35.2,37.4
1383,,,,,,35.1,35,35.7,35.2,37.4
1384,,,,,,35.1,35,35.7,35.2,37.3
1385,,,,,,35,35,35.6,35.1,37.3
1386,,,,,,35,34.9,35.6,35,37.3
1387,,,,,,35,34.9,35.5,35,37.1
1388,,,,,,35,34.9,35.5,35,37.1
1389,,,,,,34.9,34.9,35.4,35,37.1
1390,,,,,,34.9,34.8,35.4,35,37.1
1391,,,,,,34.9,34.8,35.4,35,37.1
1392,,,,,,34.8,34.8,35.4,35,37
1393,,,,,,34.8,34.7,35.3,34.9,36.9
1394,,,,,,34.8,34.7,35.4,34.9,37
1395,,,,,,34.7,34.7,35.3,34.9,37
1396,,,,,,34.7,34.7,35.3,34.9,36.9
1397,,,,,,34.7,34.7,35.3,34.8,36.9
1398,,,,,,34.7,34.6,35.2,34.7,36.9
1399,,,,,,34.7,34.6,35.2,34.7,36.8
1400,,,,,,34.6,34.6,35.1,34.6,36.7
1401,,,,,,34.6,34.5,35.1,34.6,36.7
1402,,,,,,34.6,34.4,35,34.6,36.6
1403,,,,,,34.5,34.4,35,34.6,36.6
1404,,,,,,34.5,34.4,35,34.6,36.6
1405,,,,,,34.5,34.3,35,34.6,36.6
1406,,,,,,34.4,34.4,34.9,34.4,36.5
1407,,,,,,34.4,34.3,35,34.6,36.5
1408,,,,,,34.4,34.4,35,34.5,36.5
1409,,,,,,34.3,34.3,34.9,34.5,36.5
1410,,,,,,34.3,34.4,34.9,34.5,36.5
1411,,,,,,34.3,34.3,34.8,34.4,36.4
1412,,,,,,34.3,34.3,34.8,34.4,36.4
1413,,,,,,34.3,34.3,34.8,34.4,36.3
1414,,,,,,34.3,34.3,34.7,34.4,36.3
1415,,,,,,34.2,34.2,34.6,34.3,36.3
1416,,,,,,34.2,34.2,34.6,34.3,36.3
1417,,,,,,34.1,34.1,34.6,34.3,36.2
1418,,,,,,34.1,34.1,34.6,34.3,36.2
1419,,,,,,34,34,34.6,34.3,36.1
1420,,,,,,33.9,33.9,34.5,34.1,36.1
1421,,,,,,33.9,33.9,34.6,34.1,36.1
1422,,,,,,33.9,33.9,34.5,34.1,36
1423,,,,,,33.9,33.9,34.4,33.9,36
1424,,,,,,33.9,33.9,34.4,33.9,36
1425,,,,,,33.9,33.8,34.4,33.9,35.9
1426,,,,,,33.8,33.8,34.3,33.9,35.9
1427,,,,,,33.8,33.8,34.3,33.9,35.8
1428,,,,,,33.8,33.8,34.3,33.9,35.8
1429,,,,,,33.7,33.8,34.3,33.8,35.8
1430,,,,,,33.7,33.7,34.3,33.8,35.8
1431,,,,,,33.8,33.7,34.2,33.8,35.7
1432,,,,,,33.6,33.6,34.2,33.8,35.7
1433,,,,,,33.6,33.7,34.2,33.8,35.7
1434,,,,,,33.7,33.7,34.1,33.8,35.7
1435,,,,,,33.6,33.6,34.1,33.8,35.7
1436,,,,,,33.6,33.6,34.1,33.6,35.7
1437,,,,,,33.6,33.6,34.1,33.7,35.6
1438,,,,,,33.6,33.6,34,33.6,35.6
1439,,,,,,33.5,33.6,34.1,33.6,35.6
1440,,,,,,33.6,33.5,34.1,33.6,35.6
1441,,,,,,33.5,33.5,34.1,33.6,35.5
1442,,,,,,33.5,33.4,34,33.6,35.5
1443,,,,,,33.5,33.5,34,33.6,35.4
1444,,,,,,33.5,33.4,33.9,33.5,35.4
1445,,,,,,33.4,33.3,33.9,33.5,35.4
1446,,,,,,33.4,33.3,33.8,33.5,35.4
1447,,,,,,33.3,33.3,33.9,33.5,35.3
1448,,,,,,33.3,33.3,33.8,33.5,35.3
1449,,,,,,33.2,33.3,33.8,33.5,35.2
1450,,,,,,33.2,33.3,33.8,33.5,35.2
1451,,,,,,33.2,33.2,33.8,33.4,35.2
1452,,,,,,33.1,33.3,33.7,33.3,35.2
1453,,,,,,33.2,33.2,33.7,33.3,35.2
1454,,,,,,33.1,33.2,33.6,33.3,35.1
1455,,,,,,33.1,33.1,33.6,33.3,35
1456,,,,,,33.1,33.1,33.6,33.3,35
1457,,,,,,33.1,33.1,33.6,33.2,35
1458,,,,,,33,33,33.6,33.1,35
1459,,,,,,33,33,33.6,33.1,35
1460,,,,,,33,33,33.6,33.1,34.9
1461,,,,,,32.9,33,33.6,33.1,35
1462,,,,,,32.9,32.9,33.5,33,34.9
1463,,,,,,33,33,33.5,33.1,34.8
1464,,,,,,32.9,32.9,33.5,33,34.7
1465,,,,,,33,33,33.4,33,34.7
1466,,,,,,33,33,33.3,33,34.7
1467,,,,,,32.8,33,33.3,33,34.7
1468,,,,,,32.8,32.9,33.3,33,34.7
1469,,,,,,32.8,32.9,33.3,33,34.7
1470,,,,,,32.8,32.8,33.3,33,34.7
1471,,,,,,32.8,32.9,33.3,33,34.7
1472,,,,,,32.8,32.8,33.3,33,34.7
1473,,,,,,32.7,32.8,33.2,32.9,34.7
1474,,,,,,32.7,32.8,33.2,32.9,34.6
1475,,,,,,32.7,32.7,33.1,32.7,34.5
1476,,,,,,32.7,32.7,33.1,32.8,34.6
1477,,,,,,32.6,32.6,33.1,32.8,34.5
1478,,,,,,32.6,32.6,33.1,32.7,34.4
1479,,,,,,32.6,32.7,33.1,32.7,34.4
1480,,,,,,32.6,32.6,33.1,32.7,34.4
1481,,,,,,32.6,32.6,33,32.7,34.4
1482,,,,,,32.5,32.6,33,32.7,34.3
1483,,,,,,32.5,32.5,33,32.7,34.3
1484,,,,,,32.5,32.6,33,32.7,34.4
1485,,,,,,32.5,32.6,33,32.7,34.3
1486,,,,,,32.5,32.6,33,32.6,34.3
1487,,,,,,32.5,32.5,33,32.6,34.3
1488,,,,,,32.5,32.6,33,32.6,34.3
1489,,,,,,32.5,32.5,33,32.6,34.3
1490,,,,,,32.4,32.3,32.9,32.5,34.1
1491,,,,,,32.3,32.3,32.9,32.5,34.1
1492,,,,,,32.4,32.3,32.9,32.5,34.1
1493,,,,,,32.3,32.3,32.8,32.5,34.1
1494,,,,,,32.3,32.3,32.8,32.4,34.1
1495,,,,,,32.3,32.3,32.7,32.4,34
1496,,,,,,32.3,32.3,32.7,32.4,34
1497,,,,,,32.2,32.3,32.7,32.4,34
1498,,,,,,32.2,32.3,32.6,32.3,33.9
1499,,,,,,32.2,32.2,32.6,32.3,33.9
1500,,,,,,32.1,32.2,32.6,32.3,33.9
1501,,,,,,32.2,32.2,32.7,32.3,33.9
1502,,,,,,32.2,32.2,32.6,32.3,33.9
1503,,,,,,32.2,32.2,32.6,32.3,33.9
1504,,,,,,32.1,32.1,32.6,32.2,33.9
1505,,,,,,32.1,32.2,32.6,32.2,33.8
1506,,,,,,32.1,32.1,32.6,32.2,33.8
1507,,,,,,32.1,32,32.5,32.2,33.8
1508,,,,,,32,32,32.5,32.2,33.6
1509,,,,,,32,32,32.5,32.2,33.6
1510,,,,,,32,32,32.5,32.2,33.6
1511,,,,,,32,32,32.5,32.2,33.7
1512,,,,,,31.9,32,32.5,32.2,33.6
1513,,,,,,32,32,32.5,32.1,33.6
1514,,,,,,31.9,32,32.3,32.2,33.6
1515,,,,,,31.9,32,32.3,32.1,33.6
1516,,,,,,31.9,32,32.3,32.1,33.6
1517,,,,,,31.9,31.9,32.2,32,33.6
1518,,,,,,31.9,31.9,32.3,32,33.5
1519,,,,,,31.9,31.9,32.3,32,33.5
1520,,,,,,31.9,31.9,32.3,32,33.5
1521,,,,,,31.9,31.9,32.3,31.9,33.5
1522,,,,,,31.8,31.9,32.2,32,33.5
1523,,,,,,31.8,31.8,32.2,31.9,33.3
1524,,,,,,31.8,31.7,32.2,31.9,33.3
1525,,,,,,31.7,31.7,32.2,31.9,33.3
1526,,,,,,31.7,31.7,32.2,31.9,33.3
1527,,,,,,31.6,31.7,32.1,31.8,33.3
1528,,,,,,31.7,31.7,32.1,31.9,33.3
1529,,,,,,31.7,31.7,32.1,31.8,33.3
1530,,,,,,31.7,31.7,32.1,31.8,33.3
1531,,,,,,31.6,31.7,32.1,31.8,33.2
1532,,,,,,31.6,31.6,32,31.8,33.2
1533,,,,,,31.6,31.6,32,31.7,33.2
1534,,,,,,31.6,31.6,32,31.8,33.2
1535,,,,,,31.6,31.6,32,31.7,33.1
1536,,,,,,31.6,31.6,31.9,31.7,33.1
1537,,,,,,31.6,31.6,31.9,31.7,33.1
1538,,,,,,31.6,31.6,31.9,31.7,33
1539,,,,,,31.5,31.6,31.9,31.7,33
1540,,,,,,31.4,31.5,31.9,31.6,33
1541,,,,,,31.4,31.5,31.9,31.6,33
1542,,,,,,31.4,31.4,31.9,31.6,33
1543,,,,,,31.4,31.4,31.7,31.6,33
1544,,,,,,31.4,31.4,31.8,31.6,32.9
1545,,,,,,31.3,31.4,31.8,31.6,32.8
1546,,,,,,31.2,31.4,31.7,31.6,32.8
1547,,,,,,31.3,31.3,31.7,31.5,32.9
1548,,,,,,31.2,31.4,31.7,31.5,32.8
1549,,,,,,31.2,31.4,31.7,31.5,32.8
1550,,,,,,31.2,31.3,31.7,31.5,32.8
1551,,,,,,31.3,31.4,31.7,31.6,32.8
1552,,,,,,31.3,31.4,31.7,31.6,32.8
1553,,,,,,31.3,31.4,31.6,31.5,32.7
1554,,,,,,31.2,31.3,31.7,31.4,32.7
1555,,,,,,31.2,31.3,31.6,31.5,32.7
1556,,,,,,31.2,31.3,31.6,31.5,32.7
1557,,,,,,31.2,31.2,31.6,31.4,32.6
1558,,,,,,31.2,31.2,31.6,31.4,32.6
1559,,,,,,31.2,31.2,31.6,31.4,32.6
1560,,,,,,31.1,31.2,31.6,31.4,32.6
1561,,,,,,31.1,31.2,31.6,31.3,32.6
1562,,,,,,31.1,31.2,31.5,31.3,32.5
1563,,,,,,31.1,31.2,31.5,31.3,32.5
1564,,,,,,31.1,31.2,31.4,31.2,32.5
1565,,,,,,31,31.1,31.4,31.2,32.4
1566,,,,,,31,31.1,31.4,31.2,32.5
1567,,,,,,31,31,31.4,31.2,32.5
1568,,,,,,30.9,31,31.4,31.1,32.4
1569,,,,,,30.9,31,31.4,31.1,32.3
1570,,,,,,30.9,30.9,31.4,31.1,32.3
1571,,,,,,30.9,30.9,31.3,31.1,32.3
1572,,,,,,30.9,30.9,31.2,31.1,32.3
1573,,,,,,30.9,30.9,31.3,31.1,32.3
1574,,,,,,30.9,30.9,31.2,31.1,32.2
1575,,,,,,30.9,30.9,31.2,31.1,32.2
1576,,,,,,30.9,30.9,31.2,31.1,32.2
1577,,,,,,30.8,30.9,31.2,31.1,32.2
1578,,,,,,30.9,30.9,31.2,31.1,32.2
1579,,,,,,30.8,30.9,31.1,31.1,32.2
1580,,,,,,30.9,30.9,31.2,31,32.2
1581,,,,,,30.8,30.8,31.1,31.1,32.2
1582,,,,,,30.8,30.9,31.1,31,32.1
1583,,,,,,30.8,30.9,31.1,30.9,32
1584,,,,,,30.7,30.8,31.1,30.9,32
1585,,,,,,30.7,30.9,31.1,30.9,32
1586,,,,,,30.7,30.8,31.1,30.9,32
1587,,,,,,30.7,30.8,31.1,30.9,32
1588,,,,,,30.6,30.8,31,30.9,32
1589,,,,,,30.6,30.8,31.1,30.9,32
1590,,,,,,30.6,30.8,31,30.9,32
1591,,,,,,30.6,30.7,30.9,30.9,31.9
1592,,,,,,30.6,30.8,31,30.9,32
1593,,,,,,30.6,30.8,31,30.9,31.9
1594,,,,,,30.6,30.7,30.9,30.9,31.9
1595,,,,,,30.6,30.7,30.9,30.9,31.9
1596,,,,,,30.6,30.7,30.9,30.9,31.9
1597,,,,,,30.6,30.6,31,30.9,31.9
1598,,,,,,30.5,30.6,30.9,30.8,31.9
1599,,,,,,30.5,30.6,30.9,30.8,31.8
1600,,,,,,30.5,30.6,30.9,30.7,31.8
1601,,,,,,30.5,30.5,30.9,30.8,31.8
1602,,,,,,30.5,30.5,30.9,30.7,31.8
1603,,,,,,30.5,30.5,30.9,30.7,31.7
1604,,,,,,30.4,30.5,30.9,30.6,31.7
1605,,,,,,30.5,30.5,30.9,30.6,31.7
1606,,,,,,30.4,30.5,30.8,30.6,31.7
1607,,,,,,30.4,30.4,30.8,30.6,31.7
1608,,,,,,30.4,30.4,30.8,30.6,31.6
1609,,,,,,30.4,30.4,30.7,30.6,31.6
1610,,,,,,30.4,30.4,30.7,30.6,31.6
1611,,,,,,30.4,30.4,30.8,30.5,31.6
1612,,,,,,30.4,30.4,30.7,30.5,31.6
1613,,,,,,30.4,30.4,30.6,30.5,31.6
1614,,,,,,30.3,30.3,30.7,30.5,31.6
1615,,,,,,30.3,30.3,30.6,30.5,31.6
1616,,,,,,30.4,30.4,30.6,30.5,31.6
1617,,,,,,30.3,30.3,30.7,30.5,31.5
1618,,,,,,30.3,30.3,30.6,30.5,31.5
1619,,,,,,30.3,30.3,30.6,30.5,31.6
1620,,,,,,30.3,30.4,30.6,30.5,31.6
1621,,,,,,30.3,30.4,30.6,30.5,31.5
1622,,,,,,30.2,30.2,30.5,30.4,31.4
1623,,,,,,30.3,30.3,30.6,30.5,31.4
1624,,,,,,30.2,30.4,30.5,30.5,31.5
1625,,,,,,30.2,30.3,30.5,30.5,31.4
1626,,,,,,30.2,30.3,30.5,30.5,31.4
1627,,,,,,30.1,30.3,30.5,30.5,31.3
1628,,,,,,30.1,30.3,30.5,30.5,31.3
1629,,,,,,30.1,30.3,30.5,30.5,31.3
1630,,,,,,30.1,30.3,30.5,30.4,31.3
1631,,,,,,30.1,30.2,30.4,30.4,31.2
1632,,,,,,30.1,30.2,30.4,30.5,31.3
1633,,,,,,30.1,30.2,30.4,30.4,31.3
1634,,,,,,30.1,30.2,30.4,30.4,31.3
1635,,,,,,30.1,30.2,30.5,30.4,31.2
1636,,,,,,30.1,30.1,30.4,30.3,31.3
1637,,,,,,30.2,30.1,30.4,30.3,31.2
1638,,,,,,30.1,30.1,30.4,30.3,31.3
1639,,,,,,30,30.1,30.3,30.2,31.2
1640,,,,,,30.1,30,30.3,30.2,31.2
1641,,,,,,30,30,30.3,30.2,31.2
1642,,,,,,30,30.1,30.3,30.3,31.1
1643,,,,,,30,30.1,30.3,30.3,31.1
1644,,,,,,30,30.1,30.3,30.3,31.1
1645,,,,,,30,30.1,30.3,30.3,31.2
1646,,,,,,29.9,30,30.2,30.2,31.1
1647,,,,,,30,30,30.3,30.2,31.1
1648,,,,,,29.9,30,30.2,30.1,31.1
1649,,,,,,29.9,30,30.1,30.1,31.1
1650,,,,,,29.9,30,30.1,30.1,31.1
1651,,,,,,29.8,30,30.2,30.1,31.1
1652,,,,,,30,29.9,30.3,30.1,31
1653,,,,,,29.8,29.9,30.1,30.1,31
1654,,,,,,29.8,29.9,30.1,30.1,31
1655,,,,,,29.8,29.9,30.1,30.1,31
1656,,,,,,29.8,29.9,30.1,30.1,30.9
1657,,,,,,29.8,29.9,30.1,30.1,30.9
1658,,,,,,29.8,29.9,30.1,30.1,30.9
1659,,,,,,29.8,30,30.1,30.1,31
1660,,,,,,29.8,29.8,30.1,30.1,30.9
1661,,,,,,29.8,29.8,30.1,30.1,30.9
1662,,,,,,29.8,29.8,30.1,30,30.9
1663,,,,,,29.8,29.8,30.1,30,30.9
1664,,,,,,29.8,29.8,30.1,30,30.9
1665,,,,,,29.8,29.8,30.1,30,30.9
1666,,,,,,29.8,29.8,30.1,30,30.9
1667,,,,,,29.8,29.8,30.1,30,30.9
1668,,,,,,29.7,29.8,30,30,30.8
1669,,,,,,29.7,29.8,30,30,30.8
1670,,,,,,29.7,29.8,30,30,30.9
1671,,,,,,29.7,29.8,30,30,30.8
1672,,,,,,29.7,29.8,30,30,30.8
1673,,,,,,29.7,29.8,30,30,30.8
1674,,,,,,29.7,29.8,30,30,30.8
1675,,,,,,29.7,29.8,30,29.9,30.8
1676,,,,,,29.7,29.7,30,29.8,30.7
1677,,,,,,29.7,29.7,30,29.8,30.8
1678,,,,,,29.7,29.7,30,29.8,30.7
1679,,,,,,29.6,29.7,29.8,29.8,30.7
1680,,,,,,29.5,29.7,29.8,29.8,30.6
1681,,,,,,29.5,29.7,29.8,29.8,30.6
1682,,,,,,29.5,29.7,29.9,29.9,30.6
1683,,,,,,29.5,29.7,29.9,29.9,30.6
1684,,,,,,29.6,29.7,29.8,29.8,30.6
1685,,,,,,29.5,29.6,29.8,29.8,30.6
1686,,,,,,29.5,29.5,29.8,29.8,30.6
1687,,,,,,29.5,29.5,29.8,29.7,30.6
1688,,,,,,29.5,29.5,29.8,29.8,30.6
1689,,,,,,29.5,29.5,29.8,29.8,30.6
1690,,,,,,29.5,29.6,29.8,29.8,30.6