Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,,,,
0,262.0,230.2,218.6,184.0,170.7,27.4,27.4,27.3,27.2,28.4,,,,
1,265.4,235.1,225.1,194.1,183.6,27.4,27.4,27.3,27.2,28.4,,,,
2,268.3,239.6,230.9,203.0,194.8,27.3,27.4,27.3,27.2,28.4,,,,
3,270.9,243.5,236.4,210.6,204.5,27.4,27.4,27.3,27.2,28.4,,,,
4,273.3,247.1,241.3,217.3,212.9,27.3,27.4,27.3,27.2,28.4,,,,
5,275.5,250.4,246.0,223.2,220.4,27.3,27.4,27.2,27.2,28.4,,,,
6,277.5,253.3,250.2,228.3,226.8,27.3,27.4,27.2,27.2,28.4,,,,
7,279.4,256.1,254.1,232.9,232.6,27.3,27.4,27.2,27.2,28.4,,,,
8,281.0,258.5,257.7,236.9,237.7,27.3,27.4,27.3,27.2,28.4,,,,
9,282.6,260.8,261.1,240.5,242.3,27.3,27.4,27.2,27.2,28.4,,,,
10,284.0,262.8,264.1,243.8,246.3,27.3,27.4,27.2,27.2,28.4,,,,
11,285.3,264.7,267.2,246.7,249.9,27.3,27.3,27.2,27.2,28.4,,,,
12,286.6,266.5,269.8,249.4,253.1,27.3,27.3,27.2,27.2,28.4,,,,
13,287.8,268.1,272.3,251.8,256.1,27.3,27.3,27.2,27.2,28.3,,,,
14,289.0,269.6,274.7,254.0,258.7,27.3,27.3,27.2,27.2,28.4,,,,
15,290.0,271.1,276.8,256.0,261.2,27.3,27.3,27.2,27.2,28.3,,,,
16,291.0,272.3,278.8,257.7,263.3,27.3,27.3,27.2,27.2,28.3,,,,
17,291.9,273.6,280.7,259.4,265.4,27.2,27.3,27.2,27.2,28.3,,,,
18,292.8,274.8,282.5,261.0,267.3,27.3,27.3,27.2,27.2,28.3,,,,
19,293.7,275.9,284.2,262.4,269.0,27.2,27.3,27.2,27.2,28.3,,,,
20,294.5,276.9,285.7,263.8,270.5,27.2,27.3,27.2,27.2,28.3,,,,
21,295.2,278.0,287.2,265.1,272.0,27.2,27.3,27.2,27.2,28.3,,,,
22,296.0,278.8,288.6,266.4,273.4,27.2,27.3,27.2,27.2,28.3,,,,
23,296.7,279.8,289.9,267.5,274.7,27.2,27.3,27.2,27.2,28.3,,,,
24,297.4,280.6,291.2,268.6,275.9,27.2,27.3,27.2,27.2,28.3,,,,
25,298.1,281.4,292.4,269.6,277.0,27.2,27.2,27.2,27.2,28.3,,,,
26,298.7,282.1,293.5,270.5,278.0,27.2,27.3,27.2,27.2,28.3,,,,
27,299.3,282.9,294.5,271.5,279.0,27.2,27.2,27.2,27.2,28.3,,,,
28,299.9,283.6,295.5,272.3,280.0,27.2,27.2,27.2,27.1,28.3,,,,
29,300.5,284.3,296.4,273.2,280.8,27.2,27.2,27.2,27.2,28.2,,,,
30,301.0,284.9,297.3,274.0,281.6,27.2,27.2,27.2,27.1,28.3,,,,
31,301.5,285.5,298.2,274.8,282.5,27.2,27.2,27.2,27.1,28.2,,,,
32,302.1,286.1,299.0,275.5,283.2,27.2,27.2,27.2,27.1,28.2,,,,
33,302.5,286.7,299.7,276.3,284.0,27.2,27.2,27.2,27.1,28.2,,,,
34,303.0,287.3,300.5,277.0,284.7,27.2,27.2,27.1,27.1,28.2,,,,
35,303.5,287.8,301.2,277.7,285.3,27.2,27.2,27.2,27.1,28.2,,,,
36,304.0,288.3,301.9,278.4,286.0,27.2,27.2,27.1,27.1,28.2,,,,
37,304.4,288.9,302.5,279.0,286.6,27.2,27.2,27.1,27.2,28.2,,,,
38,304.9,289.4,303.2,279.7,287.2,27.2,27.2,27.1,27.1,28.2,,,,
39,305.3,289.9,303.8,280.2,287.8,27.2,27.2,27.1,27.1,28.2,,,,
40,305.7,290.3,304.4,280.8,288.3,27.2,27.2,27.1,27.1,28.2,,,,
41,306.1,290.8,304.9,281.4,288.9,27.2,27.2,27.1,27.1,28.2,,,,
42,306.5,291.2,305.5,282.0,289.5,27.2,27.2,27.1,27.1,28.2,,,,
43,306.9,291.7,306.0,282.5,290.0,27.2,27.2,27.1,27.1,28.1,,,,
44,307.2,292.1,306.5,283.1,290.4,27.1,27.2,27.1,27.1,28.2,,,,
45,307.6,292.5,307.0,283.6,290.9,27.1,27.2,27.1,27.1,28.2,,,,
46,308.0,292.9,307.4,284.1,291.4,27.1,27.2,27.1,27.1,28.1,,,,
47,308.3,293.3,307.9,284.6,291.8,27.1,27.2,27.1,27.1,28.1,,,,
48,308.7,293.6,308.3,285.0,292.3,27.1,27.2,27.1,27.1,28.1,,,,
49,309.0,294.0,308.7,285.5,292.7,27.1,27.1,27.1,27.1,28.1,,,,
50,309.4,294.4,309.2,286.0,293.1,27.1,27.1,27.1,27.1,28.1,,,,
51,309.7,294.7,309.6,286.5,293.5,27.1,27.1,27.1,27.1,28.1,,,,
52,310.0,295.1,309.9,286.9,293.9,27.4,27.1,27.1,27.1,28.1,,,,
53,310.3,295.4,310.3,287.4,294.3,44.3,27.1,27.0,27.1,28.1,,,,
54,310.6,295.7,310.6,287.9,294.7,71.7,27.2,27.0,27.1,28.1,,,,
55,310.9,296.0,311.0,288.3,295.1,100.1,27.1,27.0,27.1,28.1,,,,
56,311.2,296.3,311.3,288.8,295.4,125.3,27.2,27.0,27.1,28.1,,,,
57,311.4,296.7,311.6,289.2,295.7,147.1,33.3,27.0,27.0,28.1,,,,
58,311.7,297.0,312.0,289.6,296.0,165.5,55.6,27.1,27.1,28.0,,,,
59,312.0,297.3,312.3,290.0,296.4,180.9,78.3,27.0,27.1,28.0,,,,
60,312.3,297.6,312.7,290.4,296.7,193.6,97.8,27.0,27.1,28.0,,,,
61,312.6,297.9,313.0,290.9,297.1,204.3,114.5,27.0,27.1,28.0,,,,
62,312.8,298.2,313.3,291.2,297.4,213.2,130.9,27.5,27.1,28.0,,,,
63,313.1,298.4,313.6,291.6,297.8,220.8,142.5,42.7,27.1,28.0,,,,
64,313.3,298.7,313.9,291.9,298.0,227.2,152.5,66.0,27.1,28.0,,,,
65,313.6,299.0,314.1,292.3,298.4,232.7,163.1,88.4,27.1,28.0,,,,
66,313.8,299.2,314.4,292.7,298.6,237.4,173.7,108.6,27.2,28.1,,,,
67,314.1,299.5,314.7,293.1,298.9,241.4,183.0,125.5,41.2,28.1,,,,
68,314.3,299.7,314.9,293.4,299.2,244.9,190.6,142.2,62.1,30.1,,,,
69,314.5,300.0,315.2,293.8,299.5,248.1,197.7,156.2,81.5,47.1,,,,
70,314.7,300.3,315.4,294.2,299.8,250.8,204.3,167.1,98.7,71.1,,,,
71,314.9,300.5,315.7,294.5,300.1,253.1,209.7,177.2,114.2,94.0,,,,
72,315.2,300.8,315.9,294.8,300.4,255.2,214.7,186.3,128.0,115.6,,,,
73,315.3,301.0,316.2,295.2,300.6,256.9,219.2,194.4,140.6,134.0,,,,
74,315.5,301.2,316.4,295.5,300.9,258.5,223.4,201.6,151.8,149.3,,,,
75,315.8,301.5,316.7,295.8,301.1,260.0,227.1,208.2,162.0,162.4,,,,
76,316.0,301.7,316.9,296.1,301.4,261.3,230.4,214.1,171.1,173.4,,,,
77,316.2,301.9,317.1,296.4,301.7,262.6,233.4,219.4,179.3,182.9,,,,
78,316.4,302.2,317.4,296.8,301.9,263.7,236.1,224.1,186.7,191.2,,,,
79,316.6,302.4,317.6,297.1,302.2,264.8,238.6,228.3,193.5,198.4,,,,
80,316.8,302.6,317.8,297.4,302.4,265.7,240.8,232.3,199.8,204.7,,,,
81,317.0,302.9,318.1,297.8,302.7,266.7,242.9,235.8,205.5,210.1,,,,
82,317.2,303.1,318.3,298.1,302.9,267.5,244.7,239.1,210.6,215.0,,,,
83,317.5,303.3,318.5,298.4,303.2,268.3,246.4,242.0,215.3,219.2,,,,
84,317.7,303.6,318.7,298.7,303.5,269.0,247.9,244.7,219.7,223.0,,,,
85,317.9,303.8,319.0,299.1,303.8,269.7,249.3,247.2,223.7,226.4,,,,
86,318.1,304.0,319.2,299.3,304.0,270.4,250.5,249.5,227.2,229.4,,,,
87,318.3,304.2,319.4,299.6,304.2,271.0,251.7,251.7,230.6,232.1,,,,
88,318.5,304.5,319.6,300.0,304.5,271.6,252.8,253.6,233.7,234.4,,,,
89,318.8,304.7,319.9,300.3,304.8,272.2,253.8,255.4,236.5,236.4,,,,
90,319.0,304.9,320.1,300.7,305.0,272.8,254.8,257.1,239.2,238.3,,,,
91,319.2,305.2,320.3,300.9,305.3,273.4,255.7,258.6,241.5,240.0,,,,
92,319.4,305.4,320.6,301.3,305.6,274.0,256.5,260.1,243.8,241.4,,,,
93,319.7,305.6,320.8,301.6,305.8,274.6,257.3,261.5,246.0,242.9,,,,
94,319.9,305.9,321.1,301.9,306.1,275.2,258.0,262.8,247.9,244.2,,,,
95,320.1,306.1,321.3,302.3,306.3,275.7,258.8,264.0,249.6,245.4,,,,
96,320.4,306.3,321.6,302.6,306.6,276.4,259.6,265.3,251.5,246.5,,,,
97,320.6,306.5,321.8,302.9,306.8,276.9,260.2,266.4,253.0,247.6,,,,
98,320.9,306.8,322.0,303.2,307.1,277.5,260.8,267.4,254.5,248.6,,,,
99,321.2,307.0,322.3,303.6,307.3,278.1,261.4,268.5,256.0,249.5,,,,
100,321.5,307.2,322.5,303.9,307.6,278.7,262.0,269.4,257.3,250.3,,,,
101,321.7,307.5,322.8,304.2,307.9,279.3,262.5,270.4,258.5,251.2,,,,
102,322.0,307.7,323.1,304.6,308.2,279.9,263.1,271.3,259.7,252.0,,,,
103,322.3,308.0,323.3,304.9,308.5,280.5,263.6,272.1,260.8,252.8,,,,
104,322.5,308.3,323.6,305.2,308.8,281.1,264.1,272.9,262.0,253.5,,,,
105,322.9,308.5,323.9,305.6,309.1,281.7,264.6,273.8,263.0,254.2,,,,
106,323.2,308.8,324.2,305.9,309.4,282.4,265.2,274.7,264.0,255.0,,,,
107,323.4,309.1,324.5,306.3,309.6,283.1,265.7,275.4,265.0,255.7,,,,
108,323.8,309.3,324.8,306.3,310.0,283.8,266.2,276.3,266.0,256.3,,,,
109,324.1,309.6,325.1,306.4,310.3,284.5,266.8,277.0,266.9,257.0,,,,
110,324.4,309.9,325.4,306.7,310.5,285.1,267.2,277.9,267.8,257.6,,,,
111,324.8,310.2,325.7,307.0,310.9,285.9,267.8,278.6,268.7,258.3,,,,
112,325.1,310.4,326.0,307.3,311.2,286.6,268.3,279.4,269.5,259.0,,,,
113,325.5,310.7,326.3,307.6,311.4,287.4,268.8,280.2,270.4,259.7,,,,
114,325.8,311.0,326.6,307.9,311.8,288.1,269.3,280.9,271.2,260.4,,,,
115,326.1,311.2,326.9,308.1,312.1,288.9,269.8,281.7,272.0,261.0,,,,
116,326.5,311.5,327.2,308.1,312.4,289.8,270.4,282.5,272.8,261.6,,,,
117,326.9,311.9,327.6,307.9,312.8,290.6,270.8,283.3,273.7,262.4,,,,
118,327.2,312.2,328.0,307.3,313.1,291.4,271.4,284.1,274.5,263.0,,,,
119,327.6,312.5,328.3,306.7,313.5,292.3,272.0,284.8,275.2,263.7,,,,
120,328.0,312.8,328.7,305.8,313.8,293.1,272.5,285.6,276.0,264.3,,,,
121,328.4,313.2,329.1,304.8,314.1,294.1,273.0,286.4,276.8,265.0,,,,
122,328.8,313.5,329.5,303.7,314.2,295.0,273.6,287.2,277.6,265.7,,,,
123,329.2,313.9,329.8,302.4,314.1,295.8,274.2,288.0,278.4,266.4,,,,
124,329.6,314.3,330.3,301.1,313.7,296.7,274.8,288.9,279.2,267.2,,,,
125,330.1,314.6,330.7,299.7,312.9,297.7,275.3,289.7,280.0,267.8,,,,
126,330.5,315.0,331.1,298.3,312.0,298.6,275.9,290.5,280.7,268.5,,,,
127,331.0,315.3,331.5,296.7,310.8,299.5,276.5,291.3,281.5,269.1,,,,
128,331.4,315.7,332.0,295.2,309.6,300.5,277.1,292.2,282.3,269.9,,,,
129,331.9,316.2,332.4,293.7,308.2,301.4,277.7,293.0,283.1,270.5,,,,
130,332.4,316.6,332.9,292.1,306.7,302.4,278.3,293.8,283.8,271.3,,,,
131,332.8,317.0,333.4,290.5,305.2,303.3,278.9,294.6,284.6,272.0,,,,
132,333.3,317.4,333.8,288.9,303.6,304.3,279.5,295.4,285.4,272.7,,,,
133,333.7,317.9,334.3,287.2,302.0,305.2,280.1,296.2,286.2,273.4,,,,
134,334.3,318.3,334.7,285.5,300.3,306.2,280.7,297.0,286.9,274.1,,,,
135,334.7,318.7,335.2,283.9,298.6,307.1,281.3,297.9,287.7,274.8,,,,
136,335.2,319.2,335.4,282.2,296.9,308.0,281.9,298.7,288.5,275.5,,,,
137,335.8,319.6,335.2,280.6,295.2,309.0,282.5,299.5,289.3,276.2,,,,
138,336.3,320.0,334.7,278.9,293.6,309.9,283.1,300.3,290.0,276.9,,,,
139,336.8,320.5,333.8,277.3,291.8,310.8,283.6,301.1,290.8,277.5,,,,
140,337.3,321.1,332.7,275.6,290.1,311.6,284.2,301.9,291.6,278.3,,,,
141,337.8,321.3,331.4,274.0,288.3,312.5,284.8,302.6,292.3,278.9,,,,
142,338.4,321.2,329.9,272.3,286.6,313.4,285.4,303.4,293.0,279.6,,,,
143,339.0,320.8,328.7,270.7,284.9,314.3,285.9,304.2,293.8,280.2,,,,
144,339.5,320.1,327.4,269.2,283.2,315.1,286.5,304.9,294.5,280.9,,,,
145,340.1,319.3,326.0,267.6,281.6,315.9,287.1,305.6,295.2,281.6,,,,
146,340.5,318.3,324.4,266.1,279.9,316.7,287.6,306.4,295.9,282.1,,,,
147,340.9,317.2,322.7,264.5,278.2,317.5,288.1,307.0,296.5,282.8,,,,
148,340.7,316.0,321.1,263.0,276.5,318.2,288.7,307.7,297.2,283.4,,,,
149,340.2,314.6,319.4,261.5,274.9,319.0,289.2,308.4,297.9,284.0,,,,
150,339.4,313.2,317.7,260.1,273.3,319.7,289.8,309.1,298.5,284.6,,,,
151,338.3,311.7,316.0,258.7,271.6,320.3,290.3,309.7,299.2,285.2,,,,
152,336.9,310.3,314.2,257.3,270.1,321.0,290.8,310.4,299.8,285.8,,,,
153,335.4,308.7,312.4,255.9,268.5,321.7,291.3,311.0,300.5,286.4,,,,
154,333.7,307.2,310.6,254.5,266.9,322.4,291.8,311.6,301.1,286.9,,,,
155,332.0,305.6,308.8,253.1,265.3,323.0,292.3,312.2,301.7,287.5,,,,
156,330.2,304.0,307.0,251.7,263.8,323.5,292.8,312.8,302.3,288.0,,,,
157,328.4,302.4,305.3,250.3,262.3,324.2,293.3,313.5,302.9,288.5,,,,
158,326.5,300.7,303.5,249.0,260.8,324.8,293.8,314.1,303.5,289.1,,,,
159,324.6,299.1,301.7,247.6,259.3,325.4,294.2,314.6,304.0,289.6,,,,
160,322.6,297.4,299.9,246.4,257.8,325.9,294.7,315.2,304.6,290.1,,,,
161,320.7,295.8,298.2,245.1,256.4,326.4,295.1,315.7,305.2,290.7,,,,
162,318.7,294.2,296.4,243.8,254.9,327.0,295.5,316.3,305.7,291.2,,,,
163,316.8,292.5,294.7,242.6,253.5,327.4,296.0,316.8,306.2,291.7,,,,
164,314.8,290.9,293.0,241.2,252.1,328.0,296.4,317.3,306.7,292.2,,,,
165,312.8,289.3,291.3,240.0,250.7,328.4,296.8,317.8,307.2,292.7,,,,
166,310.8,287.5,289.6,238.7,249.3,328.9,297.2,318.3,307.7,293.1,,,,
167,308.8,285.9,287.8,237.5,248.0,329.4,297.7,318.8,308.3,293.6,,,,
168,306.8,284.3,286.1,236.2,246.6,329.8,298.1,319.2,308.8,294.0,,,,
169,304.9,282.7,284.5,235.1,245.3,330.2,298.4,319.7,309.3,294.5,,,,
170,302.9,281.0,282.8,233.8,243.9,330.7,298.8,320.1,309.7,294.9,,,,
171,301.0,279.4,281.2,232.6,242.6,331.1,299.2,320.6,310.2,295.3,,,,
172,299.1,277.8,279.5,231.3,241.2,331.5,299.6,321.0,310.6,295.7,,,,
173,297.2,276.3,277.9,230.2,239.9,331.9,300.0,321.5,311.1,296.1,,,,
174,295.3,274.7,276.3,229.0,238.6,332.3,300.4,321.9,311.5,296.6,,,,
175,293.4,273.1,274.7,227.8,237.3,332.7,300.7,322.3,311.9,297.0,,,,
176,291.6,271.6,273.1,226.6,236.0,333.0,301.1,322.7,312.3,297.4,,,,
177,289.7,270.0,271.5,225.4,234.8,333.4,301.5,323.1,312.8,297.8,,,,
178,287.9,268.5,269.9,224.1,233.5,333.7,301.8,323.4,313.2,298.3,,,,
179,286.1,267.0,268.4,223.0,232.3,334.0,302.2,323.8,313.7,298.6,,,,
180,284.3,265.4,266.9,221.8,231.0,334.4,302.4,324.2,314.1,299.0,,,,
181,282.5,263.9,265.3,220.7,229.8,334.7,302.8,324.6,314.4,299.3,,,,
182,280.7,262.4,263.8,219.6,228.6,335.0,303.2,325.0,314.8,299.7,,,,
183,279.0,260.9,262.3,218.5,227.4,335.3,303.5,325.3,315.2,300.1,,,,
184,277.2,259.5,260.8,217.4,226.2,335.6,303.8,325.6,315.6,300.5,,,,
185,275.5,257.9,259.4,216.4,225.0,335.9,304.1,325.9,315.9,300.8,,,,
186,273.8,256.6,257.9,215.4,223.8,336.1,304.4,326.3,316.3,301.2,,,,
187,272.1,255.1,256.5,214.5,222.7,336.4,304.7,326.6,316.7,301.5,,,,
188,270.5,253.7,255.1,213.7,221.5,336.7,305.0,326.9,317.0,301.9,,,,
189,268.9,252.3,253.6,212.9,220.4,337.0,305.3,327.2,317.3,302.2,,,,
190,267.2,250.9,252.2,212.1,219.2,337.2,305.6,327.5,317.7,302.5,,,,
191,265.6,249.5,250.8,211.4,218.1,337.4,305.9,327.8,318.0,302.9,,,,
192,264.0,248.1,249.5,210.7,216.9,337.6,306.2,328.0,318.3,303.2,,,,
193,262.4,246.8,248.1,210.1,215.8,337.9,306.4,328.3,318.6,303.6,,,,
194,260.8,245.4,246.8,209.6,214.7,338.1,306.7,328.6,319.0,303.8,,,,
195,259.2,244.1,245.4,209.0,213.6,338.3,307.0,328.9,319.2,304.1,,,,
196,257.7,242.8,244.1,208.5,212.5,338.4,307.2,329.1,319.6,304.3,,,,
197,256.2,241.4,242.8,208.1,211.4,338.7,307.5,329.4,319.8,304.5,,,,
198,254.6,240.1,241.4,207.7,210.3,338.8,307.8,329.7,319.7,304.6,,,,
199,253.2,238.9,240.1,207.3,209.3,339.1,308.0,330.0,319.4,304.4,,,,
200,251.7,237.6,238.9,206.8,208.2,339.2,308.3,330.2,318.8,304.0,,,,
201,250.2,236.3,237.6,206.4,207.2,339.3,308.6,330.5,318.1,303.4,,,,
202,248.8,235.0,236.3,205.9,206.2,339.5,308.8,330.7,317.1,302.5,,,,
203,247.4,233.8,235.1,205.5,205.2,339.6,309.1,330.9,316.1,301.6,,,,
204,246.0,232.5,233.8,205.1,204.2,339.8,309.4,331.2,315.0,300.5,,,,
205,244.5,231.3,232.6,204.6,203.2,339.9,309.6,331.3,313.8,299.3,,,,
206,243.2,230.1,231.3,204.2,202.2,340.0,309.8,331.3,312.5,298.2,,,,
207,241.8,228.9,230.2,203.7,201.3,340.2,310.1,330.9,311.3,296.7,,,,
208,240.3,227.7,228.9,203.3,200.3,340.3,310.3,330.3,310.0,295.2,,,,
209,239.0,226.5,227.8,202.8,199.3,340.4,310.4,329.4,308.6,293.7,,,,
210,237.6,225.3,226.6,202.4,198.4,340.5,310.7,328.3,307.2,292.1,,,,
211,236.3,224.1,225.4,201.9,197.4,340.5,310.8,327.2,305.8,290.5,,,,
212,235.0,223.0,224.2,201.4,196.5,340.1,310.6,325.7,304.3,288.9,,,,
213,233.7,221.8,223.1,200.9,195.5,339.4,310.2,324.1,302.8,287.4,,,,
214,232.4,220.7,221.9,200.5,194.6,338.4,309.6,322.7,301.3,285.9,,,,
215,231.0,219.5,220.8,200.0,193.7,337.3,308.7,321.2,299.8,284.3,,,,
216,229.8,218.4,219.6,199.5,192.7,335.9,307.5,319.7,298.4,282.6,,,,
217,228.5,217.2,218.5,198.9,191.8,334.4,306.7,318.5,296.8,281.0,,,,
218,227.3,216.0,217.3,198.4,190.8,332.7,305.6,317.0,295.3,279.4,,,,
219,226.0,214.9,216.2,197.8,189.9,331.0,304.3,315.3,293.7,277.8,,,,
220,224.8,213.8,215.0,197.3,189.0,329.1,303.0,313.7,292.2,276.2,,,,
221,223.6,212.6,213.9,196.7,188.1,327.2,301.7,312.0,290.7,274.6,,,,
222,222.3,211.6,212.8,196.2,187.2,325.4,300.3,310.4,289.1,273.0,,,,
223,221.1,210.5,211.8,195.7,186.3,323.5,299.0,308.8,287.6,271.5,,,,
224,219.9,209.4,210.7,195.1,185.4,321.6,297.5,307.0,286.0,269.9,,,,
225,218.8,208.3,209.6,194.6,184.6,319.7,296.1,305.4,284.6,268.4,,,,
226,217.5,207.3,208.6,194.0,183.7,317.8,294.7,303.7,283.1,266.9,,,,
227,216.4,206.3,207.6,193.4,182.9,315.8,293.2,302.0,281.6,265.3,,,,
228,215.2,205.3,206.6,192.9,182.0,313.9,291.7,300.3,280.0,263.8,,,,
229,214.1,204.3,205.6,192.3,181.2,311.9,290.2,298.6,278.5,262.3,,,,
230,213.0,203.3,204.6,191.8,180.4,310.0,288.7,297.0,277.0,260.8,,,,
231,211.8,202.3,203.6,191.2,179.6,308.1,287.2,295.3,275.6,259.4,,,,
232,210.7,201.3,202.6,190.6,178.7,306.2,285.7,293.7,274.1,257.9,,,,
233,209.6,200.3,201.6,190.1,178.0,304.3,284.2,292.0,272.6,256.4,,,,
234,208.5,199.4,200.7,189.6,177.2,302.4,282.7,290.4,271.2,255.0,,,,
235,207.5,198.4,199.7,189.0,176.4,300.6,281.2,288.7,269.7,253.6,,,,
236,206.4,197.4,198.7,188.4,175.6,298.7,279.7,287.0,268.3,252.2,,,,
237,205.3,196.5,197.7,187.9,174.8,296.9,278.2,285.4,266.9,250.7,,,,
238,204.3,195.5,196.8,187.3,174.0,295.1,276.8,283.8,265.4,249.4,,,,
239,203.2,194.6,195.9,186.8,173.2,293.3,275.3,282.2,264.0,248.0,,,,
240,202.2,193.7,194.9,186.2,172.4,291.5,273.8,280.6,262.6,246.6,,,,
241,201.1,192.7,194.0,185.6,171.6,289.6,272.3,279.1,261.2,245.3,,,,
242,200.1,191.8,193.0,185.1,170.9,287.9,270.9,277.5,259.9,243.9,,,,
243,199.1,190.9,192.1,184.5,170.1,286.2,269.5,276.0,258.4,242.6,,,,
244,198.1,190.0,191.2,183.9,169.4,284.5,268.0,274.5,257.1,241.2,,,,
245,197.2,189.1,190.3,183.4,168.6,282.8,266.6,272.9,255.8,240.0,,,,
246,196.3,188.2,189.4,182.8,167.8,281.0,265.1,271.4,254.4,238.6,,,,
247,195.4,187.4,188.5,182.2,167.0,279.4,263.7,269.9,253.1,237.3,,,,
