Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,,,,
248,194.6,186.5,187.7,181.6,166.3,277.7,262.3,268.5,251.8,236.0,,,,
249,193.9,185.6,186.8,181.1,165.6,276.0,260.9,267.0,250.5,234.8,,,,
250,193.1,184.8,186.0,180.5,164.8,274.4,259.6,265.5,249.2,233.5,,,,
251,192.5,183.9,185.1,180.0,164.1,272.8,258.2,264.0,247.9,232.3,,,,
252,192.0,183.1,184.3,179.4,163.4,271.2,256.8,262.6,246.6,231.0,,,,
253,191.4,182.3,183.4,178.7,162.7,269.6,255.5,261.2,245.4,229.9,,,,
254,191.0,181.4,182.5,178.2,161.9,268.0,254.2,259.8,244.1,228.6,,,,
255,190.6,180.6,181.7,177.5,161.2,266.5,252.8,258.3,242.9,227.4,,,,
256,190.3,179.8,180.8,177.0,160.5,264.9,251.5,257.0,241.6,226.2,,,,
257,190.0,178.9,180.0,176.4,159.8,263.4,250.2,255.6,240.4,225.0,,,,
258,189.8,178.1,179.2,175.8,159.1,261.8,248.9,254.2,239.2,223.9,,,,
259,189.5,177.3,178.4,175.2,158.4,260.4,247.6,252.9,238.0,222.7,,,,
260,189.3,176.5,177.6,174.6,157.7,258.9,246.4,251.5,236.7,221.6,,,,
261,189.1,175.7,176.8,174.0,157.0,257.4,245.1,250.2,235.6,220.5,,,,
262,188.9,174.9,176.0,173.5,156.3,256.0,243.8,248.6,234.5,219.3,,,,
263,188.6,174.1,175.2,172.8,155.6,254.6,242.7,247.3,233.2,218.1,,,,
264,188.4,173.4,174.4,172.2,155.0,253.1,241.4,246.0,232.1,217.0,,,,
265,188.1,172.6,173.7,171.6,154.3,251.7,240.1,244.7,230.9,215.9,,,,
266,187.8,171.8,172.8,171.0,153.6,250.3,239.0,243.5,229.8,214.8,,,,
267,187.5,171.0,172.1,170.4,153.0,249.0,237.8,242.2,228.7,213.8,,,,
268,187.2,170.3,171.3,169.9,152.3,247.6,236.6,241.0,227.6,212.7,,,,
269,186.8,169.5,170.6,169.2,151.7,246.3,235.4,239.7,226.5,211.6,,,,
270,186.5,168.7,169.8,168.6,151.1,244.9,234.3,238.5,225.4,210.6,,,,
271,186.1,168.0,169.0,168.1,150.4,243.5,233.1,237.3,224.2,209.6,,,,
272,185.7,167.3,168.3,167.5,149.8,242.2,232.0,236.1,223.2,208.5,,,,
273,185.3,166.5,167.6,166.9,149.2,240.9,230.8,234.9,222.1,207.5,,,,
274,184.9,165.8,166.9,166.3,148.6,239.6,229.7,233.7,221.1,206.5,,,,
275,184.5,165.1,166.1,165.7,148.0,238.3,228.6,232.5,220.0,205.5,,,,
276,184.1,164.4,165.4,165.1,147.4,237.1,227.5,231.4,218.9,204.5,,,,
277,183.6,163.7,164.8,164.6,146.8,235.8,226.4,230.2,217.8,203.5,,,,
278,183.2,163.0,164.1,164.1,146.2,234.6,225.3,229.1,216.8,202.6,,,,
279,182.7,162.3,163.4,163.5,145.7,233.3,224.2,227.9,215.8,201.6,,,,
280,182.2,161.6,162.7,162.9,145.1,232.1,223.2,226.8,214.8,200.7,,,,
281,181.7,160.9,162.0,162.4,144.6,230.8,222.1,225.6,213.7,199.7,,,,
282,181.2,160.2,161.3,161.8,144.1,229.6,221.0,224.5,212.7,198.7,,,,
283,180.7,159.5,160.6,161.3,143.6,228.4,220.0,223.4,211.7,197.8,,,,
284,180.2,158.8,159.9,160.7,143.1,227.2,218.9,222.3,210.7,196.8,,,,
285,179.7,158.1,159.2,160.1,142.6,226.1,217.8,221.2,209.8,195.9,,,,
286,179.2,157.4,158.5,159.5,142.2,224.9,216.8,220.2,208.8,195.0,,,,
287,178.7,156.7,157.8,159.0,141.8,223.8,215.7,219.1,207.9,194.0,,,,
288,178.2,156.1,157.2,158.4,141.4,222.6,214.7,218.0,206.9,193.1,,,,
289,177.7,155.4,156.5,157.8,141.0,221.5,213.7,216.9,205.9,192.2,,,,
290,177.1,154.8,155.8,157.3,140.7,220.3,212.7,215.9,205.0,191.3,,,,
291,176.6,154.1,155.2,156.7,140.4,219.2,211.7,214.8,204.1,190.4,,,,
292,176.0,153.5,154.5,156.2,140.1,218.0,210.7,213.8,203.1,189.5,,,,
293,175.5,152.8,153.9,155.6,139.9,216.9,209.7,212.7,202.1,188.6,,,,
294,174.9,152.2,153.2,155.1,139.6,215.8,208.7,211.6,201.2,187.8,,,,
295,174.4,151.6,152.6,154.5,139.4,214.7,207.8,210.6,200.3,186.9,,,,
296,173.8,151.0,152.0,153.9,139.1,213.6,206.7,209.6,199.4,186.0,,,,
297,173.3,150.3,151.4,153.4,138.9,212.5,205.8,208.6,198.4,185.1,,,,
298,172.7,149.7,150.8,152.8,138.7,211.4,204.8,207.6,197.5,184.3,,,,
299,172.1,149.1,150.1,152.3,138.5,210.3,203.9,206.6,196.6,183.4,,,,
300,171.6,148.4,149.5,151.8,138.4,209.3,202.9,205.6,195.8,182.6,,,,
301,171.0,147.8,148.9,151.3,138.2,208.2,202.0,204.6,194.9,181.8,,,,
302,170.4,147.2,148.3,150.7,138.0,207.2,201.0,203.6,194.0,180.9,,,,
303,169.9,146.6,147.7,150.2,137.9,206.2,200.1,202.6,193.1,180.1,,,,
304,169.3,146.0,147.1,149.6,137.7,205.1,199.2,201.7,192.2,179.3,,,,
305,168.7,145.4,146.5,149.1,137.6,204.1,198.2,200.7,191.4,178.5,,,,
306,168.2,144.8,145.9,148.5,137.5,203.1,197.3,199.8,190.5,177.7,,,,
307,167.6,144.2,145.4,148.0,137.4,202.1,196.5,198.8,189.7,176.9,,,,
308,167.0,143.6,144.8,147.5,137.3,201.1,195.6,197.8,189.0,176.1,,,,
309,166.5,143.0,144.2,146.9,137.2,200.1,194.8,196.9,188.5,175.3,,,,
310,165.9,142.4,143.6,146.4,137.1,199.1,193.9,196.0,188.1,174.5,,,,
311,165.4,141.8,143.0,145.9,137.0,198.0,193.1,195.1,187.8,173.7,,,,
312,164.8,141.3,142.5,145.4,136.9,197.0,192.3,194.1,187.6,172.9,,,,
313,164.3,140.7,141.9,144.9,136.8,196.0,191.5,193.2,187.4,172.1,,,,
314,163.7,140.2,141.3,144.4,136.7,195.0,190.7,192.4,187.2,171.3,,,,
315,163.2,139.6,140.8,143.9,136.6,194.0,189.9,191.5,187.1,170.6,,,,
316,162.6,139.1,140.3,143.4,136.5,193.1,189.2,190.6,186.9,169.7,,,,
317,162.1,138.5,139.8,143.0,136.4,192.1,188.4,189.7,186.7,169.0,,,,
318,161.5,138.0,139.2,142.6,136.3,191.2,187.6,188.9,186.5,168.3,,,,
319,161.0,137.5,138.6,142.1,136.3,190.2,186.8,188.0,186.3,167.5,,,,
320,160.4,136.9,138.1,141.7,136.2,189.3,186.0,187.2,186.1,166.8,,,,
321,159.9,136.4,137.6,141.3,136.1,188.4,185.3,186.3,185.8,166.0,,,,
322,159.3,135.9,137.1,140.9,136.1,187.5,184.5,185.5,185.6,165.3,,,,
323,158.8,135.3,136.5,140.6,136.0,186.6,183.7,184.7,185.3,164.6,,,,
324,158.2,134.8,136.0,140.3,136.0,185.7,183.0,183.9,185.1,163.9,,,,
325,157.7,134.3,135.4,140.0,135.9,184.8,182.2,183.1,184.8,163.2,,,,
326,157.1,133.8,134.9,139.7,135.8,183.9,181.4,182.3,184.5,162.5,,,,
327,156.5,133.2,134.4,139.5,135.7,183.0,180.7,181.5,184.2,161.8,,,,
328,156.0,132.7,133.9,139.2,135.7,182.2,179.9,180.7,184.0,161.1,,,,
329,155.4,132.2,133.4,139.0,135.6,181.3,179.2,179.9,183.7,160.4,,,,
330,154.8,131.7,132.8,138.7,135.6,180.5,178.4,179.1,183.4,159.7,,,,
331,154.3,131.2,132.3,138.5,135.5,179.7,177.7,178.3,183.1,159.1,,,,
332,153.7,130.7,131.8,138.3,135.4,178.8,176.9,177.6,182.8,158.4,,,,
333,153.1,130.2,131.3,138.1,135.4,178.0,176.1,176.8,182.5,157.7,,,,
334,152.6,129.7,130.9,137.9,135.3,177.2,175.4,176.1,182.2,157.1,,,,
335,152.0,129.2,130.3,137.7,135.3,176.4,174.6,175.3,181.9,156.4,,,,
336,151.5,128.7,129.9,137.6,135.3,175.7,173.8,174.6,181.6,155.8,,,,
337,150.9,128.2,129.3,137.4,135.2,175.0,173.1,173.9,181.3,155.1,,,,
338,150.4,127.8,128.8,137.2,135.1,174.3,172.2,173.1,181.0,154.5,,,,
339,149.8,127.3,128.3,137.0,135.1,173.7,171.4,172.4,180.7,153.9,,,,
340,149.3,126.8,127.9,136.8,135.0,173.2,170.6,171.6,180.3,153.2,,,,
341,148.7,126.4,127.4,136.7,135.0,172.7,169.7,170.9,180.0,152.6,,,,
342,148.2,125.9,126.9,136.5,134.9,172.4,168.9,170.1,179.7,152.0,,,,
343,147.7,125.4,126.4,136.3,134.9,172.2,168.1,169.4,179.3,151.4,,,,
344,147.1,124.9,126.0,136.1,134.8,172.1,167.4,168.7,179.0,150.8,,,,
345,146.6,124.4,125.5,136.0,134.7,172.0,166.6,168.0,178.8,150.2,,,,
346,146.1,124.0,125.0,135.8,134.7,172.0,165.9,167.3,178.4,149.6,,,,
347,145.6,123.5,124.6,135.7,134.6,171.9,165.2,166.6,178.0,149.0,,,,
348,145.0,123.0,124.1,135.5,134.6,171.9,164.5,165.9,177.6,148.4,,,,
349,144.5,122.6,123.6,135.3,134.5,171.9,163.8,165.2,177.3,147.8,,,,
350,144.0,122.1,123.2,135.2,134.5,171.8,163.1,164.5,176.9,147.2,,,,
351,143.4,121.7,122.8,135.0,134.4,171.7,162.4,163.8,176.5,146.6,,,,
352,142.9,121.2,122.3,134.9,134.4,171.6,161.7,163.2,176.2,146.0,,,,
353,142.4,120.8,121.9,134.7,134.4,171.4,161.0,162.5,175.8,145.5,,,,
354,141.9,120.3,121.4,134.6,134.3,171.2,160.4,161.9,175.4,144.9,,,,
355,141.4,119.9,121.0,134.4,134.2,171.0,159.7,161.2,175.1,144.3,,,,
356,140.9,119.5,120.5,134.3,134.2,170.8,159.1,160.6,174.7,143.7,,,,
357,140.4,119.0,120.1,134.1,134.1,170.6,158.4,159.9,174.3,143.2,,,,
358,139.9,118.6,119.7,133.9,134.1,170.4,157.8,159.3,173.9,142.6,,,,
359,139.5,118.3,119.4,133.8,134.1,170.1,157.2,158.7,173.5,142.0,,,,
360,139.0,117.8,118.9,133.6,134.0,169.9,156.6,158.0,173.1,141.5,,,,
361,138.5,117.4,118.5,133.4,134.0,169.6,155.9,157.4,172.7,140.9,,,,
362,138.0,117.0,118.1,133.2,133.9,169.4,155.3,156.8,172.3,140.4,,,,
363,137.5,116.6,117.7,133.0,133.9,169.1,154.7,156.2,171.9,139.9,,,,
364,137.0,116.1,117.3,132.8,133.8,168.8,154.1,155.6,171.5,139.3,,,,
365,136.5,115.7,116.9,132.6,133.7,168.5,153.5,154.9,171.1,138.8,,,,
366,136.0,115.3,116.5,132.3,133.7,168.2,152.9,154.3,170.7,138.3,,,,
367,135.5,114.9,116.1,132.1,133.6,167.8,152.3,153.7,170.3,137.7,,,,
368,135.0,114.5,115.6,131.9,133.6,167.5,151.7,153.1,169.8,137.2,,,,
369,134.6,114.1,115.2,131.6,133.5,167.1,151.2,152.5,169.4,136.7,,,,
370,134.1,113.7,114.8,131.4,133.4,166.8,150.6,152.0,169.0,136.2,,,,
371,133.7,113.3,114.4,131.1,133.4,166.4,150.0,151.4,168.6,135.6,,,,
372,133.2,112.9,114.0,130.8,133.3,166.0,149.4,150.8,168.2,135.1,,,,
373,132.7,112.4,113.6,130.6,133.3,165.7,148.8,150.2,167.8,134.6,,,,
374,132.2,112.1,113.2,130.2,133.2,165.3,148.2,149.6,167.4,134.1,,,,
375,131.7,111.7,112.8,129.9,133.1,164.9,147.6,149.0,166.9,133.6,,,,
376,131.2,111.3,112.4,129.6,133.1,164.5,147.0,148.3,166.5,133.1,,,,
377,130.8,110.9,112.0,129.3,133.0,164.1,146.4,147.7,166.0,132.5,,,,
378,130.4,110.5,111.6,128.9,132.9,163.7,145.7,147.1,165.6,132.0,,,,
379,129.9,110.1,111.2,128.6,132.8,163.3,145.2,146.5,165.1,131.5,,,,
380,129.4,109.7,110.8,128.2,132.8,162.9,144.6,145.9,164.7,131.0,,,,
381,128.9,109.3,110.4,127.8,132.7,162.4,143.9,145.3,164.2,130.4,,,,
382,128.5,108.9,110.0,127.4,132.6,162.0,143.4,144.7,163.8,129.9,,,,
383,128.0,108.6,109.6,127.0,132.6,161.6,142.8,144.1,163.3,129.4,,,,
384,127.6,108.2,109.2,126.6,132.5,161.2,142.2,143.5,162.9,128.9,,,,
385,127.2,107.8,108.8,126.2,132.4,160.8,141.7,143.0,162.4,128.4,,,,
386,126.7,107.4,108.5,125.8,132.3,160.4,141.1,142.4,162.0,127.9,,,,
387,126.3,107.1,108.1,125.3,132.2,160.0,140.6,141.8,161.5,127.4,,,,
388,125.9,106.7,107.8,124.9,132.2,159.6,140.1,141.3,161.1,126.9,,,,
389,125.4,106.3,107.3,124.4,132.1,159.1,139.5,140.8,160.6,126.4,,,,
390,124.9,105.9,107.0,124.0,132.0,158.7,139.0,140.2,160.2,126.0,,,,
391,124.5,105.6,106.7,123.5,131.9,158.3,138.5,139.7,159.7,125.5,,,,
392,124.1,105.2,106.3,123.1,131.8,157.9,138.0,139.1,159.3,125.0,,,,
393,123.6,104.9,105.9,122.6,131.7,157.5,137.5,138.6,158.8,124.5,,,,
394,123.2,104.5,105.6,122.1,131.6,157.1,137.1,138.1,158.3,124.1,,,,
395,122.8,104.1,105.3,121.6,131.5,156.7,136.6,137.6,157.9,123.6,,,,
396,122.3,103.8,104.9,121.1,131.4,156.3,136.2,137.0,157.4,123.2,,,,
397,121.8,103.4,104.5,120.6,131.3,155.8,135.8,136.5,157.0,122.7,,,,
398,121.4,103.1,104.2,120.1,131.2,155.4,135.5,136.0,156.5,122.2,,,,
399,120.9,102.7,103.9,119.7,131.1,155.0,135.2,135.5,156.0,121.8,,,,
400,120.5,102.4,103.5,119.2,131.0,154.6,134.9,135.0,155.6,121.4,,,,
401,120.1,102.0,103.2,118.7,130.8,154.2,134.7,134.5,155.1,120.9,,,,
402,119.6,101.7,102.8,118.2,130.7,153.7,134.5,134.0,154.7,120.5,,,,
403,119.2,101.4,102.5,117.7,130.6,153.3,134.3,133.5,154.2,120.0,,,,
404,118.8,101.0,102.2,117.2,130.4,152.9,134.2,133.0,153.8,119.6,,,,
405,118.4,100.7,101.8,116.7,130.3,152.4,134.0,132.5,153.3,119.2,,,,
406,118.0,100.3,101.5,116.2,130.2,152.0,133.9,132.0,152.8,118.8,,,,
407,117.6,100.0,101.2,115.7,130.0,151.6,133.7,131.5,152.3,118.4,,,,
408,117.1,99.6,100.8,115.2,129.9,151.2,133.6,131.1,151.9,117.9,,,,
409,116.7,99.4,100.5,114.8,129.7,150.7,133.5,130.6,151.4,117.5,,,,
410,116.3,99.5,100.1,114.3,129.5,150.4,133.5,130.2,151.1,117.2,,,,
411,115.9,100.0,99.8,113.8,129.4,149.9,133.3,129.6,150.5,116.6,,,,
412,115.5,100.7,99.5,113.4,129.1,149.4,133.2,129.1,150.0,116.2,,,,
413,115.1,101.6,99.2,112.9,129.0,149.0,133.1,128.6,149.5,115.8,,,,
414,114.7,102.4,98.9,112.5,128.8,148.7,133.1,128.3,149.2,115.5,,,,
415,114.3,103.3,98.5,112.0,128.6,148.3,133.0,127.9,148.7,115.2,,,,
416,113.9,104.0,98.3,111.6,128.4,147.8,132.9,127.4,148.2,114.8,,,,
417,113.6,104.7,97.9,111.1,128.2,147.3,132.9,126.9,147.8,114.4,,,,
418,113.2,105.3,97.6,110.7,128.0,146.9,132.8,126.5,147.3,114.0,,,,
419,112.8,105.9,97.2,110.3,127.8,146.5,132.7,126.1,146.8,113.6,,,,
420,112.4,106.3,96.9,109.8,127.6,146.0,132.7,125.6,146.3,113.2,,,,
421,112.0,106.8,96.6,109.4,127.4,145.6,132.6,125.3,145.8,112.8,,,,
422,111.7,107.1,96.3,108.9,127.1,145.1,132.5,124.8,145.4,112.4,,,,
423,111.3,107.4,96.0,108.5,126.9,144.7,132.4,124.5,144.9,112.0,,,,
424,110.9,107.7,95.7,108.1,126.6,144.3,132.4,124.2,144.4,111.6,,,,
425,110.5,107.9,95.3,107.6,126.4,143.8,132.3,123.8,144.0,111.2,,,,
426,110.2,108.2,95.1,107.2,126.1,143.4,132.3,123.6,143.5,110.8,,,,
427,109.8,108.4,94.7,106.8,125.9,143.0,132.2,123.3,143.0,110.4,,,,
428,109.4,108.5,94.4,106.4,125.5,142.5,132.1,123.1,142.5,110.1,,,,
429,109.0,108.7,94.1,106.0,125.2,142.1,132.0,122.9,142.1,109.7,,,,
430,108.7,108.8,93.8,105.6,124.9,141.6,132.0,122.7,141.6,109.3,,,,
431,108.3,108.9,93.5,105.2,124.5,141.2,131.9,122.5,141.1,108.9,,,,
432,108.0,109.0,93.2,104.7,124.1,140.8,131.8,122.3,140.7,108.6,,,,
433,107.6,109.1,92.8,104.3,123.7,140.4,131.8,122.2,140.3,108.2,,,,
434,107.3,109.1,92.6,103.9,123.3,140.0,131.7,122.1,139.8,107.8,,,,
435,107.0,109.2,92.2,103.5,122.9,139.5,131.6,121.9,139.3,107.4,,,,
436,106.7,109.2,91.9,103.1,122.5,139.1,131.5,121.9,138.9,107.1,,,,
437,106.6,109.3,91.6,102.7,122.1,138.7,131.5,121.7,138.4,106.7,,,,
438,106.5,109.3,91.3,102.3,121.6,138.3,131.4,121.7,138.0,106.3,,,,
439,106.5,109.3,91.0,102.0,121.2,137.8,131.3,121.6,137.6,105.9,,,,
440,106.7,109.4,90.7,101.6,120.7,137.5,131.2,121.5,137.1,105.6,,,,
441,107.1,109.4,90.4,101.2,120.2,137.1,131.2,121.5,136.6,105.2,,,,
442,107.4,109.4,90.1,100.8,119.8,136.7,131.2,121.4,136.2,104.9,,,,
443,107.8,109.4,89.8,100.4,119.3,136.3,131.1,121.3,135.8,104.5,,,,
444,108.1,109.4,89.5,100.0,118.8,136.0,131.0,121.2,135.3,104.1,,,,
445,108.4,109.4,89.2,99.6,118.4,135.7,130.9,121.1,134.9,103.8,,,,
446,108.7,109.4,88.9,99.2,117.9,135.4,130.8,121.0,134.4,103.5,,,,
447,108.8,109.4,88.6,98.9,117.4,135.1,130.8,120.9,134.0,103.1,,,,
448,109.0,109.4,88.3,98.6,116.9,134.9,130.7,120.9,133.6,102.7,,,,
449,109.2,109.3,88.0,98.2,116.5,134.7,130.6,120.8,133.1,102.4,,,,
450,109.3,109.3,87.8,97.8,116.0,134.5,130.5,120.7,132.7,102.1,,,,
451,109.4,109.3,87.5,97.4,115.5,134.4,130.4,120.6,132.3,101.7,,,,
452,109.5,109.3,87.2,97.0,115.1,134.2,130.3,120.6,131.8,101.5,,,,
453,109.6,109.2,87.0,96.7,114.6,134.1,130.2,120.5,131.4,101.2,,,,
454,109.6,109.2,86.7,96.3,114.1,134.0,130.1,120.5,131.0,100.8,,,,
455,109.6,109.2,86.4,96.0,113.7,133.9,130.0,120.4,130.6,100.5,,,,
456,109.7,109.1,86.2,95.6,113.2,133.8,129.8,120.4,130.2,100.2,,,,
457,109.7,109.1,85.9,95.3,112.8,133.7,129.7,120.3,129.7,99.9,,,,
458,109.7,109.0,85.7,94.9,112.3,133.6,129.6,120.2,129.3,99.7,,,,
459,109.7,108.9,85.4,94.6,111.9,133.6,129.4,120.2,128.9,99.4,,,,
460,109.7,108.9,85.1,94.3,111.4,133.6,129.3,120.1,128.4,99.2,,,,
461,109.7,108.8,84.9,93.9,110.9,133.5,129.1,120.1,128.0,98.9,,,,
462,109.7,108.8,84.7,93.6,110.5,133.5,128.9,120.1,127.6,98.7,,,,
463,109.7,108.8,84.4,93.2,110.1,133.5,128.7,120.0,127.2,98.5,,,,
464,109.7,108.7,84.1,92.9,109.6,133.4,128.5,120.0,126.7,98.3,,,,
465,109.6,108.6,83.9,92.6,109.2,133.4,128.3,120.0,126.3,98.1,,,,
466,109.6,108.5,83.6,92.3,108.8,133.4,128.1,119.9,125.9,98.0,,,,
467,109.6,108.5,83.4,91.9,108.3,133.4,127.8,119.9,125.5,97.8,,,,
468,109.6,108.4,83.2,91.6,107.9,133.3,127.5,119.8,125.0,97.7,,,,
469,109.5,108.3,82.9,91.2,107.4,133.3,127.2,119.8,124.6,97.6,,,,
470,109.5,108.3,82.6,91.0,107.0,133.2,126.9,119.7,124.2,97.5,,,,
471,109.4,108.2,82.4,90.6,106.6,133.2,126.5,119.7,123.9,97.4,,,,
472,109.4,108.1,82.2,90.3,106.2,133.1,126.2,119.7,123.6,97.3,,,,
473,109.3,108.0,82.0,90.0,105.8,133.1,125.8,119.6,123.3,97.2,,,,
474,109.3,107.9,81.8,89.7,105.4,133.0,125.4,119.6,123.0,97.2,,,,
475,109.2,107.9,81.6,89.4,105.0,133.0,125.0,119.6,122.8,97.1,,,,
476,109.2,107.8,81.4,89.1,104.6,132.9,124.6,119.5,122.5,97.1,,,,
477,109.1,107.7,81.2,88.8,104.2,132.9,124.2,119.5,122.2,97.0,,,,
478,109.1,107.6,81.0,88.5,103.8,132.8,123.7,119.4,122.0,96.9,,,,
479,109.0,107.6,80.9,88.1,103.4,132.7,123.3,119.4,121.8,96.8,,,,
480,108.9,107.5,80.7,87.9,103.0,132.6,122.9,119.4,121.6,96.8,,,,
481,108.8,107.4,80.6,87.6,102.6,132.6,122.4,119.3,121.4,96.7,,,,
482,108.8,107.3,80.5,87.3,102.3,132.5,122.0,119.3,121.2,96.6,,,,
483,108.7,107.3,80.4,87.1,101.9,132.4,121.6,119.2,121.0,96.5,,,,
484,108.6,107.2,80.3,86.7,101.6,132.2,121.1,119.2,120.8,96.4,,,,
485,108.6,107.2,80.2,86.4,101.2,132.1,120.7,119.1,120.6,96.3,,,,
486,108.5,107.1,80.1,86.2,100.8,132.0,120.2,119.1,120.4,96.1,,,,
487,108.3,107.1,80.0,85.9,100.4,131.8,119.8,119.0,120.2,96.0,,,,
488,108.2,107.0,80.0,85.6,100.0,131.7,119.4,118.9,120.0,95.9,,,,
489,108.2,107.0,80.0,85.3,99.6,131.5,118.9,118.9,119.7,95.8,,,,
490,108.0,106.9,79.9,85.0,99.3,131.3,118.5,118.8,119.5,95.7,,,,
491,107.9,106.8,79.8,84.8,98.9,131.2,118.1,118.8,119.2,95.5,,,,
492,107.8,106.7,79.8,84.5,98.6,130.9,117.6,118.7,118.8,95.3,,,,
