Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,,,,
493,107.7,106.7,79.7,84.2,98.2,130.6,117.1,118.6,118.5,95.2,,,,
494,107.5,106.6,79.7,83.9,97.8,130.4,116.7,118.6,118.2,95.0,,,,
495,107.4,106.5,79.6,83.7,97.5,130.1,116.2,118.5,117.9,94.9,,,,
496,107.2,106.4,79.5,83.4,97.1,129.7,115.8,118.4,117.5,94.7,,,,
497,107.1,106.4,79.5,83.1,96.7,129.4,115.4,118.3,117.2,94.5,,,,
498,107.0,106.3,79.4,82.9,96.4,129.0,115.0,118.2,116.8,94.4,,,,
499,106.8,106.3,79.3,82.6,96.0,128.6,114.6,118.2,116.5,94.2,,,,
500,106.7,106.2,79.3,82.4,95.7,128.1,114.1,118.1,116.1,94.1,,,,
501,106.5,106.1,79.2,82.1,95.3,127.7,113.7,117.9,115.7,93.9,,,,
502,106.3,106.0,79.2,81.8,95.0,127.3,113.3,117.8,115.3,93.7,,,,
503,106.1,106.0,79.2,81.6,94.6,126.8,112.9,117.7,115.0,93.5,,,,
504,105.9,105.9,79.1,81.3,94.3,126.3,112.5,117.6,114.6,93.3,,,,
505,105.7,105.8,79.0,81.0,93.9,125.8,112.1,117.5,114.2,93.1,,,,
506,105.6,105.7,78.9,80.7,93.6,125.3,111.7,117.3,113.8,93.0,,,,
507,105.4,105.6,78.9,80.5,93.2,124.8,111.3,117.1,113.5,92.8,,,,
508,105.1,105.6,78.8,80.2,92.9,124.3,110.9,116.9,113.1,92.6,,,,
509,104.9,105.5,78.7,80.0,92.6,123.8,110.5,116.6,112.7,92.5,,,,
510,104.6,105.4,78.7,79.7,92.3,123.3,110.1,116.3,112.3,92.3,,,,
511,104.3,105.3,78.5,79.5,91.9,122.8,109.7,116.0,111.9,92.1,,,,
512,104.1,105.3,78.6,79.3,91.7,122.3,109.3,115.7,111.6,91.9,,,,
513,103.8,105.2,78.4,79.0,91.2,121.8,108.9,115.4,111.1,91.7,,,,
514,103.5,105.2,78.4,78.9,91.1,121.3,108.6,115.1,110.8,91.6,,,,
515,103.1,105.1,78.4,78.6,90.8,120.8,108.2,114.8,110.4,91.4,,,,
516,102.7,104.9,78.2,78.3,90.4,120.3,107.8,114.5,110.0,91.2,,,,
517,102.4,104.9,78.2,78.1,90.2,119.8,107.4,114.1,109.6,91.1,,,,
518,102.0,104.8,78.1,77.9,89.8,119.3,107.1,113.8,109.3,90.9,,,,
519,101.6,104.7,78.1,77.6,89.6,118.8,106.7,113.5,108.9,90.7,,,,
520,101.2,104.6,78.0,77.4,89.2,118.3,106.3,113.1,108.5,90.6,,,,
521,100.8,104.5,77.9,77.2,88.9,117.8,105.9,112.7,108.1,90.5,,,,
522,100.4,104.4,77.8,76.9,88.7,117.3,105.6,112.4,107.8,90.3,,,,
523,100.0,104.3,77.7,76.7,88.3,116.9,105.2,112.0,107.4,90.1,,,,
524,99.5,104.2,77.6,76.4,88.0,116.4,104.8,111.7,107.1,90.0,,,,
525,99.2,104.1,77.6,76.2,87.8,115.9,104.5,111.3,106.7,89.8,,,,
526,98.7,104.0,77.5,76.0,87.5,115.4,104.1,110.9,106.3,89.6,,,,
527,98.3,104.0,77.4,75.7,87.2,115.0,103.8,110.5,105.9,89.5,,,,
528,97.9,103.9,77.3,75.5,86.9,114.5,103.4,110.2,105.6,89.3,,,,
529,97.5,103.8,77.2,75.2,86.7,114.1,103.1,109.8,105.2,89.2,,,,
530,97.1,103.6,77.1,75.0,86.4,113.6,102.7,109.4,104.9,89.0,,,,
531,96.7,103.5,77.0,74.8,86.2,113.2,102.4,109.1,104.5,88.8,,,,
532,96.3,103.4,76.9,74.5,85.9,112.7,102.1,108.7,104.1,88.7,,,,
533,95.9,103.3,76.8,74.3,85.6,112.3,101.7,108.4,103.8,88.5,,,,
534,95.5,103.2,76.8,74.1,85.3,111.9,101.4,108.0,103.5,88.4,,,,
535,95.2,103.1,76.7,73.9,85.0,111.5,101.1,107.6,103.1,88.3,,,,
536,94.8,103.0,76.6,73.7,84.8,111.0,100.7,107.2,102.8,88.1,,,,
537,94.4,102.9,76.5,73.5,84.5,110.6,100.4,106.9,102.4,88.0,,,,
538,94.0,102.7,76.4,73.3,84.3,110.2,100.1,106.5,102.1,87.9,,,,
539,93.7,102.6,76.3,73.0,84.0,109.8,99.7,106.2,101.7,87.7,,,,
540,93.3,102.4,76.2,72.8,83.7,109.3,99.4,105.8,101.4,87.5,,,,
541,92.9,102.3,76.1,72.6,83.4,108.9,99.1,105.5,101.1,87.4,,,,
542,92.6,102.2,76.0,72.4,83.2,108.5,98.7,105.1,100.7,87.2,,,,
543,92.2,102.0,75.9,72.2,82.9,108.1,98.4,104.8,100.4,87.1,,,,
544,91.8,101.9,75.8,72.0,82.7,107.7,98.1,104.4,100.0,87.0,,,,
545,91.4,101.7,75.7,71.8,82.4,107.3,97.8,104.0,99.7,86.8,,,,
546,91.1,101.6,75.6,71.6,82.2,106.9,97.5,103.7,99.4,86.7,,,,
547,90.8,101.4,75.4,71.4,81.9,106.5,97.1,103.3,99.0,86.5,,,,
548,90.4,101.2,75.3,71.2,81.6,106.0,96.8,103.0,98.7,86.4,,,,
549,90.1,101.0,75.2,71.0,81.4,105.6,96.5,102.6,98.4,86.3,,,,
550,89.7,100.7,75.2,70.8,81.1,105.3,96.1,102.3,98.0,86.1,,,,
551,89.4,100.5,75.1,70.6,80.9,104.9,95.9,102.0,97.7,86.0,,,,
552,89.0,100.2,75.0,70.4,80.6,104.4,95.5,101.6,97.3,85.8,,,,
553,88.7,99.9,74.8,70.2,80.4,104.0,95.2,101.3,97.0,85.6,,,,
554,88.3,99.6,74.7,70.0,80.1,103.6,94.9,101.0,96.6,85.5,,,,
555,88.0,99.3,74.6,69.8,79.9,103.2,94.6,100.6,96.3,85.3,,,,
556,87.7,99.0,74.5,69.6,79.6,102.8,94.3,100.2,96.0,85.2,,,,
557,87.3,98.7,74.4,69.5,79.4,102.4,94.0,99.9,95.7,85.0,,,,
558,87.1,98.4,74.4,69.2,79.2,102.0,93.7,99.6,95.4,84.9,,,,
559,86.7,98.0,74.3,69.1,78.9,101.6,93.4,99.2,95.1,84.8,,,,
560,86.4,97.7,74.2,68.9,78.7,101.3,93.0,98.9,94.8,84.6,,,,
561,86.1,97.3,74.1,68.7,78.5,100.9,92.8,98.5,94.4,84.5,,,,
562,85.8,96.9,74.0,68.5,78.3,100.5,92.5,98.3,94.1,84.3,,,,
563,85.5,96.6,73.9,68.3,78.0,100.1,92.2,97.9,93.8,84.2,,,,
564,85.2,96.3,73.8,68.1,77.8,99.7,91.9,97.6,93.5,84.0,,,,
565,84.8,96.0,73.8,67.9,77.6,99.3,91.5,97.2,93.2,83.9,,,,
566,84.6,95.6,73.7,67.7,77.4,99.0,91.3,96.9,92.9,83.8,,,,
567,84.3,95.2,73.6,67.5,77.1,98.6,91.0,96.6,92.6,83.6,,,,
568,84.0,94.9,73.6,67.4,76.9,98.2,90.7,96.3,92.3,83.5,,,,
569,83.6,94.5,73.5,67.2,76.7,97.9,90.4,96.0,92.0,83.3,,,,
570,83.4,94.2,73.5,67.0,76.4,97.5,90.2,95.7,91.7,83.2,,,,
571,83.1,93.8,73.4,66.8,76.2,97.2,89.9,95.4,91.4,83.1,,,,
572,82.8,93.5,73.4,66.7,76.0,96.8,89.6,95.1,91.1,83.0,,,,
573,82.5,93.1,73.3,66.5,75.7,96.4,89.3,94.8,90.8,82.8,,,,
574,82.2,92.8,73.3,66.3,75.7,96.1,89.0,94.5,90.5,82.7,,,,
575,81.9,92.4,73.2,66.2,75.5,95.8,88.8,94.2,90.3,82.6,,,,
576,81.6,92.1,73.2,66.0,75.2,95.5,88.5,93.9,90.0,82.5,,,,
577,81.3,91.7,73.2,65.8,74.9,95.2,88.2,93.6,89.7,82.3,,,,
578,81.1,91.4,73.2,65.6,74.7,94.8,88.0,93.3,89.4,82.2,,,,
579,80.8,91.1,73.1,65.5,74.4,94.5,87.7,93.0,89.1,82.1,,,,
580,80.5,90.7,73.1,65.3,74.3,94.2,87.4,92.8,88.8,82.0,,,,
581,80.2,90.4,73.1,65.2,74.0,93.9,87.2,92.5,88.5,81.8,,,,
582,80.0,90.0,73.1,65.0,73.8,93.6,86.9,92.2,88.2,81.7,,,,
583,79.7,89.7,73.0,64.8,73.6,93.2,86.6,91.9,88.0,81.6,,,,
584,79.4,89.3,73.0,64.6,73.5,93.0,86.4,91.6,87.7,81.4,,,,
585,79.2,89.0,73.0,64.5,73.3,92.7,86.2,91.3,87.4,81.3,,,,
586,78.9,88.6,73.0,64.3,73.1,92.3,85.9,91.1,87.2,81.1,,,,
587,78.6,88.3,72.9,64.1,72.8,92.0,85.6,90.8,86.9,81.0,,,,
588,78.4,88.0,72.9,64.0,72.6,91.7,85.3,90.5,86.6,80.9,,,,
589,78.1,87.7,72.9,63.9,72.4,91.4,85.1,90.3,86.4,80.7,,,,
590,77.8,87.3,72.9,63.7,72.2,91.1,84.8,90.0,86.1,80.6,,,,
591,77.6,87.0,72.9,63.5,72.0,90.8,84.6,89.7,85.9,80.5,,,,
592,77.4,86.7,72.9,63.4,71.8,90.5,84.4,89.5,85.6,80.4,,,,
593,77.1,86.4,72.8,63.2,71.6,90.2,84.1,89.2,85.3,80.2,,,,
594,76.8,86.1,72.8,63.0,71.4,90.0,83.9,88.9,85.1,80.1,,,,
595,76.6,85.8,72.8,62.9,71.2,89.7,83.6,88.7,84.8,80.0,,,,
596,76.3,85.4,72.8,62.7,71.0,89.4,83.4,88.4,84.6,79.9,,,,
597,76.0,85.1,72.8,62.6,70.9,89.1,83.2,88.2,84.3,79.8,,,,
598,75.8,84.8,72.8,62.4,70.7,88.8,82.9,88.0,84.1,79.7,,,,
599,75.5,84.5,72.7,62.3,70.5,88.5,82.7,87.7,83.8,79.5,,,,
600,75.3,84.2,72.8,62.2,70.3,88.2,82.4,87.5,83.5,79.4,,,,
601,75.1,83.9,72.7,62.0,70.1,88.0,82.2,87.2,83.3,79.3,,,,
602,74.8,83.6,72.7,61.9,69.9,87.7,82.0,87.1,83.1,79.2,,,,
603,74.5,83.3,72.7,61.7,69.7,87.4,81.7,86.8,82.9,79.1,,,,
604,74.4,83.0,72.7,61.6,69.6,87.2,81.5,86.6,82.6,79.0,,,,
605,74.1,82.7,72.7,61.5,69.4,86.9,81.2,86.4,82.4,78.9,,,,
606,73.9,82.4,72.7,61.3,69.2,86.7,81.0,86.2,82.1,78.8,,,,
607,73.6,82.1,72.6,61.1,69.0,86.4,80.7,86.0,81.9,78.6,,,,
608,73.5,81.8,72.6,61.0,68.8,86.2,80.5,85.8,81.7,78.5,,,,
609,73.2,81.6,72.6,60.8,68.6,85.9,80.3,85.6,81.4,78.4,,,,
610,73.0,81.2,72.6,60.7,68.5,85.7,80.0,85.4,81.2,78.3,,,,
611,72.8,80.9,72.6,60.6,68.3,85.4,79.8,85.2,80.9,78.2,,,,
612,72.5,80.7,72.5,60.4,68.1,85.1,79.6,85.0,80.7,78.1,,,,
613,72.3,80.4,72.5,60.3,67.9,84.9,79.4,84.8,80.5,78.0,,,,
614,72.1,80.1,72.5,60.1,67.7,84.7,79.2,84.7,80.2,77.8,,,,
615,71.9,79.9,72.5,60.0,67.6,84.4,78.9,84.5,80.0,77.7,,,,
616,71.6,79.6,72.5,59.8,67.4,84.2,78.7,84.3,79.8,77.6,,,,
617,71.4,79.3,72.5,59.7,67.2,83.9,78.5,84.2,79.6,77.5,,,,
618,71.2,79.1,72.5,59.5,67.1,83.7,78.3,84.0,79.3,77.4,,,,
619,71.0,78.8,72.5,59.4,66.9,83.4,78.1,83.8,79.2,77.3,,,,
620,70.8,78.5,72.4,59.3,66.7,83.2,77.9,83.7,78.9,77.2,,,,
621,70.6,78.3,72.4,59.2,66.5,83.0,77.6,83.5,78.7,77.1,,,,
622,70.4,78.0,72.4,59.0,66.4,82.8,77.5,83.3,78.5,77.0,,,,
623,70.2,77.8,72.4,58.9,66.2,82.5,77.3,83.2,78.3,76.9,,,,
624,70.0,77.6,72.4,58.7,66.1,82.4,77.0,83.0,78.1,76.8,,,,
625,69.8,77.3,72.3,58.6,65.9,82.1,76.8,82.9,77.8,76.6,,,,
626,69.6,77.1,72.3,58.5,65.7,81.9,76.6,82.7,77.6,76.5,,,,
627,69.4,76.8,72.3,58.4,65.6,81.7,76.4,82.5,77.4,76.4,,,,
628,69.1,76.5,72.3,58.2,65.4,81.5,76.2,82.4,77.2,76.3,,,,
629,69.0,76.3,72.3,58.1,65.3,81.3,76.0,82.3,77.0,76.2,,,,
630,68.7,76.0,72.2,57.9,65.2,81.1,75.7,82.1,76.8,76.1,,,,
631,68.5,75.8,72.2,57.8,65.0,80.9,75.6,81.9,76.6,76.0,,,,
632,68.3,75.5,72.2,57.7,64.8,80.7,75.3,81.7,76.4,75.8,,,,
633,68.1,75.3,72.2,57.5,64.7,80.5,75.2,81.6,76.2,75.8,,,,
634,67.9,75.1,72.2,57.4,64.5,80.3,75.0,81.4,75.9,75.8,,,,
635,67.7,74.8,72.1,57.3,64.4,80.1,74.9,81.3,75.8,75.9,,,,
636,67.5,74.5,72.1,57.1,64.2,79.9,74.6,81.0,75.5,75.5,,,,
637,67.3,74.3,72.1,57.0,64.1,79.8,74.5,80.9,75.4,75.5,,,,
638,67.2,74.1,72.1,56.9,63.9,79.6,74.3,80.7,75.2,75.3,,,,
639,67.0,73.8,72.1,56.7,63.8,79.4,74.1,80.6,75.0,75.2,,,,
640,66.8,73.6,72.0,56.6,63.6,79.2,73.9,80.4,74.8,75.2,,,,
641,66.6,73.4,72.0,56.5,63.5,79.1,73.7,80.2,74.6,75.1,,,,
642,66.4,73.2,72.0,56.3,63.3,78.9,73.6,80.0,74.4,75.0,,,,
643,66.3,73.0,72.0,56.2,63.1,78.7,73.4,79.8,74.2,74.9,,,,
644,66.1,72.7,72.0,56.1,63.0,78.5,73.2,79.7,74.0,74.8,,,,
645,65.9,72.5,71.9,56.0,62.8,78.4,73.0,79.5,73.8,74.6,,,,
646,65.7,72.3,71.9,55.9,62.7,78.2,72.8,79.3,73.6,74.6,,,,
647,65.6,72.0,71.9,55.8,62.5,78.0,72.6,79.1,73.4,74.4,,,,
648,65.4,71.9,71.9,55.6,62.4,77.8,72.4,78.9,73.2,74.4,,,,
649,65.2,71.6,71.8,55.5,62.3,77.6,72.2,78.7,73.0,74.3,,,,
650,65.0,71.4,71.8,55.4,62.1,77.4,72.0,78.5,72.8,74.2,,,,
651,64.8,71.2,71.7,55.3,62.0,77.2,71.9,78.4,72.6,74.1,,,,
652,64.7,71.0,71.7,55.2,61.8,77.0,71.7,78.1,72.4,74.0,,,,
653,64.5,70.8,71.7,55.1,61.7,76.9,71.5,77.9,72.2,73.9,,,,
654,64.3,70.5,71.6,54.9,61.6,76.6,71.3,77.8,72.0,73.8,,,,
655,64.1,70.4,71.6,54.8,61.4,76.5,71.1,77.6,71.8,73.7,,,,
656,64.0,70.2,71.5,54.7,61.3,76.3,70.9,77.4,71.6,73.6,,,,
657,63.8,69.9,71.5,54.6,61.1,76.1,70.7,77.2,71.5,73.5,,,,
658,63.6,69.7,71.4,54.5,61.0,75.8,70.5,77.0,71.3,73.4,,,,
659,63.4,69.6,71.4,54.4,60.8,75.7,70.4,76.8,71.1,73.3,,,,
660,63.3,69.4,71.4,54.3,60.7,75.5,70.2,76.6,70.9,73.2,,,,
661,63.1,69.2,71.3,54.2,60.5,75.3,70.1,76.4,70.7,73.1,,,,
662,62.9,69.0,71.2,54.0,60.4,75.2,69.9,76.2,70.5,73.0,,,,
663,62.8,68.8,71.2,53.9,60.2,74.9,69.7,76.0,70.4,72.9,,,,
664,62.6,68.5,71.1,53.8,60.1,74.8,69.6,75.8,70.2,72.8,,,,
665,62.4,68.4,71.1,53.7,59.9,74.6,69.4,75.6,70.0,72.7,,,,
666,62.3,68.1,71.0,53.6,59.8,74.4,69.2,75.3,69.8,72.6,,,,
667,62.1,68.0,70.9,53.5,59.6,74.2,69.0,75.2,69.6,72.5,,,,
668,61.9,67.7,70.8,53.4,59.5,74.0,68.8,75.0,69.5,72.5,,,,
669,61.8,67.5,70.7,53.2,59.4,73.9,68.6,74.8,69.3,72.4,,,,
670,61.6,67.4,70.7,53.1,59.2,73.6,68.5,74.6,69.1,72.2,,,,
671,61.6,67.3,70.7,53.1,59.2,73.5,68.3,74.4,68.9,72.1,,,,
672,61.4,67.0,70.4,52.9,59.0,73.3,68.1,74.2,68.7,72.1,,,,
673,61.2,66.8,70.4,52.8,58.8,73.2,67.9,74.0,68.5,72.0,,,,
674,61.1,66.7,70.3,52.8,58.8,73.0,67.7,73.8,68.3,71.9,,,,
675,61.0,66.5,70.2,52.7,58.6,72.8,67.5,73.6,68.1,71.8,,,,
676,60.8,66.4,70.0,52.6,58.5,72.6,67.4,73.5,68.0,71.7,,,,
677,60.7,66.2,69.9,52.5,58.4,72.4,67.2,73.3,67.8,71.6,,,,
678,60.5,66.0,69.7,52.4,58.3,72.2,67.1,73.1,67.6,71.5,,,,
679,60.3,65.8,69.6,52.3,58.1,72.1,66.9,72.9,67.4,71.4,,,,
680,60.2,65.6,69.4,52.1,58.0,71.9,66.7,72.7,67.2,71.3,,,,
681,60.0,65.5,69.2,52.0,57.9,71.7,66.5,72.5,67.1,71.2,,,,
682,59.9,65.3,69.1,51.9,57.7,71.5,66.4,72.3,66.9,71.1,,,,
683,59.7,65.1,68.9,51.8,57.6,71.4,66.2,72.1,66.7,71.1,,,,
684,59.5,64.9,68.7,51.7,57.5,71.2,66.1,72.0,66.6,71.0,,,,
685,59.4,64.8,68.5,51.5,57.3,71.0,65.9,71.8,66.4,70.9,,,,
686,59.2,64.6,68.3,51.4,57.2,70.8,65.7,71.6,66.2,70.8,,,,
687,59.1,64.4,68.1,51.3,57.1,70.6,65.6,71.4,66.1,70.7,,,,
688,59.0,64.2,67.9,51.2,57.0,70.4,65.4,71.2,65.9,70.6,,,,
689,58.8,64.0,67.8,51.2,56.8,70.3,65.3,71.0,65.7,70.5,,,,
690,58.7,63.9,67.6,51.1,56.7,70.1,65.1,70.9,65.6,70.4,,,,
691,58.5,63.7,67.4,51.0,56.6,69.9,65.0,70.7,65.4,70.4,,,,
692,58.4,63.6,67.2,50.9,56.4,69.7,64.8,70.5,65.3,70.3,,,,
693,58.3,63.4,67.0,50.8,56.3,69.6,64.6,70.4,65.1,70.2,,,,
694,58.1,63.2,66.8,50.7,56.2,69.4,64.5,70.2,64.9,70.1,,,,
695,57.9,63.0,66.6,50.6,56.1,69.2,64.3,70.0,64.8,70.1,,,,
696,57.8,62.8,66.4,50.5,56.0,69.0,64.1,69.8,64.6,70.0,,,,
697,57.6,62.6,66.3,50.4,55.9,68.8,64.0,69.7,64.4,69.9,,,,
698,57.5,62.5,66.1,50.3,55.7,68.6,63.9,69.5,64.3,69.8,,,,
699,57.3,62.3,65.9,50.2,55.6,68.5,63.7,69.3,64.1,69.7,,,,
700,57.2,62.2,65.7,50.0,55.5,68.3,63.6,69.2,64.0,69.6,,,,
701,57.0,62.0,65.5,49.9,55.4,68.1,63.4,69.0,63.8,69.6,,,,
702,56.9,61.8,65.3,49.9,55.3,67.9,63.2,68.8,63.6,69.5,,,,
703,56.8,61.6,65.2,49.8,55.2,67.7,63.1,68.7,63.5,69.4,,,,
704,56.6,61.5,64.9,49.7,55.1,67.5,62.9,68.5,63.3,69.4,,,,
705,56.5,61.4,64.8,49.6,55.0,67.3,62.7,68.3,63.2,69.3,,,,
706,56.3,61.2,64.6,49.4,54.8,67.2,62.6,68.1,63.0,69.2,,,,
707,56.2,61.0,64.4,49.4,54.7,67.0,62.4,68.0,62.8,69.1,,,,
708,56.1,60.9,64.2,49.3,54.6,66.9,62.3,67.8,62.7,69.0,,,,
709,56.0,60.7,64.0,49.2,54.5,66.7,62.2,67.6,62.5,68.9,,,,
710,55.8,60.5,63.9,49.1,54.4,66.5,62.0,67.4,62.4,68.9,,,,
711,55.7,60.4,63.7,49.0,54.3,66.4,61.9,67.3,62.2,68.9,,,,
712,55.6,60.2,63.5,48.9,54.2,66.2,61.7,67.2,62.1,69.0,,,,
713,55.4,60.0,63.4,48.8,54.1,66.0,61.6,67.0,61.9,69.2,,,,
714,55.3,59.9,63.2,48.7,54.0,65.8,61.5,66.8,61.8,69.4,,,,
715,55.2,59.7,63.0,48.6,53.9,65.7,61.3,66.7,61.6,69.6,,,,
716,55.1,59.6,62.8,48.5,53.8,65.5,61.2,66.5,61.5,69.8,,,,
717,54.9,59.4,62.6,48.4,53.7,65.3,61.0,66.4,61.4,70.1,,,,
718,54.8,59.3,62.5,48.3,53.5,65.2,60.9,66.2,61.2,70.4,,,,
719,54.7,59.2,62.4,48.2,53.4,65.0,60.7,66.1,61.0,70.8,,,,
720,54.5,59.0,62.2,48.1,53.3,64.9,60.6,65.9,60.9,71.1,,,,
721,54.4,58.8,62.0,48.0,53.2,64.6,60.4,65.7,60.8,71.5,,,,
722,54.3,58.7,61.8,48.0,53.1,64.5,60.3,65.6,60.6,71.8,,,,
723,54.2,58.5,61.7,47.9,53.0,64.3,60.1,65.4,60.5,72.1,,,,
724,54.0,58.4,61.6,47.8,52.9,64.2,60.0,65.3,60.3,72.4,,,,
725,53.9,58.3,61.4,47.7,52.8,64.0,59.8,65.1,60.2,72.7,,,,
726,53.8,58.1,61.2,47.6,52.7,63.9,59.7,65.0,60.0,72.9,,,,
727,53.7,58.0,61.1,47.5,52.6,63.7,59.6,64.8,59.9,73.1,,,,
728,53.5,57.8,60.9,47.4,52.4,63.5,59.4,64.6,59.7,73.3,,,,
729,53.4,57.7,60.8,47.3,52.3,63.4,59.3,64.5,59.6,73.5,,,,
730,53.3,57.5,60.6,47.2,52.2,63.2,59.2,64.3,59.4,73.6,,,,
731,53.1,57.4,60.4,47.2,52.1,63.0,59.1,64.2,59.3,73.7,,,,
732,53.0,57.2,60.2,47.1,52.0,62.9,58.9,64.0,59.2,73.8,,,,
733,52.9,57.1,60.1,47.1,51.9,62.7,58.8,63.9,59.1,73.9,,,,
734,52.8,56.9,59.9,46.9,51.7,62.6,58.6,63.8,58.9,74.0,,,,
735,52.7,56.8,59.8,46.9,51.6,62.4,58.5,63.6,58.8,74.0,,,,
736,52.6,56.7,59.6,46.8,51.5,62.3,58.4,63.5,58.6,74.0,,,,
737,52.4,56.5,59.4,46.7,51.4,62.1,58.3,63.3,58.5,74.1,,,,
738,52.3,56.4,59.3,46.6,51.3,62.0,58.1,63.1,58.4,74.0,,,,
739,52.2,56.2,59.2,46.5,51.2,61.8,58.0,63.0,58.3,74.1,,,,
740,52.1,56.1,59.0,46.4,51.1,61.6,57.9,62.9,58.1,74.0,,,,
741,51.9,56.0,58.9,46.4,51.0,61.5,57.7,62.7,58.0,74.0,,,,
742,51.8,55.9,58.7,46.3,50.9,61.4,57.6,62.6,57.9,74.0,,,,
743,51.6,55.7,58.6,46.2,50.8,61.2,57.5,62.4,57.7,73.9,,,,
744,51.5,55.6,58.4,46.1,50.7,61.0,57.3,62.3,57.6,73.9,,,,
745,51.4,55.4,58.3,46.1,50.6,60.9,57.2,62.2,57.5,73.8,,,,
746,51.3,55.3,58.2,46.0,50.5,60.7,57.1,62.0,57.4,73.7,,,,
747,51.2,55.2,58.0,45.9,50.4,60.6,56.9,61.9,57.2,73.6,,,,
748,51.1,55.1,57.8,45.8,50.3,60.4,56.8,61.7,57.1,73.6,,,,
749,51.0,55.0,57.7,45.7,50.2,60.3,56.7,61.6,56.9,73.5,,,,
750,50.8,54.8,57.6,45.6,50.1,60.1,56.6,61.5,56.8,73.3,,,,
751,50.7,54.7,57.4,45.6,50.0,60.0,56.4,61.4,56.7,73.2,,,,
752,50.6,54.5,57.3,45.5,49.9,59.8,56.3,61.2,56.6,73.0,,,,
753,50.5,54.4,57.1,45.4,49.8,59.6,56.2,61.1,56.4,72.9,,,,
754,50.4,54.3,56.9,45.3,49.7,59.5,56.1,60.9,56.3,72.7,,,,
755,50.2,54.2,56.8,45.2,49.6,59.3,56.0,60.8,56.2,72.5,,,,
756,50.1,54.0,56.6,45.2,49.5,59.2,55.9,60.7,56.0,72.4,,,,
757,50.0,53.9,56.5,45.1,49.4,59.1,55.7,60.5,56.0,72.2,,,,
758,49.9,53.7,56.4,45.0,49.3,58.9,55.6,60.4,55.8,72.0,,,,
759,49.8,53.6,56.2,44.9,49.2,58.8,55.5,60.3,55.7,71.9,,,,
760,49.7,53.5,56.0,44.8,49.1,58.6,55.4,60.1,55.6,71.7,,,,
761,49.6,53.3,55.9,44.7,49.0,58.5,55.2,60.0,55.4,71.6,,,,
762,49.5,53.2,55.8,44.7,48.9,58.4,55.1,59.8,55.3,71.4,,,,
763,49.4,53.1,55.6,44.6,48.8,58.2,55.0,59.7,55.2,71.2,,,,
764,49.3,52.9,55.5,44.5,48.7,58.1,54.9,59.6,55.1,71.0,,,,
765,49.2,52.8,55.3,44.4,48.6,57.9,54.8,59.4,55.0,70.8,,,,
766,49.1,52.7,55.2,44.4,48.5,57.8,54.7,59.3,54.9,70.6,,,,
767,49.0,52.6,55.1,44.3,48.4,57.7,54.5,59.2,54.8,70.4,,,,
768,48.9,52.4,55.0,44.2,48.4,57.5,54.4,59.0,54.6,70.3,,,,
769,48.8,52.3,54.8,44.1,48.3,57.4,54.3,58.9,54.5,70.1,,,,
770,48.7,52.2,54.7,44.1,48.1,57.2,54.2,58.8,54.4,69.9,,,,
771,48.6,52.0,54.5,44.0,48.1,57.1,54.1,58.7,54.3,69.7,,,,
