Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,,,,
772,48.5,52.0,54.4,43.9,48.0,56.9,54.0,58.5,54.2,69.6,,,,
773,48.4,51.8,54.3,43.9,47.9,56.8,53.8,58.4,54.1,69.4,,,,
774,48.3,51.6,54.2,43.8,47.8,56.6,53.7,58.3,54.0,69.2,,,,
775,48.2,51.5,54.1,43.7,47.7,56.5,53.6,58.2,53.8,69.0,,,,
776,48.1,51.4,53.9,43.6,47.7,56.4,53.5,58.1,53.7,68.8,,,,
777,48.0,51.3,53.8,43.6,47.6,56.2,53.4,57.9,53.6,68.7,,,,
778,48.0,51.2,53.7,43.5,47.5,56.1,53.3,57.8,53.5,68.5,,,,
779,47.9,51.1,53.5,43.4,47.4,56.0,53.1,57.7,53.4,68.3,,,,
780,47.8,51.0,53.4,43.4,47.3,55.9,53.0,57.5,53.3,68.1,,,,
781,47.7,50.9,53.3,43.3,47.2,55.7,52.9,57.4,53.1,68.0,,,,
782,47.6,50.8,53.1,43.2,47.2,55.6,52.8,57.3,53.0,67.8,,,,
783,47.5,50.6,53.0,43.2,47.1,55.5,52.7,57.2,52.9,67.6,,,,
784,47.4,50.5,52.9,43.1,47.0,55.3,52.6,57.0,52.8,67.4,,,,
785,47.4,50.4,52.8,43.0,46.9,55.2,52.5,56.9,52.7,67.2,,,,
786,47.3,50.3,52.7,43.0,46.8,55.1,52.4,56.8,52.6,67.1,,,,
787,47.2,50.2,52.6,42.9,46.7,55.0,52.2,56.7,52.5,66.9,,,,
788,47.1,50.1,52.4,42.9,46.7,54.8,52.1,56.5,52.4,66.8,,,,
789,47.0,50.0,52.3,42.8,46.6,54.7,52.0,56.4,52.3,66.6,,,,
790,47.0,49.9,52.2,42.7,46.5,54.6,51.9,56.3,52.1,66.4,,,,
791,46.9,49.8,52.1,42.6,46.4,54.5,51.8,56.2,52.0,66.3,,,,
792,46.8,49.7,52.0,42.6,46.4,54.4,51.7,56.1,51.9,66.1,,,,
793,46.7,49.5,51.9,42.5,46.3,54.3,51.6,56.0,51.8,66.0,,,,
794,46.6,49.4,51.7,42.4,46.2,54.1,51.5,55.9,51.7,65.8,,,,
795,46.5,49.3,51.6,42.4,46.1,54.0,51.4,55.7,51.6,65.6,,,,
796,46.4,49.2,51.4,42.3,46.0,53.9,51.3,55.6,51.5,65.5,,,,
797,46.4,49.1,51.3,42.2,45.9,53.8,51.2,55.5,51.4,65.4,,,,
798,46.3,49.0,51.2,42.2,45.9,53.6,51.1,55.4,51.3,65.2,,,,
799,46.2,48.9,51.1,42.1,45.8,53.5,51.0,55.3,51.2,65.0,,,,
800,46.1,48.8,51.0,42.0,45.7,53.4,50.9,55.2,51.1,64.9,,,,
801,46.0,48.7,50.9,42.0,45.6,53.3,50.8,55.1,51.0,64.7,,,,
802,46.0,48.6,50.8,41.9,45.6,53.2,50.7,55.0,50.9,64.6,,,,
803,45.9,48.5,50.6,41.8,45.4,53.0,50.6,54.8,50.8,64.4,,,,
804,45.8,48.4,50.5,41.8,45.4,52.9,50.5,54.8,50.7,64.2,,,,
805,45.7,48.3,50.4,41.7,45.3,52.8,50.4,54.6,50.6,64.1,,,,
806,45.6,48.2,50.3,41.6,45.2,52.7,50.3,54.5,50.5,64.0,,,,
807,45.5,48.1,50.2,41.6,45.1,52.6,50.2,54.4,50.4,63.8,,,,
808,45.5,48.0,50.1,41.6,45.1,52.5,50.1,54.4,50.3,63.7,,,,
809,45.4,48.0,50.0,41.5,45.0,52.3,50.0,54.2,50.3,63.5,,,,
810,45.3,47.8,49.9,41.4,44.9,52.2,49.9,54.1,50.1,63.4,,,,
811,45.2,47.7,49.8,41.4,44.8,52.1,49.8,54.0,50.0,63.2,,,,
812,45.1,47.7,49.7,41.3,44.7,52.0,49.7,53.9,49.9,63.1,,,,
813,45.0,47.5,49.5,41.2,44.6,51.9,49.6,53.8,49.8,62.9,,,,
814,44.9,47.5,49.4,41.1,44.6,51.8,49.5,53.7,49.8,62.8,,,,
815,44.9,47.4,49.3,41.1,44.5,51.7,49.4,53.6,49.7,62.6,,,,
816,44.8,47.3,49.2,41.0,44.4,51.6,49.3,53.5,49.6,62.5,,,,
817,44.7,47.2,49.1,41.0,44.3,51.5,49.2,53.4,49.5,62.4,,,,
818,44.6,47.1,49.0,40.9,44.3,51.3,49.1,53.2,49.4,62.3,,,,
819,44.5,47.0,48.9,40.8,44.2,51.2,49.0,53.1,49.3,62.1,,,,
820,44.5,46.9,48.8,40.8,44.1,51.2,48.9,53.0,49.2,62.0,,,,
821,44.4,46.8,48.7,40.7,44.0,51.1,48.8,52.9,49.1,61.8,,,,
822,44.3,46.7,48.6,40.6,43.9,50.9,48.7,52.8,49.0,61.7,,,,
823,44.2,46.6,48.4,40.6,43.9,50.8,48.7,52.7,48.9,61.6,,,,
824,44.1,46.5,48.4,40.5,43.8,50.7,48.6,52.6,48.8,61.5,,,,
825,44.1,46.4,48.3,40.5,43.7,50.6,48.5,52.5,48.7,61.3,,,,
826,44.0,46.4,48.2,40.4,43.6,50.5,48.4,52.4,48.6,61.2,,,,
827,43.9,46.3,48.0,40.3,43.6,50.4,48.3,52.3,48.5,61.1,,,,
828,43.9,46.3,48.0,40.4,43.6,50.3,48.2,52.2,48.5,60.9,,,,
829,43.9,46.2,48.0,40.3,43.5,50.2,48.1,52.1,48.4,60.8,,,,
830,43.8,46.1,47.9,40.3,43.4,50.1,48.0,52.0,48.3,60.7,,,,
831,43.7,46.1,47.8,40.2,43.3,50.0,48.0,51.9,48.2,60.5,,,,
832,43.6,46.0,47.7,40.1,43.3,49.9,47.9,51.8,48.1,60.4,,,,
833,43.6,45.9,47.6,40.1,43.2,49.8,47.8,51.7,48.0,60.3,,,,
834,43.5,45.7,47.5,40.0,43.2,49.7,47.7,51.6,48.0,60.2,,,,
835,43.4,45.7,47.4,40.0,43.1,49.6,47.6,51.5,47.9,60.0,,,,
836,43.3,45.6,47.3,40.0,43.0,49.5,47.6,51.4,47.8,59.9,,,,
837,43.3,45.5,47.2,39.9,43.0,49.4,47.5,51.3,47.7,59.7,,,,
838,43.2,45.4,47.1,39.8,42.9,49.3,47.4,51.2,47.7,59.6,,,,
839,43.2,45.3,47.0,39.8,42.9,49.2,47.3,51.1,47.6,59.5,,,,
840,43.1,45.2,46.9,39.7,42.8,49.1,47.3,51.0,47.5,59.4,,,,
841,43.0,45.1,46.8,39.7,42.7,49.0,47.2,50.9,47.4,59.2,,,,
842,43.0,45.0,46.7,39.7,42.7,48.9,47.1,50.8,47.3,59.1,,,,
843,42.9,44.9,46.6,39.6,42.6,48.8,47.1,50.7,47.2,59.0,,,,
844,42.8,44.8,46.5,39.5,42.5,48.7,47.0,50.6,47.2,58.9,,,,
845,42.7,44.8,46.4,39.5,42.5,48.6,46.9,50.5,47.1,58.7,,,,
846,42.7,44.7,46.4,39.5,42.4,48.5,46.8,50.5,47.0,58.6,,,,
847,42.6,44.6,46.3,39.4,42.4,48.4,46.7,50.3,47.0,58.5,,,,
848,42.5,44.5,46.2,39.3,42.3,48.4,46.6,50.3,46.9,58.4,,,,
849,42.5,44.4,46.1,39.3,42.2,48.3,46.5,50.2,46.8,58.3,,,,
850,42.4,44.3,46.0,39.2,42.2,48.2,46.5,50.1,46.7,58.1,,,,
851,42.3,44.3,45.9,39.2,42.1,48.0,46.4,50.0,46.7,58.0,,,,
852,42.3,44.2,45.8,39.2,42.1,48.0,46.3,49.9,46.6,57.9,,,,
853,42.2,44.1,45.7,39.1,42.0,47.9,46.3,49.8,46.5,57.8,,,,
854,42.1,44.0,45.6,39.1,41.9,47.8,46.2,49.7,46.4,57.6,,,,
855,42.1,43.9,45.5,39.0,41.9,47.7,46.1,49.6,46.4,57.5,,,,
856,42.0,43.8,45.5,39.0,41.8,47.6,46.0,49.5,46.3,57.4,,,,
857,41.9,43.7,45.4,38.9,41.8,47.5,46.0,49.4,46.2,57.3,,,,
858,41.9,43.7,45.3,38.9,41.7,47.4,45.9,49.4,46.1,57.1,,,,
859,41.8,43.6,45.2,38.8,41.7,47.3,45.8,49.3,46.1,57.0,,,,
860,41.7,43.5,45.1,38.8,41.6,47.3,45.7,49.2,46.0,56.9,,,,
861,41.7,43.4,45.0,38.7,41.6,47.2,45.6,49.1,45.9,56.8,,,,
862,41.6,43.3,44.9,38.7,41.5,47.1,45.5,49.0,45.8,56.7,,,,
863,41.6,43.3,44.8,38.6,41.5,47.0,45.5,48.9,45.8,56.5,,,,
864,41.5,43.2,44.8,38.6,41.4,46.9,45.4,48.8,45.7,56.4,,,,
865,41.5,43.2,44.7,38.5,41.4,46.8,45.3,48.7,45.6,56.3,,,,
866,41.4,43.1,44.6,38.5,41.3,46.7,45.2,48.6,45.5,56.2,,,,
867,41.4,43.0,44.5,38.5,41.3,46.6,45.2,48.6,45.5,56.1,,,,
868,41.3,42.9,44.4,38.4,41.2,46.6,45.1,48.5,45.4,56.0,,,,
869,41.2,42.9,44.4,38.4,41.2,46.5,45.0,48.4,45.3,55.9,,,,
870,41.2,42.8,44.3,38.4,41.1,46.4,44.9,48.3,45.3,55.8,,,,
871,41.1,42.7,44.2,38.3,41.0,46.4,44.9,48.2,45.2,55.6,,,,
872,41.1,42.6,44.1,38.3,41.0,46.3,44.8,48.2,45.1,55.6,,,,
873,41.0,42.6,44.0,38.2,40.9,46.2,44.7,48.1,45.0,55.4,,,,
874,41.0,42.5,44.0,38.2,40.9,46.1,44.7,48.0,45.0,55.3,,,,
875,40.9,42.4,43.9,38.1,40.8,46.0,44.6,47.9,44.9,55.2,,,,
876,40.8,42.4,43.8,38.1,40.8,46.0,44.5,47.8,44.8,55.2,,,,
877,40.8,42.3,43.7,38.1,40.7,45.9,44.4,47.8,44.8,55.0,,,,
878,40.7,42.2,43.6,38.0,40.7,45.8,44.4,47.7,44.7,54.9,,,,
879,40.7,42.2,43.6,38.0,40.6,45.7,44.3,47.6,44.6,54.8,,,,
880,40.6,42.1,43.5,37.9,40.6,45.6,44.2,47.5,44.6,54.7,,,,
881,40.6,42.0,43.4,37.9,40.5,45.6,44.2,47.4,44.5,54.6,,,,
882,40.5,41.9,43.3,37.8,40.5,45.5,44.1,47.4,44.4,54.5,,,,
883,40.4,41.9,43.2,37.8,40.4,45.4,44.0,47.3,44.4,54.4,,,,
884,40.4,41.8,43.2,37.8,40.4,45.3,44.0,47.2,44.3,54.4,,,,
885,40.4,41.7,43.1,37.7,40.3,45.3,43.9,47.2,44.2,54.2,,,,
886,40.3,41.7,43.1,37.7,40.3,45.2,43.8,47.1,44.2,54.1,,,,
887,40.2,41.6,43.0,37.6,40.2,45.1,43.8,47.0,44.1,54.0,,,,
888,40.2,41.6,42.9,37.6,40.2,45.1,43.7,46.9,44.1,53.9,,,,
889,40.1,41.5,42.8,37.6,40.1,45.0,43.7,46.9,44.0,53.8,,,,
890,40.1,41.5,42.8,37.5,40.1,44.9,43.6,46.8,43.9,53.7,,,,
891,40.0,41.4,42.7,37.4,40.0,44.8,43.5,46.7,43.9,53.6,,,,
892,40.0,41.3,42.6,37.4,40.0,44.8,43.5,46.6,43.8,53.5,,,,
893,40.0,41.2,42.5,37.4,40.0,44.7,43.4,46.6,43.7,53.4,,,,
894,39.9,41.2,42.4,37.4,39.9,44.7,43.4,46.5,43.7,53.3,,,,
895,39.8,41.1,42.4,37.3,39.9,44.6,43.3,46.4,43.6,53.2,,,,
896,39.8,41.0,42.3,37.3,39.8,44.5,43.2,46.4,43.5,53.1,,,,
897,39.7,41.0,42.2,37.3,39.8,44.4,43.2,46.3,43.5,53.0,,,,
898,39.7,40.9,42.2,37.2,39.7,44.4,43.2,46.3,43.4,52.9,,,,
899,39.6,40.8,42.1,37.2,39.7,44.3,43.1,46.2,43.4,52.8,,,,
900,39.6,40.8,42.0,37.1,39.6,44.2,43.0,46.1,43.3,52.8,,,,
901,39.5,40.7,41.9,37.1,39.6,44.1,43.0,46.0,43.3,52.7,,,,
902,39.5,40.6,41.9,37.0,39.5,44.1,42.9,46.0,43.2,52.6,,,,
903,39.4,40.6,41.8,37.0,39.5,44.0,42.9,45.9,43.2,52.5,,,,
904,39.4,40.5,41.7,37.0,39.4,44.0,42.8,45.8,43.1,52.4,,,,
905,39.3,40.4,41.7,36.9,39.4,43.9,42.8,45.8,43.1,52.3,,,,
906,39.3,40.4,41.6,36.9,39.3,43.9,42.8,45.8,43.1,52.3,,,,
907,39.2,40.3,41.6,36.9,39.3,43.8,42.7,45.7,43.0,52.2,,,,
908,39.1,40.3,41.5,36.8,39.2,43.8,42.7,45.6,43.0,52.1,,,,
909,39.1,40.2,41.4,36.8,39.2,43.7,42.6,45.6,42.9,52.0,,,,
910,39.0,40.1,41.4,36.7,39.1,43.7,42.5,45.5,42.9,51.9,,,,
911,39.0,40.1,41.3,36.7,39.1,43.6,42.5,45.4,42.8,51.8,,,,
912,39.0,40.0,41.2,36.7,39.1,43.5,42.4,45.4,42.7,51.7,,,,
913,38.9,40.0,41.2,36.6,39.0,43.4,42.4,45.3,42.7,51.6,,,,
914,38.8,39.9,41.1,36.6,39.0,43.4,42.3,45.2,42.6,51.5,,,,
915,38.8,39.9,41.0,36.6,38.9,43.3,42.2,45.2,42.6,51.5,,,,
916,38.7,39.8,41.0,36.5,38.9,43.2,42.2,45.1,42.5,51.4,,,,
917,38.7,39.7,40.9,36.5,38.8,43.2,42.1,45.0,42.4,51.3,,,,
918,38.6,39.7,40.8,36.4,38.8,43.1,42.1,45.0,42.4,51.2,,,,
919,38.6,39.6,40.7,36.4,38.7,43.1,42.0,44.9,42.3,51.2,,,,
920,38.5,39.6,40.7,36.3,38.7,43.0,41.9,44.8,42.3,51.1,,,,
921,38.5,39.5,40.6,36.3,38.6,42.9,41.9,44.8,42.2,51.0,,,,
922,38.4,39.4,40.6,36.3,38.6,42.9,41.8,44.7,42.2,50.9,,,,
923,38.4,39.4,40.5,36.2,38.5,42.8,41.8,44.6,42.1,50.8,,,,
924,38.4,39.3,40.4,36.2,38.5,42.7,41.7,44.6,42.1,50.7,,,,
925,38.3,39.3,40.4,36.2,38.4,42.7,41.7,44.5,42.0,50.6,,,,
926,38.3,39.2,40.3,36.1,38.4,42.6,41.6,44.4,41.9,50.5,,,,
927,38.2,39.2,40.2,36.1,38.4,42.6,41.6,44.4,41.9,50.4,,,,
928,38.2,39.1,40.2,36.1,38.4,42.5,41.6,44.3,41.8,50.3,,,,
929,38.1,39.1,40.1,36.0,38.3,42.4,41.5,44.2,41.8,50.3,,,,
930,38.1,39.0,40.1,36.0,38.3,42.4,41.4,44.2,41.7,50.2,,,,
931,38.0,39.0,40.0,35.9,38.2,42.3,41.4,44.1,41.7,50.1,,,,
932,37.9,38.9,40.0,35.9,38.2,42.2,41.3,44.0,41.6,50.0,,,,
933,37.9,38.8,40.0,35.9,38.1,42.2,41.3,44.0,41.6,49.9,,,,
934,37.9,38.8,39.9,35.8,38.1,42.1,41.2,43.9,41.5,49.8,,,,
935,37.8,38.8,39.9,35.8,38.0,42.0,41.2,43.9,41.5,49.8,,,,
936,37.8,38.7,39.8,35.8,38.0,42.0,41.1,43.8,41.4,49.7,,,,
937,37.7,38.6,39.8,35.7,37.9,41.9,41.1,43.7,41.4,49.6,,,,
938,37.7,38.6,39.7,35.7,37.9,41.9,41.0,43.6,41.3,49.5,,,,
939,37.6,38.5,39.7,35.6,37.8,41.8,41.0,43.6,41.3,49.4,,,,
940,37.6,38.5,39.6,35.6,37.8,41.8,40.9,43.6,41.2,49.4,,,,
941,37.5,38.4,39.6,35.6,37.8,41.7,40.8,43.5,41.2,49.3,,,,
942,37.5,38.4,39.5,35.5,37.7,41.6,40.8,43.4,41.1,49.2,,,,
943,37.4,38.4,39.5,35.5,37.7,41.6,40.8,43.4,41.1,49.1,,,,
944,37.4,38.3,39.4,35.4,37.6,41.5,40.7,43.3,41.0,49.0,,,,
945,37.3,38.3,39.4,35.4,37.6,41.5,40.6,43.2,41.0,48.9,,,,
946,37.3,38.2,39.3,35.4,37.5,41.4,40.6,43.2,40.9,48.9,,,,
947,37.2,38.2,39.2,35.4,37.5,41.4,40.5,43.2,40.9,48.8,,,,
948,37.2,38.1,39.2,35.3,37.4,41.3,40.5,43.1,40.8,48.7,,,,
949,37.1,38.1,39.2,35.3,37.4,41.3,40.4,43.1,40.7,48.6,,,,
950,37.1,38.0,39.1,35.2,37.4,41.2,40.4,43.0,40.7,48.5,,,,
951,37.0,38.0,39.1,35.2,37.3,41.1,40.3,42.9,40.7,48.5,,,,
952,37.0,37.9,39.0,35.2,37.3,41.1,40.3,42.9,40.6,48.4,,,,
953,36.9,37.9,39.0,35.2,37.2,41.0,40.2,42.8,40.5,48.3,,,,
954,36.9,37.8,38.9,35.1,37.2,40.9,40.2,42.8,40.5,48.2,,,,
955,,,,,,40.9,40.1,42.7,40.4,48.1,,,,
956,,,,,,40.8,40.1,42.6,40.4,48.1,,,,
957,,,,,,40.8,40.0,42.6,40.3,48.0,,,,
958,,,,,,40.7,40.0,42.5,40.3,48.0,,,,
959,,,,,,40.7,40.0,42.5,40.2,47.9,,,,
960,,,,,,40.6,39.9,42.4,40.2,47.8,,,,
961,,,,,,40.5,39.9,42.3,40.2,47.8,,,,
962,,,,,,40.5,39.8,42.3,40.1,47.7,,,,
963,,,,,,40.4,39.8,42.2,40.0,47.6,,,,
964,,,,,,40.4,39.7,42.2,40.0,47.5,,,,
965,,,,,,40.3,39.7,42.1,40.0,47.5,,,,
966,,,,,,40.3,39.6,42.0,39.9,47.4,,,,
967,,,,,,40.2,39.6,42.0,39.9,47.3,,,,
968,,,,,,40.2,39.5,41.9,39.9,47.2,,,,
969,,,,,,40.1,39.5,41.9,39.8,47.2,,,,
970,,,,,,40.1,39.4,41.8,39.8,47.2,,,,
971,,,,,,40.0,39.4,41.8,39.7,47.1,,,,
972,,,,,,40.0,39.4,41.7,39.7,47.0,,,,
973,,,,,,40.0,39.3,41.7,39.6,46.9,,,,
974,,,,,,39.9,39.2,41.6,39.6,46.9,,,,
975,,,,,,39.9,39.2,41.6,39.5,46.8,,,,
976,,,,,,39.8,39.1,41.5,39.5,46.7,,,,
977,,,,,,39.7,39.1,41.5,39.4,46.7,,,,
978,,,,,,39.7,39.1,41.4,39.4,46.6,,,,
979,,,,,,39.6,39.0,41.4,39.3,46.5,,,,
980,,,,,,39.6,39.0,41.3,39.3,46.4,,,,
981,,,,,,39.6,38.9,41.2,39.2,46.4,,,,
982,,,,,,39.5,38.9,41.2,39.2,46.3,,,,
983,,,,,,39.5,38.8,41.1,39.1,46.2,,,,
984,,,,,,39.4,38.8,41.1,39.1,46.2,,,,
985,,,,,,39.4,38.7,41.0,39.0,46.1,,,,
986,,,,,,39.3,38.7,41.0,39.0,46.0,,,,
987,,,,,,39.3,38.6,40.9,38.9,45.9,,,,
988,,,,,,39.2,38.6,40.9,38.9,45.9,,,,
989,,,,,,39.2,38.5,40.8,38.9,45.8,,,,
990,,,,,,39.1,38.5,40.8,38.8,45.7,,,,
991,,,,,,39.1,38.4,40.7,38.8,45.6,,,,
992,,,,,,39.0,38.4,40.7,38.7,45.6,,,,
993,,,,,,39.0,38.4,40.6,38.7,45.5,,,,
994,,,,,,38.9,38.4,40.6,38.6,45.4,,,,
995,,,,,,38.9,38.3,40.5,38.6,45.4,,,,
996,,,,,,38.8,38.3,40.5,38.6,45.3,,,,
997,,,,,,38.8,38.2,40.4,38.5,45.2,,,,
998,,,,,,38.7,38.2,40.4,38.5,45.2,,,,
999,,,,,,38.7,38.1,40.3,38.4,45.1,,,,
1000,,,,,,38.7,38.1,40.3,38.4,45.0,,,,
1001,,,,,,38.6,38.1,40.2,38.4,44.9,,,,
1002,,,,,,38.6,38.0,40.2,38.3,44.9,,,,
1003,,,,,,38.5,38.0,40.1,38.3,44.8,,,,
1004,,,,,,38.5,38.0,40.1,38.3,44.8,,,,
1005,,,,,,38.4,37.9,40.0,38.2,44.7,,,,
1006,,,,,,38.4,37.9,40.0,38.2,44.6,,,,
1007,,,,,,38.4,37.8,40.0,38.1,44.5,,,,
1008,,,,,,38.4,37.8,39.9,38.1,44.5,,,,
1009,,,,,,38.3,37.8,39.9,38.1,44.5,,,,
1010,,,,,,38.3,37.7,39.8,38.0,44.4,,,,
1011,,,,,,38.2,37.7,39.8,38.0,44.3,,,,
1012,,,,,,38.2,37.6,39.7,38.0,44.3,,,,
1013,,,,,,38.2,37.6,39.7,37.9,44.2,,,,
1014,,,,,,38.1,37.5,39.6,37.9,44.1,,,,
1015,,,,,,38.0,37.5,39.6,37.8,44.1,,,,
1016,,,,,,38.0,37.5,39.6,37.8,44.0,,,,
1017,,,,,,38.0,37.4,39.5,37.8,44.0,,,,
1018,,,,,,37.9,37.4,39.4,37.7,43.9,,,,
1019,,,,,,37.9,37.3,39.4,37.7,43.8,,,,
1020,,,,,,37.8,37.3,39.4,37.6,43.8,,,,
1021,,,,,,37.8,37.3,39.3,37.6,43.7,,,,
1022,,,,,,37.8,37.2,39.2,37.6,43.7,,,,
1023,,,,,,37.7,37.2,39.2,37.5,43.6,,,,
1024,,,,,,37.7,37.1,39.2,37.5,43.5,,,,
1025,,,,,,37.6,37.1,39.1,37.4,43.5,,,,
1026,,,,,,37.6,37.1,39.1,37.4,43.4,,,,
1027,,,,,,37.6,37.0,39.0,37.4,43.4,,,,
1028,,,,,,37.5,37.0,39.0,37.3,43.3,,,,
1029,,,,,,37.5,37.0,38.9,37.3,43.3,,,,
1030,,,,,,37.4,36.9,38.9,37.3,43.2,,,,
1031,,,,,,37.4,36.9,38.9,37.2,43.2,,,,
1032,,,,,,37.3,36.8,38.8,37.2,43.1,,,,
1033,,,,,,37.3,36.8,38.8,37.1,43.1,,,,
1034,,,,,,37.3,36.8,38.7,37.1,43.0,,,,
1035,,,,,,37.2,36.7,38.7,37.1,43.0,,,,
1036,,,,,,37.2,36.7,38.6,37.0,42.9,,,,
1037,,,,,,37.1,36.7,38.6,37.0,42.9,,,,
1038,,,,,,37.1,36.6,38.5,37.0,42.8,,,,
1039,,,,,,37.1,36.6,38.5,36.9,42.7,,,,
1040,,,,,,37.0,36.6,38.5,36.9,42.7,,,,
1041,,,,,,37.0,36.5,38.4,36.9,42.6,,,,
1042,,,,,,36.9,36.5,38.4,36.8,42.6,,,,
1043,,,,,,36.9,36.4,38.4,36.8,42.5,,,,
1044,,,,,,36.9,36.4,38.3,36.8,42.5,,,,
1045,,,,,,36.8,36.4,38.3,36.7,42.4,,,,
1046,,,,,,36.8,36.4,38.3,36.7,42.4,,,,
1047,,,,,,36.8,36.3,38.2,36.6,42.3,,,,
1048,,,,,,36.7,36.3,38.2,36.6,42.2,,,,
1049,,,,,,36.7,36.3,38.1,36.6,42.2,,,,
1050,,,,,,36.6,36.2,38.1,36.5,42.2,,,,
1051,,,,,,36.6,36.2,38.1,36.5,42.1,,,,
1052,,,,,,36.6,36.2,38.0,36.5,42.1,,,,
1053,,,,,,36.5,36.1,38.0,36.5,42.0,,,,
1054,,,,,,36.5,36.1,37.9,36.4,42.0,,,,
1055,,,,,,36.5,36.1,37.9,36.4,41.9,,,,
1056,,,,,,36.4,36.0,37.9,36.3,41.9,,,,
1057,,,,,,36.4,36.0,37.8,36.3,41.8,,,,
1058,,,,,,36.4,36.0,37.8,36.3,41.8,,,,
1059,,,,,,36.3,35.9,37.7,36.3,41.7,,,,
1060,,,,,,36.3,35.9,37.7,36.2,41.7,,,,
1061,,,,,,36.3,35.9,37.7,36.2,41.6,,,,
1062,,,,,,36.2,35.8,37.6,36.2,41.6,,,,
1063,,,,,,36.2,35.8,37.6,36.1,41.6,,,,
1064,,,,,,36.1,35.8,37.5,36.1,41.5,,,,
1065,,,,,,36.1,35.7,37.5,36.0,41.5,,,,
1066,,,,,,36.1,35.7,37.5,36.0,41.4,,,,
1067,,,,,,36.0,35.7,37.4,36.0,41.4,,,,
1068,,,,,,36.0,35.7,37.4,35.9,41.3,,,,
1069,,,,,,36.0,35.6,37.3,35.9,41.3,,,,
1070,,,,,,35.9,35.6,37.3,35.9,41.2,,,,
1071,,,,,,35.9,35.6,37.3,35.9,41.2,,,,
1072,,,,,,35.9,35.5,37.2,35.8,41.1,,,,
1073,,,,,,35.8,35.5,37.2,35.8,41.1,,,,
1074,,,,,,35.8,35.4,37.2,35.8,41.1,,,,
1075,,,,,,35.8,35.4,37.1,35.7,41.0,,,,
1076,,,,,,35.7,35.4,37.1,35.7,41.0,,,,
1077,,,,,,35.7,35.4,37.1,35.7,40.9,,,,
1078,,,,,,35.7,35.3,37.0,35.6,40.9,,,,
1079,,,,,,35.6,35.3,37.0,35.6,40.9,,,,
1080,,,,,,35.6,35.3,36.9,35.6,40.8,,,,
1081,,,,,,35.6,35.2,36.9,35.5,40.7,,,,
1082,,,,,,35.5,35.2,36.9,35.5,40.7,,,,
1083,,,,,,35.5,35.2,36.8,35.5,40.6,,,,
1084,,,,,,35.5,35.2,36.8,35.5,40.6,,,,
1085,,,,,,35.4,35.2,36.7,35.4,40.6,,,,
1086,,,,,,35.4,35.1,36.7,35.4,40.5,,,,
1087,,,,,,35.4,35.1,36.7,35.4,40.5,,,,
1088,,,,,,35.4,35.1,36.6,35.3,40.5,,,,
1089,,,,,,35.3,35.0,36.6,35.3,40.4,,,,
1090,,,,,,35.3,35.0,36.6,35.3,40.3,,,,
1091,,,,,,35.3,35.0,36.5,35.2,40.3,,,,
1092,,,,,,35.2,35.0,36.5,35.2,40.3,,,,
1093,,,,,,35.2,34.9,36.5,35.2,40.2,,,,
1094,,,,,,35.2,34.9,36.4,35.2,40.2,,,,
1095,,,,,,35.2,34.9,36.4,35.2,40.1,,,,
1096,,,,,,35.2,34.8,36.3,35.1,40.1,,,,
1097,,,,,,35.1,34.8,36.3,35.1,40.0,,,,
1098,,,,,,35.1,34.8,36.3,35.1,40.0,,,,
1099,,,,,,35.0,34.7,36.2,35.0,40.0,,,,
1100,,,,,,35.0,34.7,36.2,35.0,40.0,,,,
1101,,,,,,35.0,34.7,36.2,35.0,39.9,,,,
1102,,,,,,35.0,34.7,36.1,35.0,39.9,,,,
1103,,,,,,34.9,34.6,36.1,34.9,39.8,,,,
1104,,,,,,34.9,34.6,36.1,34.9,39.8,,,,
1105,,,,,,34.9,34.6,36.0,34.9,39.7,,,,
1106,,,,,,34.8,34.5,36.0,34.8,39.7,,,,