ベンダ,"GRAPHTEC Corporation"
       222,2026/05/12 14:45:14,  0, +155.1, +127.1, +139.2,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       223,2026/05/12 14:45:15,  0, +154.6, +126.6, +138.8,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       224,2026/05/12 14:45:16,  0, +154.1, +126.1, +138.5,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       225,2026/05/12 14:45:17,  0, +153.6, +125.7, +138.1,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       226,2026/05/12 14:45:18,  0, +153.0, +125.1, +137.8,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       227,2026/05/12 14:45:19,  0, +152.6, +124.7, +137.5,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       228,2026/05/12 14:45:20,  0, +152.0, +124.2, +137.1,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       229,2026/05/12 14:45:21,  0, +151.6, +123.7, +136.7,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       230,2026/05/12 14:45:22,  0, +151.0, +123.3, +136.4,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       231,2026/05/12 14:45:23,  0, +150.5, +122.9, +136.1,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       232,2026/05/12 14:45:24,  0, +150.0, +122.4, +135.7,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       233,2026/05/12 14:45:25,  0, +149.5, +121.9, +135.4,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       234,2026/05/12 14:45:26,  0, +149.0, +121.5, +135.0,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       235,2026/05/12 14:45:27,  0, +148.5, +121.0, +134.7,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       236,2026/05/12 14:45:28,  0, +148.1, +120.5, +134.4,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       237,2026/05/12 14:45:29,  0, +147.5, +120.2, +134.1,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       238,2026/05/12 14:45:30,  0, +147.0, +119.7, +133.8,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       239,2026/05/12 14:45:31,  0, +146.5, +119.2, +133.4,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       240,2026/05/12 14:45:32,  0, +146.0, +118.8, +133.0,  +26.5,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       241,2026/05/12 14:45:33,  0, +145.6, +118.3, +132.7,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       242,2026/05/12 14:45:34,  0, +145.0, +117.9, +132.3,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       243,2026/05/12 14:45:35,  0, +144.6, +117.5, +132.1,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       244,2026/05/12 14:45:36,  0, +144.1, +117.0, +131.7,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       245,2026/05/12 14:45:37,  0, +143.6, +116.7, +131.4,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       246,2026/05/12 14:45:38,  0, +143.1, +116.2, +131.1,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       247,2026/05/12 14:45:39,  0, +142.5, +115.8, +130.8,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       248,2026/05/12 14:45:40,  0, +142.1, +115.4, +130.4,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       249,2026/05/12 14:45:41,  0, +141.5, +115.0, +130.1,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       250,2026/05/12 14:45:42,  0, +141.1, +114.5, +129.8,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       251,2026/05/12 14:45:43,  0, +140.6, +114.1, +129.5,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       252,2026/05/12 14:45:44,  0, +140.1, +113.7, +129.1,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       253,2026/05/12 14:45:45,  0, +139.6, +113.3, +128.8,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       254,2026/05/12 14:45:46,  0, +139.1, +112.9, +128.5,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       255,2026/05/12 14:45:47,  0, +138.6, +112.5, +128.1,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       256,2026/05/12 14:45:48,  0, +138.1, +112.1, +127.8,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       257,2026/05/12 14:45:49,  0, +137.6, +111.7, +127.5,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       258,2026/05/12 14:45:50,  0, +137.2, +111.3, +127.1,  +26.4,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       259,2026/05/12 14:45:51,  0, +136.7, +110.9, +126.8,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       260,2026/05/12 14:45:52,  0, +136.2, +110.5, +126.5,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       261,2026/05/12 14:45:53,  0, +135.7, +110.2, +126.1,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       262,2026/05/12 14:45:54,  0, +135.2, +109.8, +125.7,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       263,2026/05/12 14:45:55,  0, +134.8, +109.4, +125.4,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       264,2026/05/12 14:45:56,  0, +134.3, +109.0, +125.1,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       265,2026/05/12 14:45:57,  0, +133.8, +108.6, +124.8,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       266,2026/05/12 14:45:58,  0, +133.3, +108.1, +124.4,  +26.3,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       267,2026/05/12 14:45:59,  0, +132.8, +107.8, +124.0,  +26.3,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       268,2026/05/12 14:46:00,  0, +132.3, +107.4, +123.7,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       269,2026/05/12 14:46:01,  0, +131.9, +107.0, +123.3,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       270,2026/05/12 14:46:02,  0, +131.4, +106.7, +123.0,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       271,2026/05/12 14:46:03,  0, +130.9, +106.4, +122.7,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       272,2026/05/12 14:46:04,  0, +130.4, +106.0, +122.4,  +26.3,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       273,2026/05/12 14:46:05,  0, +130.0, +105.6, +122.0,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       274,2026/05/12 14:46:06,  0, +129.6, +105.3, +121.7,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       275,2026/05/12 14:46:07,  0, +129.0, +104.9, +121.3,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       276,2026/05/12 14:46:08,  0, +128.6, +104.5, +121.0,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       277,2026/05/12 14:46:09,  0, +128.1, +104.1, +120.7,  +26.3,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       278,2026/05/12 14:46:10,  0, +127.6, +103.9, +120.3,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       279,2026/05/12 14:46:11,  0, +127.1, +103.5, +120.0,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       280,2026/05/12 14:46:12,  0, +126.7, +103.2, +119.7,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       281,2026/05/12 14:46:13,  0, +126.2, +102.7, +119.4,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       282,2026/05/12 14:46:14,  0, +125.7, +102.4, +119.1,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       283,2026/05/12 14:46:15,  0, +125.3, +102.2, +118.7,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       284,2026/05/12 14:46:16,  0, +124.9, +101.9, +118.3,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       285,2026/05/12 14:46:17,  0, +124.4, +101.6, +118.1,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       286,2026/05/12 14:46:18,  0, +124.0, +101.3, +117.7,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       287,2026/05/12 14:46:19,  0, +123.5, +101.2, +117.4,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       288,2026/05/12 14:46:20,  0, +123.1, +101.0, +117.0,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       289,2026/05/12 14:46:21,  0, +122.7, +100.8, +116.7,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       290,2026/05/12 14:46:22,  0, +122.4, +100.8, +116.4,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       291,2026/05/12 14:46:23,  0, +122.1, +100.7, +116.1,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       292,2026/05/12 14:46:24,  0, +121.9, +100.5, +116.0,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       293,2026/05/12 14:46:25,  0, +121.6, +100.5, +115.9,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       294,2026/05/12 14:46:26,  0, +121.3, +100.4, +115.4,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       295,2026/05/12 14:46:27,  0, +121.1, +100.4, +115.0,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       296,2026/05/12 14:46:28,  0, +120.9, +100.3, +115.0,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       297,2026/05/12 14:46:29,  0, +120.7, +100.2, +114.5,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       298,2026/05/12 14:46:30,  0, +120.5, +100.1, +114.0,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       299,2026/05/12 14:46:31,  0, +120.3, +100.1, +113.6,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       300,2026/05/12 14:46:32,  0, +120.1,  +99.9, +113.3,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       301,2026/05/12 14:46:33,  0, +119.9,  +99.8, +113.0,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       302,2026/05/12 14:46:34,  0, +119.7,  +99.8, +112.7,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       303,2026/05/12 14:46:35,  0, +119.5,  +99.6, +112.4,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       304,2026/05/12 14:46:36,  0, +119.2,  +99.5, +112.1,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       305,2026/05/12 14:46:37,  0, +118.9,  +99.3, +111.8,  +26.2,  +24.9,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       306,2026/05/12 14:46:38,  0, +118.6,  +99.2, +111.5,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       307,2026/05/12 14:46:39,  0, +118.4,  +99.0, +111.2,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       308,2026/05/12 14:46:40,  0, +118.1,  +98.8, +110.8,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       309,2026/05/12 14:46:41,  0, +117.7,  +98.8, +110.5,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       310,2026/05/12 14:46:42,  0, +117.3,  +98.5, +110.2,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       311,2026/05/12 14:46:43,  0, +116.9,  +98.4, +109.9,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       312,2026/05/12 14:46:44,  0, +116.6,  +98.2, +109.6,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       313,2026/05/12 14:46:45,  0, +116.2,  +98.1, +109.3,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       314,2026/05/12 14:46:46,  0, +115.8,  +97.9, +109.0,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       315,2026/05/12 14:46:47,  0, +115.4,  +97.7, +108.8,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       316,2026/05/12 14:46:48,  0, +115.0,  +97.5, +108.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       317,2026/05/12 14:46:49,  0, +114.6,  +97.3, +108.1,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       318,2026/05/12 14:46:50,  0, +114.2,  +97.1, +107.9,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       319,2026/05/12 14:46:51,  0, +113.8,  +96.9, +107.6,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       320,2026/05/12 14:46:52,  0, +113.3,  +96.7, +107.3,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       321,2026/05/12 14:46:53,  0, +112.9,  +96.5, +107.0,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       322,2026/05/12 14:46:54,  0, +112.5,  +96.4, +106.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       323,2026/05/12 14:46:55,  0, +112.1,  +96.1, +106.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       324,2026/05/12 14:46:56,  0, +111.6,  +96.0, +106.2,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       325,2026/05/12 14:46:57,  0, +111.3,  +95.7, +105.9,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       326,2026/05/12 14:46:58,  0, +110.8,  +95.5, +105.6,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       327,2026/05/12 14:46:59,  0, +110.4,  +95.3, +105.3,  +26.2,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       328,2026/05/12 14:47:00,  0, +110.0,  +95.2, +105.0,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       329,2026/05/12 14:47:01,  0, +109.6,  +95.0, +104.8,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       330,2026/05/12 14:47:02,  0, +109.2,  +94.7, +104.5,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       331,2026/05/12 14:47:03,  0, +108.8,  +94.5, +104.2,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       332,2026/05/12 14:47:04,  0, +108.4,  +94.4, +103.9,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       333,2026/05/12 14:47:05,  0, +107.9,  +94.2, +103.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       334,2026/05/12 14:47:06,  0, +107.5,  +94.0, +103.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       335,2026/05/12 14:47:07,  0, +107.1,  +93.8, +103.2,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       336,2026/05/12 14:47:08,  0, +106.7,  +93.6, +102.8,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       337,2026/05/12 14:47:09,  0, +106.4,  +93.4, +102.6,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
