ベンダ,"GRAPHTEC Corporation"
       338,2026/05/12 14:47:10,  0, +105.9,  +93.2, +102.3,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       339,2026/05/12 14:47:11,  0, +105.5,  +93.0, +102.1,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       340,2026/05/12 14:47:12,  0, +105.1,  +92.8, +101.8,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       341,2026/05/12 14:47:13,  0, +104.7,  +92.7, +101.5,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       342,2026/05/12 14:47:14,  0, +104.3,  +92.5, +101.3,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       343,2026/05/12 14:47:15,  0, +103.9,  +92.2, +101.0,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       344,2026/05/12 14:47:16,  0, +103.5,  +92.1, +100.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       345,2026/05/12 14:47:17,  0, +103.2,  +91.9, +100.5,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       346,2026/05/12 14:47:18,  0, +102.7,  +91.8, +100.2,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       347,2026/05/12 14:47:19,  0, +102.4,  +91.6,  +99.9,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       348,2026/05/12 14:47:20,  0, +101.9,  +91.5,  +99.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       349,2026/05/12 14:47:21,  0, +101.6,  +91.2,  +99.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       350,2026/05/12 14:47:22,  0, +101.2,  +91.1,  +99.2,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       351,2026/05/12 14:47:23,  0, +100.8,  +90.9,  +98.9,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       352,2026/05/12 14:47:24,  0, +100.5,  +90.8,  +98.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       353,2026/05/12 14:47:25,  0, +100.1,  +90.5,  +98.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       354,2026/05/12 14:47:26,  0,  +99.8,  +90.5,  +98.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       355,2026/05/12 14:47:27,  0,  +99.3,  +90.2,  +97.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       356,2026/05/12 14:47:28,  0,  +99.0,  +90.2,  +97.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       357,2026/05/12 14:47:29,  0,  +98.6,  +89.9,  +97.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       358,2026/05/12 14:47:30,  0,  +98.2,  +89.8,  +97.1,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       359,2026/05/12 14:47:31,  0,  +97.9,  +89.6,  +96.9,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       360,2026/05/12 14:47:32,  0,  +97.5,  +89.4,  +96.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       361,2026/05/12 14:47:33,  0,  +97.2,  +89.2,  +96.4,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       362,2026/05/12 14:47:34,  0,  +96.8,  +89.1,  +96.2,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       363,2026/05/12 14:47:35,  0,  +96.4,  +88.8,  +95.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       364,2026/05/12 14:47:36,  0,  +96.1,  +88.7,  +95.7,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       365,2026/05/12 14:47:37,  0,  +95.7,  +88.5,  +95.3,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       366,2026/05/12 14:47:38,  0,  +95.3,  +88.4,  +95.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       367,2026/05/12 14:47:39,  0,  +95.0,  +88.2,  +94.9,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       368,2026/05/12 14:47:40,  0,  +94.7,  +88.0,  +94.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       369,2026/05/12 14:47:41,  0,  +94.3,  +87.8,  +94.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       370,2026/05/12 14:47:42,  0,  +94.0,  +87.7,  +94.1,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       371,2026/05/12 14:47:43,  0,  +93.6,  +87.5,  +93.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       372,2026/05/12 14:47:44,  0,  +93.3,  +87.4,  +93.6,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       373,2026/05/12 14:47:45,  0,  +93.0,  +87.2,  +93.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       374,2026/05/12 14:47:46,  0,  +92.7,  +87.0,  +93.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       375,2026/05/12 14:47:47,  0,  +92.2,  +86.9,  +93.0,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       376,2026/05/12 14:47:48,  0,  +91.9,  +86.7,  +92.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       377,2026/05/12 14:47:49,  0,  +91.6,  +86.6,  +92.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       378,2026/05/12 14:47:50,  0,  +91.3,  +86.4,  +92.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       379,2026/05/12 14:47:51,  0,  +91.0,  +86.3,  +92.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       380,2026/05/12 14:47:52,  0,  +90.7,  +86.1,  +91.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       381,2026/05/12 14:47:53,  0,  +90.4,  +85.9,  +91.5,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       382,2026/05/12 14:47:54,  0,  +90.0,  +85.8,  +91.3,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       383,2026/05/12 14:47:55,  0,  +89.8,  +85.6,  +91.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       384,2026/05/12 14:47:56,  0,  +89.4,  +85.5,  +90.8,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       385,2026/05/12 14:47:57,  0,  +89.1,  +85.3,  +90.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       386,2026/05/12 14:47:58,  0,  +88.8,  +85.2,  +90.3,  +26.1,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       387,2026/05/12 14:47:59,  0,  +88.5,  +85.0,  +90.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       388,2026/05/12 14:48:00,  0,  +88.1,  +84.9,  +89.8,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       389,2026/05/12 14:48:01,  0,  +87.8,  +84.7,  +89.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       390,2026/05/12 14:48:02,  0,  +87.5,  +84.6,  +89.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       391,2026/05/12 14:48:03,  0,  +87.2,  +84.4,  +89.2,  +26.0,  +25.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       392,2026/05/12 14:48:04,  0,  +86.9,  +84.3,  +89.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       393,2026/05/12 14:48:05,  0,  +86.6,  +84.2,  +88.8,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       394,2026/05/12 14:48:06,  0,  +86.3,  +84.0,  +88.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       395,2026/05/12 14:48:07,  0,  +86.0,  +83.9,  +88.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       396,2026/05/12 14:48:08,  0,  +85.7,  +83.7,  +88.1,  +26.0,  +25.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       397,2026/05/12 14:48:09,  0,  +85.5,  +83.6,  +87.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       398,2026/05/12 14:48:10,  0,  +85.2,  +83.4,  +87.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       399,2026/05/12 14:48:11,  0,  +84.9,  +83.3,  +87.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       400,2026/05/12 14:48:12,  0,  +84.6,  +83.2,  +87.3,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       401,2026/05/12 14:48:13,  0,  +84.3,  +83.0,  +87.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       402,2026/05/12 14:48:14,  0,  +84.0,  +82.9,  +86.8,  +26.0,  +25.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       403,2026/05/12 14:48:15,  0,  +83.7,  +82.8,  +86.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       404,2026/05/12 14:48:16,  0,  +83.5,  +82.6,  +86.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       405,2026/05/12 14:48:17,  0,  +83.2,  +82.4,  +86.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       406,2026/05/12 14:48:18,  0,  +82.9,  +82.3,  +86.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       407,2026/05/12 14:48:19,  0,  +82.6,  +82.2,  +85.8,  +26.0,  +25.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       408,2026/05/12 14:48:20,  0,  +82.3,  +82.0,  +85.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       409,2026/05/12 14:48:21,  0,  +82.1,  +82.0,  +85.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       410,2026/05/12 14:48:22,  0,  +81.8,  +81.8,  +85.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       411,2026/05/12 14:48:23,  0,  +81.6,  +81.6,  +85.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       412,2026/05/12 14:48:24,  0,  +81.3,  +81.5,  +84.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       413,2026/05/12 14:48:25,  0,  +81.1,  +81.4,  +84.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       414,2026/05/12 14:48:26,  0,  +80.8,  +81.2,  +84.3,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       415,2026/05/12 14:48:27,  0,  +80.5,  +81.1,  +84.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       416,2026/05/12 14:48:28,  0,  +80.2,  +80.9,  +83.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       417,2026/05/12 14:48:29,  0,  +80.0,  +80.9,  +83.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       418,2026/05/12 14:48:30,  0,  +79.7,  +80.8,  +83.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       419,2026/05/12 14:48:31,  0,  +79.6,  +80.6,  +83.3,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       420,2026/05/12 14:48:32,  0,  +79.2,  +80.5,  +83.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       421,2026/05/12 14:48:33,  0,  +78.9,  +80.3,  +82.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       422,2026/05/12 14:48:34,  0,  +78.8,  +80.2,  +82.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       423,2026/05/12 14:48:35,  0,  +78.5,  +80.1,  +82.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       424,2026/05/12 14:48:36,  0,  +78.2,  +80.0,  +82.3,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       425,2026/05/12 14:48:37,  0,  +78.0,  +79.9,  +82.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       426,2026/05/12 14:48:38,  0,  +77.7,  +79.7,  +82.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       427,2026/05/12 14:48:39,  0,  +77.5,  +79.6,  +81.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       428,2026/05/12 14:48:40,  0,  +77.3,  +79.5,  +81.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       429,2026/05/12 14:48:41,  0,  +77.0,  +79.3,  +81.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       430,2026/05/12 14:48:42,  0,  +76.8,  +79.2,  +81.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       431,2026/05/12 14:48:43,  0,  +76.5,  +79.1,  +80.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       432,2026/05/12 14:48:44,  0,  +76.3,  +78.9,  +80.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       433,2026/05/12 14:48:45,  0,  +76.1,  +78.9,  +80.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       434,2026/05/12 14:48:46,  0,  +75.8,  +78.7,  +80.3,  +26.0,  +25.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       435,2026/05/12 14:48:47,  0,  +75.6,  +78.6,  +80.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       436,2026/05/12 14:48:48,  0,  +75.4,  +78.5,  +80.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       437,2026/05/12 14:48:49,  0,  +75.1,  +78.3,  +79.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       438,2026/05/12 14:48:50,  0,  +74.8,  +78.2,  +79.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       439,2026/05/12 14:48:51,  0,  +74.7,  +78.1,  +79.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       440,2026/05/12 14:48:52,  0,  +74.4,  +78.0,  +79.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       441,2026/05/12 14:48:53,  0,  +74.2,  +77.9,  +78.9,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       442,2026/05/12 14:48:54,  0,  +74.0,  +77.7,  +78.8,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       443,2026/05/12 14:48:55,  0,  +73.7,  +77.6,  +78.6,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       444,2026/05/12 14:48:56,  0,  +73.5,  +77.5,  +78.3,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       445,2026/05/12 14:48:57,  0,  +73.3,  +77.4,  +78.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       446,2026/05/12 14:48:58,  0,  +73.0,  +77.3,  +78.0,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       447,2026/05/12 14:48:59,  0,  +72.9,  +77.1,  +77.8,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       448,2026/05/12 14:49:00,  0,  +72.7,  +77.1,  +77.6,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       449,2026/05/12 14:49:01,  0,  +72.4,  +77.0,  +77.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       450,2026/05/12 14:49:02,  0,  +72.3,  +76.8,  +77.2,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       451,2026/05/12 14:49:03,  0,  +72.0,  +76.8,  +77.1,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       452,2026/05/12 14:49:04,  0,  +71.8,  +76.6,  +76.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       453,2026/05/12 14:49:05,  0,  +71.6,  +76.5,  +76.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
