ベンダ,"GRAPHTEC Corporation"
       454,2026/05/12 14:49:06,  0,  +71.3,  +76.4,  +76.5,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       455,2026/05/12 14:49:07,  0,  +71.1,  +76.3,  +76.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       456,2026/05/12 14:49:08,  0,  +70.9,  +76.2,  +76.1,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       457,2026/05/12 14:49:09,  0,  +70.7,  +76.1,  +75.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       458,2026/05/12 14:49:10,  0,  +70.6,  +76.0,  +75.6,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       459,2026/05/12 14:49:11,  0,  +70.3,  +75.9,  +75.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       460,2026/05/12 14:49:12,  0,  +70.1,  +75.9,  +75.3,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       461,2026/05/12 14:49:13,  0,  +70.0,  +75.8,  +75.1,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       462,2026/05/12 14:49:14,  0,  +69.8,  +75.6,  +75.0,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       463,2026/05/12 14:49:15,  0,  +69.6,  +75.6,  +74.8,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       464,2026/05/12 14:49:16,  0,  +69.4,  +75.5,  +74.5,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       465,2026/05/12 14:49:17,  0,  +69.2,  +75.4,  +74.4,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       466,2026/05/12 14:49:18,  0,  +69.0,  +75.3,  +74.2,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       467,2026/05/12 14:49:19,  0,  +68.8,  +75.2,  +74.0,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       468,2026/05/12 14:49:20,  0,  +68.6,  +75.1,  +73.8,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       469,2026/05/12 14:49:21,  0,  +68.5,  +75.1,  +73.7,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       470,2026/05/12 14:49:22,  0,  +68.3,  +75.0,  +73.5,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       471,2026/05/12 14:49:23,  0,  +68.0,  +74.9,  +73.3,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       472,2026/05/12 14:49:24,  0,  +67.8,  +74.8,  +73.2,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       473,2026/05/12 14:49:25,  0,  +67.7,  +74.8,  +73.0,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       474,2026/05/12 14:49:26,  0,  +67.5,  +74.8,  +72.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       475,2026/05/12 14:49:27,  0,  +67.2,  +74.8,  +72.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       476,2026/05/12 14:49:28,  0,  +67.1,  +74.8,  +72.4,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       477,2026/05/12 14:49:29,  0,  +66.9,  +74.7,  +72.4,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       478,2026/05/12 14:49:30,  0,  +66.8,  +74.8,  +72.1,  +26.0,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       479,2026/05/12 14:49:31,  0,  +66.6,  +74.8,  +72.0,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       480,2026/05/12 14:49:32,  0,  +66.3,  +74.8,  +71.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       481,2026/05/12 14:49:33,  0,  +66.2,  +74.8,  +71.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       482,2026/05/12 14:49:34,  0,  +66.0,  +74.8,  +71.5,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       483,2026/05/12 14:49:35,  0,  +65.9,  +75.0,  +71.4,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       484,2026/05/12 14:49:36,  0,  +65.6,  +75.0,  +71.2,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       485,2026/05/12 14:49:37,  0,  +65.5,  +75.1,  +71.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       486,2026/05/12 14:49:38,  0,  +65.3,  +75.1,  +70.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       487,2026/05/12 14:49:39,  0,  +65.1,  +75.2,  +70.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       488,2026/05/12 14:49:40,  0,  +65.0,  +75.3,  +70.6,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       489,2026/05/12 14:49:41,  0,  +64.8,  +75.4,  +70.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       490,2026/05/12 14:49:42,  0,  +64.7,  +75.5,  +70.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       491,2026/05/12 14:49:43,  0,  +64.5,  +75.6,  +70.1,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       492,2026/05/12 14:49:44,  0,  +64.2,  +75.6,  +69.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       493,2026/05/12 14:49:45,  0,  +64.1,  +75.8,  +69.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       494,2026/05/12 14:49:46,  0,  +63.9,  +75.8,  +69.6,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       495,2026/05/12 14:49:47,  0,  +63.8,  +75.9,  +69.4,  +25.8,  +25.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       496,2026/05/12 14:49:48,  0,  +63.6,  +75.9,  +69.2,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       497,2026/05/12 14:49:49,  0,  +63.4,  +76.0,  +69.0,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       498,2026/05/12 14:49:50,  0,  +63.3,  +76.1,  +68.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       499,2026/05/12 14:49:51,  0,  +63.1,  +76.1,  +68.6,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       500,2026/05/12 14:49:52,  0,  +62.8,  +76.2,  +68.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       501,2026/05/12 14:49:53,  0,  +62.8,  +76.2,  +68.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       502,2026/05/12 14:49:54,  0,  +62.6,  +76.2,  +68.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       503,2026/05/12 14:49:55,  0,  +62.4,  +76.3,  +68.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       504,2026/05/12 14:49:56,  0,  +62.3,  +76.3,  +67.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       505,2026/05/12 14:49:57,  0,  +62.1,  +76.3,  +67.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       506,2026/05/12 14:49:58,  0,  +61.9,  +76.3,  +67.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       507,2026/05/12 14:49:59,  0,  +61.8,  +76.4,  +67.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       508,2026/05/12 14:50:00,  0,  +61.6,  +76.4,  +67.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       509,2026/05/12 14:50:01,  0,  +61.5,  +76.4,  +66.9,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       510,2026/05/12 14:50:02,  0,  +61.3,  +76.4,  +66.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       511,2026/05/12 14:50:03,  0,  +61.1,  +76.4,  +66.6,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       512,2026/05/12 14:50:04,  0,  +61.0,  +76.4,  +66.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       513,2026/05/12 14:50:05,  0,  +60.8,  +76.4,  +66.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       514,2026/05/12 14:50:06,  0,  +60.7,  +76.3,  +66.0,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       515,2026/05/12 14:50:07,  0,  +60.5,  +76.4,  +65.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       516,2026/05/12 14:50:08,  0,  +60.4,  +76.3,  +65.7,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       517,2026/05/12 14:50:09,  0,  +60.2,  +76.2,  +65.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       518,2026/05/12 14:50:10,  0,  +60.1,  +76.2,  +65.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       519,2026/05/12 14:50:11,  0,  +59.9,  +76.2,  +65.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       520,2026/05/12 14:50:12,  0,  +59.8,  +76.2,  +65.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       521,2026/05/12 14:50:13,  0,  +59.6,  +76.2,  +64.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       522,2026/05/12 14:50:14,  0,  +59.5,  +76.1,  +64.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       523,2026/05/12 14:50:15,  0,  +59.3,  +76.1,  +64.5,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       524,2026/05/12 14:50:16,  0,  +59.2,  +76.0,  +64.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       525,2026/05/12 14:50:17,  0,  +59.0,  +76.0,  +64.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       526,2026/05/12 14:50:18,  0,  +58.9,  +75.9,  +64.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       527,2026/05/12 14:50:19,  0,  +58.7,  +75.9,  +63.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       528,2026/05/12 14:50:20,  0,  +58.6,  +75.8,  +63.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       529,2026/05/12 14:50:21,  0,  +58.4,  +75.8,  +63.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       530,2026/05/12 14:50:22,  0,  +58.3,  +75.8,  +63.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       531,2026/05/12 14:50:23,  0,  +58.1,  +75.6,  +63.3,  +25.9,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       532,2026/05/12 14:50:24,  0,  +58.0,  +75.6,  +63.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       533,2026/05/12 14:50:25,  0,  +57.9,  +75.5,  +63.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       534,2026/05/12 14:50:26,  0,  +57.7,  +75.5,  +62.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       535,2026/05/12 14:50:27,  0,  +57.6,  +75.4,  +62.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       536,2026/05/12 14:50:28,  0,  +57.4,  +75.3,  +62.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       537,2026/05/12 14:50:29,  0,  +57.3,  +75.3,  +62.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       538,2026/05/12 14:50:30,  0,  +57.2,  +75.2,  +62.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       539,2026/05/12 14:50:31,  0,  +57.0,  +75.1,  +62.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       540,2026/05/12 14:50:32,  0,  +56.9,  +75.0,  +61.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       541,2026/05/12 14:50:33,  0,  +56.7,  +74.9,  +61.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       542,2026/05/12 14:50:34,  0,  +56.6,  +74.8,  +61.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       543,2026/05/12 14:50:35,  0,  +56.5,  +74.8,  +61.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       544,2026/05/12 14:50:36,  0,  +56.3,  +74.7,  +61.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       545,2026/05/12 14:50:37,  0,  +56.2,  +74.5,  +61.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       546,2026/05/12 14:50:38,  0,  +56.1,  +74.5,  +61.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       547,2026/05/12 14:50:39,  0,  +56.0,  +74.3,  +60.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       548,2026/05/12 14:50:40,  0,  +55.8,  +74.1,  +60.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       549,2026/05/12 14:50:41,  0,  +55.7,  +74.1,  +60.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       550,2026/05/12 14:50:42,  0,  +55.5,  +73.8,  +60.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       551,2026/05/12 14:50:43,  0,  +55.4,  +73.7,  +60.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       552,2026/05/12 14:50:44,  0,  +55.2,  +73.5,  +60.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       553,2026/05/12 14:50:45,  0,  +55.1,  +73.3,  +60.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       554,2026/05/12 14:50:46,  0,  +54.9,  +73.1,  +59.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       555,2026/05/12 14:50:47,  0,  +54.9,  +73.0,  +59.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       556,2026/05/12 14:50:48,  0,  +54.8,  +72.7,  +59.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       557,2026/05/12 14:50:49,  0,  +54.6,  +72.6,  +59.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       558,2026/05/12 14:50:50,  0,  +54.5,  +72.4,  +59.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       559,2026/05/12 14:50:51,  0,  +54.3,  +72.1,  +59.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       560,2026/05/12 14:50:52,  0,  +54.2,  +72.0,  +59.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       561,2026/05/12 14:50:53,  0,  +54.1,  +71.8,  +58.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       562,2026/05/12 14:50:54,  0,  +53.9,  +71.5,  +58.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       563,2026/05/12 14:50:55,  0,  +53.8,  +71.4,  +58.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       564,2026/05/12 14:50:56,  0,  +53.7,  +71.2,  +58.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       565,2026/05/12 14:50:57,  0,  +53.5,  +70.9,  +58.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       566,2026/05/12 14:50:58,  0,  +53.4,  +70.7,  +58.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       567,2026/05/12 14:50:59,  0,  +53.2,  +70.6,  +58.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       568,2026/05/12 14:51:00,  0,  +53.2,  +70.3,  +57.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       569,2026/05/12 14:51:01,  0,  +53.1,  +70.1,  +57.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
