ベンダ,"GRAPHTEC Corporation"
       570,2026/05/12 14:51:02,  0,  +52.9,  +69.9,  +57.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       571,2026/05/12 14:51:03,  0,  +52.8,  +69.7,  +57.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       572,2026/05/12 14:51:04,  0,  +52.6,  +69.5,  +57.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       573,2026/05/12 14:51:05,  0,  +52.5,  +69.4,  +57.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       574,2026/05/12 14:51:06,  0,  +52.5,  +69.1,  +57.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       575,2026/05/12 14:51:07,  0,  +52.3,  +68.9,  +57.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       576,2026/05/12 14:51:08,  0,  +52.2,  +68.7,  +56.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       577,2026/05/12 14:51:09,  0,  +52.1,  +68.5,  +56.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       578,2026/05/12 14:51:10,  0,  +52.0,  +68.3,  +56.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       579,2026/05/12 14:51:11,  0,  +51.9,  +68.1,  +56.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       580,2026/05/12 14:51:12,  0,  +51.7,  +68.0,  +56.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       581,2026/05/12 14:51:13,  0,  +51.6,  +67.8,  +56.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       582,2026/05/12 14:51:14,  0,  +51.5,  +67.5,  +56.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       583,2026/05/12 14:51:15,  0,  +51.4,  +67.4,  +56.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       584,2026/05/12 14:51:16,  0,  +51.3,  +67.2,  +55.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       585,2026/05/12 14:51:17,  0,  +51.2,  +66.9,  +55.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       586,2026/05/12 14:51:18,  0,  +51.1,  +66.8,  +55.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       587,2026/05/12 14:51:19,  0,  +51.0,  +66.6,  +55.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       588,2026/05/12 14:51:20,  0,  +50.8,  +66.4,  +55.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       589,2026/05/12 14:51:21,  0,  +50.8,  +66.2,  +55.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       590,2026/05/12 14:51:22,  0,  +50.7,  +66.0,  +55.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       591,2026/05/12 14:51:23,  0,  +50.5,  +65.9,  +55.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       592,2026/05/12 14:51:24,  0,  +50.5,  +65.7,  +54.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       593,2026/05/12 14:51:25,  0,  +50.4,  +65.5,  +54.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       594,2026/05/12 14:51:26,  0,  +50.2,  +65.3,  +54.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       595,2026/05/12 14:51:27,  0,  +50.1,  +65.1,  +54.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       596,2026/05/12 14:51:28,  0,  +49.9,  +65.0,  +54.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       597,2026/05/12 14:51:29,  0,  +49.9,  +64.8,  +54.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       598,2026/05/12 14:51:30,  0,  +49.8,  +64.6,  +54.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       599,2026/05/12 14:51:31,  0,  +49.7,  +64.5,  +54.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       600,2026/05/12 14:51:32,  0,  +49.6,  +64.3,  +53.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       601,2026/05/12 14:51:33,  0,  +49.4,  +64.1,  +53.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       602,2026/05/12 14:51:34,  0,  +49.4,  +63.9,  +53.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       603,2026/05/12 14:51:35,  0,  +49.3,  +63.8,  +53.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       604,2026/05/12 14:51:36,  0,  +49.1,  +63.6,  +53.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       605,2026/05/12 14:51:37,  0,  +49.1,  +63.4,  +53.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       606,2026/05/12 14:51:38,  0,  +49.0,  +63.3,  +53.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       607,2026/05/12 14:51:39,  0,  +48.8,  +63.1,  +53.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       608,2026/05/12 14:51:40,  0,  +48.8,  +63.0,  +53.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       609,2026/05/12 14:51:41,  0,  +48.7,  +62.8,  +52.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       610,2026/05/12 14:51:42,  0,  +48.5,  +62.7,  +52.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       611,2026/05/12 14:51:43,  0,  +48.4,  +62.5,  +52.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       612,2026/05/12 14:51:44,  0,  +48.4,  +62.4,  +52.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       613,2026/05/12 14:51:45,  0,  +48.3,  +62.2,  +52.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       614,2026/05/12 14:51:46,  0,  +48.2,  +62.1,  +52.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       615,2026/05/12 14:51:47,  0,  +48.1,  +61.9,  +52.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       616,2026/05/12 14:51:48,  0,  +47.9,  +61.8,  +52.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       617,2026/05/12 14:51:49,  0,  +47.9,  +61.6,  +52.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       618,2026/05/12 14:51:50,  0,  +47.8,  +61.5,  +52.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       619,2026/05/12 14:51:51,  0,  +47.7,  +61.3,  +51.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       620,2026/05/12 14:51:52,  0,  +47.6,  +61.1,  +51.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       621,2026/05/12 14:51:53,  0,  +47.5,  +61.0,  +51.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       622,2026/05/12 14:51:54,  0,  +47.4,  +60.8,  +51.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       623,2026/05/12 14:51:55,  0,  +47.3,  +60.7,  +51.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       624,2026/05/12 14:51:56,  0,  +47.3,  +60.5,  +51.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       625,2026/05/12 14:51:57,  0,  +47.2,  +60.4,  +51.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       626,2026/05/12 14:51:58,  0,  +47.0,  +60.3,  +51.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       627,2026/05/12 14:51:59,  0,  +47.0,  +60.1,  +51.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       628,2026/05/12 14:52:00,  0,  +46.9,  +60.1,  +51.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       629,2026/05/12 14:52:01,  0,  +46.8,  +59.9,  +50.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       630,2026/05/12 14:52:02,  0,  +46.7,  +59.8,  +50.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       631,2026/05/12 14:52:03,  0,  +46.7,  +59.7,  +50.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       632,2026/05/12 14:52:04,  0,  +46.6,  +59.6,  +50.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       633,2026/05/12 14:52:05,  0,  +46.4,  +59.4,  +50.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       634,2026/05/12 14:52:06,  0,  +46.4,  +59.3,  +50.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       635,2026/05/12 14:52:07,  0,  +46.2,  +59.2,  +50.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       636,2026/05/12 14:52:08,  0,  +46.2,  +59.0,  +50.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       637,2026/05/12 14:52:09,  0,  +46.1,  +59.0,  +50.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       638,2026/05/12 14:52:10,  0,  +46.0,  +58.8,  +50.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       639,2026/05/12 14:52:11,  0,  +45.9,  +58.7,  +50.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       640,2026/05/12 14:52:12,  0,  +45.8,  +58.6,  +49.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       641,2026/05/12 14:52:13,  0,  +45.8,  +58.4,  +49.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       642,2026/05/12 14:52:14,  0,  +45.7,  +58.4,  +49.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       643,2026/05/12 14:52:15,  0,  +45.6,  +58.2,  +49.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       644,2026/05/12 14:52:16,  0,  +45.5,  +58.1,  +49.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       645,2026/05/12 14:52:17,  0,  +45.5,  +58.0,  +49.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       646,2026/05/12 14:52:18,  0,  +45.4,  +57.9,  +49.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       647,2026/05/12 14:52:19,  0,  +45.3,  +57.8,  +49.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       648,2026/05/12 14:52:20,  0,  +45.2,  +57.7,  +49.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       649,2026/05/12 14:52:21,  0,  +45.1,  +57.6,  +49.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       650,2026/05/12 14:52:22,  0,  +45.0,  +57.4,  +48.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       651,2026/05/12 14:52:23,  0,  +45.0,  +57.4,  +48.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       652,2026/05/12 14:52:24,  0,  +44.9,  +57.2,  +48.8,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       653,2026/05/12 14:52:25,  0,  +44.9,  +57.2,  +48.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       654,2026/05/12 14:52:26,  0,  +44.7,  +57.0,  +48.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       655,2026/05/12 14:52:27,  0,  +44.7,  +57.0,  +48.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       656,2026/05/12 14:52:28,  0,  +44.6,  +56.9,  +48.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       657,2026/05/12 14:52:29,  0,  +44.6,  +56.7,  +48.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       658,2026/05/12 14:52:30,  0,  +44.4,  +56.6,  +48.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       659,2026/05/12 14:52:31,  0,  +44.4,  +56.6,  +48.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       660,2026/05/12 14:52:32,  0,  +44.3,  +56.5,  +48.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       661,2026/05/12 14:52:33,  0,  +44.2,  +56.4,  +48.0,  +25.7,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       662,2026/05/12 14:52:34,  0,  +44.1,  +56.3,  +47.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       663,2026/05/12 14:52:35,  0,  +44.0,  +56.1,  +47.8,  +25.7,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       664,2026/05/12 14:52:36,  0,  +44.0,  +56.1,  +47.8,  +25.7,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       665,2026/05/12 14:52:37,  0,  +43.9,  +56.0,  +47.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       666,2026/05/12 14:52:38,  0,  +43.8,  +55.9,  +47.6,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       667,2026/05/12 14:52:39,  0,  +43.8,  +55.8,  +47.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       668,2026/05/12 14:52:40,  0,  +43.7,  +55.7,  +47.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       669,2026/05/12 14:52:41,  0,  +43.7,  +55.6,  +47.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       670,2026/05/12 14:52:42,  0,  +43.5,  +55.5,  +47.3,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       671,2026/05/12 14:52:43,  0,  +43.5,  +55.4,  +47.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       672,2026/05/12 14:52:44,  0,  +43.4,  +55.3,  +47.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       673,2026/05/12 14:52:45,  0,  +43.3,  +55.3,  +47.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       674,2026/05/12 14:52:46,  0,  +43.2,  +55.2,  +47.0,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       675,2026/05/12 14:52:47,  0,  +43.2,  +55.1,  +46.9,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       676,2026/05/12 14:52:48,  0,  +43.1,  +55.0,  +46.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       677,2026/05/12 14:52:49,  0,  +43.0,  +54.9,  +46.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       678,2026/05/12 14:52:50,  0,  +42.9,  +54.8,  +46.7,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       679,2026/05/12 14:52:51,  0,  +42.9,  +54.7,  +46.6,  +25.7,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       680,2026/05/12 14:52:52,  0,  +42.8,  +54.6,  +46.5,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       681,2026/05/12 14:52:53,  0,  +42.7,  +54.5,  +46.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       682,2026/05/12 14:52:54,  0,  +42.6,  +54.5,  +46.4,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       683,2026/05/12 14:52:55,  0,  +42.6,  +54.3,  +46.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       684,2026/05/12 14:52:56,  0,  +42.6,  +54.3,  +46.2,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
       685,2026/05/12 14:52:57,  0,  +42.4,  +54.2,  +46.1,  +25.8,  +25.0,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL
