Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,
0,3.12E+02,3.06E+02,2.84E+02,2.50E+02,312.4,305.9,306.8,314.8,315.1,306.7,
1,3.13E+02,3.07E+02,2.85E+02,2.52E+02,313.1,306.7,307.5,315.4,315.9,307.4,
2,3.14E+02,3.08E+02,2.86E+02,2.54E+02,313.7,307.3,308.2,316,316.6,308.2,
3,3.15E+02,3.08E+02,2.87E+02,2.56E+02,314.3,308,308.8,316.6,317.4,308.8,
4,3.16E+02,3.09E+02,2.88E+02,2.57E+02,315,308.5,309.6,317.2,318.2,309.5,
5,3.17E+02,3.10E+02,2.89E+02,2.59E+02,315.6,309.2,310.2,317.8,318.9,310.2,
6,3.18E+02,3.10E+02,2.90E+02,2.61E+02,316.2,309.8,310.9,318.4,319.7,310.8,
7,3.18E+02,3.11E+02,2.91E+02,2.62E+02,316.8,310.4,311.5,319,320.3,311.5,
8,3.19E+02,3.12E+02,2.92E+02,2.63E+02,317.3,310.9,312,319.5,321,312.2,
9,3.20E+02,3.13E+02,2.93E+02,2.65E+02,317.9,311.5,312.6,320.1,321.8,312.9,
10,3.21E+02,3.13E+02,2.93E+02,2.66E+02,318.4,312,313.2,320.7,322.5,313.5,
11,3.22E+02,3.14E+02,2.94E+02,2.67E+02,318.9,312.5,313.8,321.2,323.2,314.2,
12,3.22E+02,3.15E+02,2.95E+02,2.69E+02,319.4,312.9,314.2,321.7,323.8,314.8,
13,3.23E+02,3.16E+02,2.96E+02,2.70E+02,319.9,313.4,314.8,322.2,324.5,315.4,
14,3.24E+02,3.16E+02,2.97E+02,2.71E+02,320.4,313.9,315.3,322.7,325.1,316,
15,3.25E+02,3.17E+02,2.98E+02,2.72E+02,320.9,314.4,315.7,323.3,325.8,316.6,
16,3.25E+02,3.18E+02,2.99E+02,2.73E+02,321.4,314.9,315.7,323.8,326.5,317.2,
17,3.26E+02,3.18E+02,3.00E+02,2.75E+02,321.8,315.4,315.3,324.3,327.1,317.7,
18,3.27E+02,3.19E+02,3.00E+02,2.76E+02,322.4,315.9,314.7,324.8,327.7,318.3,
19,3.28E+02,3.20E+02,3.01E+02,2.77E+02,322.9,316.4,313.7,325.3,328.3,318.9,
20,3.28E+02,3.21E+02,3.02E+02,2.78E+02,323.3,316.9,312.6,325.7,328.9,319.4,
21,3.29E+02,3.21E+02,3.03E+02,2.79E+02,323.9,317.4,311.4,326.2,329.6,320,
22,3.30E+02,3.22E+02,3.04E+02,2.80E+02,324.2,317.7,310,326.6,330.1,320.4,
23,3.31E+02,3.23E+02,3.05E+02,2.81E+02,324.8,317.8,308.5,327.1,330.6,320.9,
24,3.32E+02,3.24E+02,3.06E+02,2.82E+02,325.3,317.6,306.9,327.5,331.3,321.4,
25,3.32E+02,3.24E+02,3.06E+02,2.83E+02,325.7,317.1,305.3,327.9,331.8,321.8,
26,3.33E+02,3.25E+02,3.07E+02,2.84E+02,326.3,316.3,303.7,328.3,332.3,322.3,
27,3.34E+02,3.26E+02,3.08E+02,2.85E+02,326.5,315.3,302,328.8,332.8,322.6,
28,3.35E+02,3.27E+02,3.09E+02,2.86E+02,326.3,314.2,300.3,329.2,333.3,322.6,
29,3.35E+02,3.27E+02,3.10E+02,2.87E+02,325.7,312.9,298.6,329.6,333.8,322.2,
30,3.36E+02,3.28E+02,3.11E+02,2.88E+02,324.9,311.7,296.9,330,334.3,321.4,
31,3.37E+02,3.29E+02,3.12E+02,2.89E+02,323.8,310.2,295.2,330.4,334.8,320.4,
32,3.38E+02,3.30E+02,3.12E+02,2.90E+02,322.5,308.8,293.5,330.4,335.3,319.2,
33,3.38E+02,3.30E+02,3.13E+02,2.91E+02,321.1,307.4,291.8,330.1,335.7,317.8,
34,3.39E+02,3.31E+02,3.14E+02,2.92E+02,319.6,305.9,290.1,329.3,336.2,316.2,
35,3.40E+02,3.32E+02,3.15E+02,2.93E+02,318,304.4,288.3,328.3,336.6,314.5,
36,3.41E+02,3.32E+02,3.16E+02,2.93E+02,316.4,302.9,286.6,327,337.1,312.8,
37,3.41E+02,3.33E+02,3.17E+02,2.94E+02,314.7,301.3,284.9,325.7,337.3,311,
38,3.42E+02,3.34E+02,3.18E+02,2.95E+02,312.9,299.7,283.2,324.2,337.3,309.1,
39,3.43E+02,3.35E+02,3.18E+02,2.96E+02,311.2,298.1,281.4,322.7,336.8,307.1,
40,3.43E+02,3.35E+02,3.19E+02,2.97E+02,309.5,296.4,279.6,321.1,336,305.1,
41,3.44E+02,3.36E+02,3.20E+02,2.98E+02,307.7,294.8,277.9,319.5,335,303.1,
42,3.45E+02,3.36E+02,3.21E+02,2.99E+02,305.9,293.1,276.2,317.8,333.8,300.9,
43,3.45E+02,3.37E+02,3.21E+02,2.99E+02,304.1,291.5,274.5,316.1,332.4,299,
44,3.46E+02,3.38E+02,3.22E+02,3.00E+02,302.3,289.7,272.8,314.4,331,296.9,
45,3.47E+02,3.38E+02,3.23E+02,3.01E+02,300.5,288.1,271.1,312.5,329.5,294.8,
46,3.47E+02,3.39E+02,3.24E+02,3.02E+02,298.6,286.4,269.4,310.7,327.9,292.8,
47,3.48E+02,3.40E+02,3.24E+02,3.03E+02,296.9,284.7,267.7,308.9,326.3,290.8,
48,3.49E+02,3.40E+02,3.25E+02,3.03E+02,295,283,266.1,307,324.8,288.7,
49,3.49E+02,3.41E+02,3.26E+02,3.04E+02,293.2,281.4,264.4,305.2,323.1,286.7,
50,3.50E+02,3.41E+02,3.26E+02,3.05E+02,291.4,279.7,262.8,303.4,321.4,284.7,
51,3.50E+02,3.42E+02,3.27E+02,3.06E+02,289.7,278,261.1,301.6,319.7,282.8,
52,3.51E+02,3.42E+02,3.28E+02,3.06E+02,287.9,276.4,259.6,299.8,318,280.9,
53,3.52E+02,3.43E+02,3.28E+02,3.07E+02,286.1,274.8,258,297.9,316.2,279,
54,3.52E+02,3.43E+02,3.29E+02,3.08E+02,284.4,273.2,256.4,296.1,314.5,277.1,
55,3.53E+02,3.44E+02,3.30E+02,3.08E+02,282.7,271.7,254.8,294.2,312.8,275.3,
56,3.53E+02,3.44E+02,3.30E+02,3.09E+02,281,270,253.4,292.3,311,273.4,
57,3.54E+02,3.45E+02,3.31E+02,3.10E+02,279.3,268.4,251.8,290.5,309.3,271.6,
58,3.54E+02,3.45E+02,3.31E+02,3.10E+02,277.6,266.9,250.3,288.7,307.4,269.8,
59,3.55E+02,3.46E+02,3.32E+02,3.11E+02,275.9,265.3,248.9,286.9,305.7,268,
60,3.55E+02,3.46E+02,3.32E+02,3.12E+02,274.2,263.8,247.3,285,304,266.3,
61,3.55E+02,3.46E+02,3.33E+02,3.12E+02,272.5,262.3,245.8,283.3,302.3,264.6,
62,3.56E+02,3.47E+02,3.33E+02,3.13E+02,270.9,260.7,244.4,281.4,300.5,262.9,
63,3.56E+02,3.47E+02,3.34E+02,3.13E+02,269.3,259.2,242.9,279.6,298.7,261.2,
64,3.57E+02,3.48E+02,3.34E+02,3.14E+02,267.7,257.7,241.5,277.9,297,259.5,
65,3.57E+02,3.48E+02,3.35E+02,3.15E+02,266.1,256.2,240.1,276.1,295.3,257.9,
66,3.58E+02,3.48E+02,3.35E+02,3.15E+02,264.4,254.6,238.7,274.4,293.6,256.2,
67,3.58E+02,3.49E+02,3.36E+02,3.16E+02,262.9,253.2,237.3,272.6,291.9,254.7,
68,3.58E+02,3.49E+02,3.36E+02,3.16E+02,261.3,251.6,235.9,270.9,290.2,253.1,
69,3.59E+02,3.49E+02,3.37E+02,3.17E+02,259.7,250.2,234.5,269.2,288.4,251.5,
70,3.59E+02,3.49E+02,3.37E+02,3.17E+02,258.2,248.7,233.1,267.6,286.7,249.8,
71,3.59E+02,3.50E+02,3.38E+02,3.18E+02,256.8,247.3,231.9,266,285.1,248.2,
72,3.60E+02,3.50E+02,3.38E+02,3.18E+02,255.2,245.8,230.5,264.3,283.4,246.6,
73,3.60E+02,3.50E+02,3.38E+02,3.19E+02,253.7,244.4,229.2,262.6,281.8,245.1,
74,3.60E+02,3.51E+02,3.39E+02,3.19E+02,252.3,243,227.9,261,280.2,243.6,
75,3.61E+02,3.51E+02,3.39E+02,3.20E+02,250.7,241.6,226.7,259.4,278.5,242.1,
76,3.61E+02,3.51E+02,3.39E+02,3.20E+02,249.3,240.3,225.4,257.7,276.9,240.6,
77,3.61E+02,3.51E+02,3.40E+02,3.21E+02,247.9,238.9,224.2,256.2,275.3,239.1,
78,3.61E+02,3.51E+02,3.40E+02,3.21E+02,246.4,237.6,223,254.7,273.7,237.6,
79,3.62E+02,3.52E+02,3.41E+02,3.21E+02,245,236.2,221.8,253.2,272.1,236.1,
80,3.62E+02,3.52E+02,3.41E+02,3.22E+02,243.6,235,220.6,251.6,270.6,234.7,
81,3.62E+02,3.52E+02,3.41E+02,3.22E+02,242.3,233.6,219.4,250.2,269,233.4,
82,3.62E+02,3.52E+02,3.42E+02,3.23E+02,240.9,232.4,218.1,248.7,267.5,231.9,
83,3.63E+02,3.52E+02,3.42E+02,3.23E+02,239.5,231,217,247.3,266,230.6,
84,3.63E+02,3.53E+02,3.42E+02,3.23E+02,238.2,229.8,215.8,245.9,264.6,229.3,
85,3.63E+02,3.53E+02,3.42E+02,3.24E+02,236.9,228.5,214.7,244.4,263.2,228,
86,3.63E+02,3.53E+02,3.43E+02,3.24E+02,235.5,227.2,213.5,243.1,261.7,226.8,
87,3.63E+02,3.53E+02,3.43E+02,3.25E+02,234.2,226,212.3,241.6,260.3,225.5,
88,3.63E+02,3.53E+02,3.43E+02,3.25E+02,233,224.8,211.2,240.2,258.9,224.2,
89,3.63E+02,3.54E+02,3.44E+02,3.26E+02,231.7,223.5,210.1,238.8,257.4,222.9,
90,3.63E+02,3.54E+02,3.44E+02,3.26E+02,230.4,222.3,208.9,237.4,256.1,221.6,
91,3.62E+02,3.54E+02,3.44E+02,3.26E+02,229.2,221.1,207.8,236,254.6,220.3,
92,3.61E+02,3.54E+02,3.44E+02,3.27E+02,227.9,219.9,206.7,234.5,253.2,219,
93,3.60E+02,3.54E+02,3.45E+02,3.27E+02,226.6,218.7,205.6,233.2,251.8,217.8,
94,3.58E+02,3.54E+02,3.45E+02,3.27E+02,225.4,217.6,204.5,231.8,250.4,216.5,
95,3.57E+02,3.54E+02,3.45E+02,3.28E+02,224.3,216.4,203.5,230.5,249,215.2,
96,3.55E+02,3.55E+02,3.45E+02,3.28E+02,223.1,215.3,202.5,229.1,247.6,214,
97,3.53E+02,3.55E+02,3.46E+02,3.28E+02,221.9,214.2,201.4,227.7,246.2,212.8,
98,3.51E+02,3.55E+02,3.46E+02,3.29E+02,220.8,213,200.3,226.4,244.8,211.5,
99,3.49E+02,3.55E+02,3.46E+02,3.29E+02,219.6,211.9,199.3,225.1,243.4,210.3,
100,3.47E+02,3.55E+02,3.46E+02,3.29E+02,218.5,210.8,198.3,223.8,242.1,209.1,
101,3.45E+02,3.55E+02,3.47E+02,3.30E+02,217.3,209.7,197.3,222.4,240.7,207.9,
102,3.43E+02,3.56E+02,3.47E+02,3.30E+02,216.2,208.5,196.3,221.2,239.4,206.6,
103,3.40E+02,3.56E+02,3.47E+02,3.31E+02,215,207.4,195.2,219.9,238.1,205.5,
104,3.38E+02,3.56E+02,3.47E+02,3.31E+02,213.9,206.3,194.2,218.7,236.8,204.3,
105,3.36E+02,3.56E+02,3.48E+02,3.31E+02,212.8,205.3,193.3,217.4,235.5,203.1,
106,3.33E+02,3.57E+02,3.48E+02,3.32E+02,211.7,204.2,192.3,216.2,234.2,202,
107,3.31E+02,3.57E+02,3.48E+02,3.32E+02,210.6,203.1,191.3,215,232.9,200.8,
108,3.29E+02,3.57E+02,3.49E+02,3.32E+02,209.6,202.1,190.3,213.8,231.7,199.7,
109,3.27E+02,3.57E+02,3.49E+02,3.33E+02,208.4,201,189.4,212.5,230.5,198.6,
110,3.25E+02,3.58E+02,3.49E+02,3.33E+02,207.4,200,188.4,211.4,229.2,197.5,
111,3.22E+02,3.58E+02,3.50E+02,3.32E+02,206.4,199,187.4,210.2,228,196.4,
112,3.20E+02,3.58E+02,3.50E+02,3.31E+02,205.3,198,186.5,209.1,226.8,195.4,
113,3.18E+02,3.59E+02,3.51E+02,3.30E+02,204.3,197,185.6,207.9,225.6,194.4,
114,3.16E+02,3.59E+02,3.51E+02,3.29E+02,203.2,195.9,184.6,206.7,224.5,193.3,
115,3.14E+02,3.59E+02,3.52E+02,3.28E+02,202.2,195,183.6,205.6,223.2,192.3,
116,3.12E+02,3.60E+02,3.52E+02,3.26E+02,201.2,194.1,182.8,204.4,222,191.3,
117,3.10E+02,3.60E+02,3.53E+02,3.25E+02,200.2,193.3,181.8,203.2,220.9,190.1,
118,3.08E+02,3.60E+02,3.53E+02,3.23E+02,199.1,192.4,180.9,202.2,219.7,189.1,
119,3.06E+02,3.61E+02,3.54E+02,3.21E+02,198.1,191.7,179.9,201,218.5,188.1,
120,3.04E+02,3.61E+02,3.54E+02,3.19E+02,197.1,191.1,179.1,199.8,217.4,187.1,
121,3.02E+02,3.62E+02,3.55E+02,3.17E+02,196.2,190.4,178.2,198.8,216.2,186.1,
122,3.00E+02,3.62E+02,3.55E+02,3.15E+02,195.2,189.9,177.3,197.7,215,185.1,
123,2.98E+02,3.63E+02,3.56E+02,3.13E+02,194.2,189.3,176.4,196.6,213.9,184,
124,2.96E+02,3.63E+02,3.57E+02,3.11E+02,193.3,188.8,175.6,195.4,212.8,183,
125,2.94E+02,3.64E+02,3.57E+02,3.09E+02,192.3,188.4,174.7,194.4,211.7,182.1,
126,2.92E+02,3.64E+02,3.58E+02,3.07E+02,191.3,187.9,173.9,193.3,210.6,181.1,
127,2.90E+02,3.65E+02,3.58E+02,3.05E+02,190.4,187.4,173,192.3,209.5,180.1,
128,2.88E+02,3.65E+02,3.59E+02,3.03E+02,189.4,186.9,172.2,191.3,208.4,179.1,
129,2.86E+02,3.66E+02,3.60E+02,3.01E+02,188.6,186.4,171.4,190.3,207.3,178.2,
130,2.84E+02,3.66E+02,3.60E+02,2.99E+02,187.7,186,170.5,189.3,206.2,177.3,
131,2.82E+02,3.67E+02,3.60E+02,2.97E+02,186.8,185.6,169.6,188.3,205.2,176.3,
132,2.80E+02,3.67E+02,3.61E+02,2.95E+02,185.9,185.2,168.9,187.3,204.1,175.5,
133,2.79E+02,3.68E+02,3.61E+02,2.93E+02,185,184.7,168.1,186.4,203.1,174.5,
134,2.77E+02,3.68E+02,3.62E+02,2.91E+02,184.1,184.3,167.2,185.4,202.2,173.7,
135,2.75E+02,3.69E+02,3.62E+02,2.90E+02,183.3,183.8,166.4,184.4,201.1,172.8,
136,2.73E+02,3.70E+02,3.62E+02,2.88E+02,182.4,183.4,165.6,183.5,200.1,171.9,
137,2.71E+02,3.71E+02,3.62E+02,2.85E+02,181.6,182.9,164.8,182.6,199.1,171.1,
138,2.69E+02,3.72E+02,3.62E+02,2.83E+02,180.8,182.4,163.9,181.6,198.1,170.2,
139,2.67E+02,3.72E+02,3.62E+02,2.81E+02,179.9,182,163.1,180.6,197.1,169.3,
140,2.66E+02,3.73E+02,3.62E+02,2.79E+02,179.2,181.4,162.3,179.6,196.1,168.4,
141,2.64E+02,3.73E+02,3.61E+02,2.77E+02,178.3,180.9,161.5,178.6,195,167.6,
142,2.62E+02,3.74E+02,3.61E+02,2.75E+02,177.4,180.4,160.8,177.7,194.1,166.6,
143,2.60E+02,3.75E+02,3.60E+02,2.73E+02,176.7,180,159.9,176.8,193.1,165.8,
144,2.58E+02,3.75E+02,3.59E+02,2.71E+02,175.9,179.5,159.2,175.8,192.1,164.9,
145,2.56E+02,3.76E+02,3.58E+02,2.69E+02,175.1,179.1,158.4,174.9,191.1,164.1,
146,2.55E+02,3.76E+02,3.57E+02,2.67E+02,174.3,178.5,157.6,174,190.2,163.1,
147,2.53E+02,3.77E+02,3.55E+02,2.65E+02,173.5,178.1,156.9,173.1,189.3,162.3,
148,2.51E+02,3.78E+02,3.53E+02,2.62E+02,172.8,177.6,156.1,172.2,188.3,161.4,
149,2.49E+02,3.78E+02,3.51E+02,2.60E+02,172,177.1,155.4,171.3,187.4,160.6,
150,2.48E+02,3.79E+02,3.49E+02,2.58E+02,171.3,176.5,154.6,170.3,186.4,159.6,
151,2.46E+02,3.79E+02,3.47E+02,2.56E+02,170.6,176,153.8,169.4,185.4,158.8,
152,2.45E+02,3.80E+02,3.45E+02,2.55E+02,169.8,175.6,153.1,168.6,184.6,158,
153,2.43E+02,3.80E+02,3.42E+02,2.53E+02,169.1,175,152.3,167.6,184.2,157.1,
154,2.41E+02,3.80E+02,3.40E+02,2.51E+02,168.4,174.5,151.6,166.9,184.3,156.3,
155,2.40E+02,3.81E+02,3.37E+02,2.49E+02,167.7,174,150.9,166,184.4,155.5,
156,2.38E+02,3.81E+02,3.35E+02,2.47E+02,166.9,173.4,150.1,165.1,184.5,154.7,
157,2.36E+02,3.80E+02,3.33E+02,2.46E+02,166.2,172.9,149.4,164.3,184.5,153.9,
158,2.35E+02,3.80E+02,3.30E+02,2.44E+02,165.5,172.4,148.7,163.5,184.5,153.1,
159,2.34E+02,3.78E+02,3.28E+02,2.43E+02,164.9,171.8,148,162.7,184.4,152.4,
160,2.32E+02,3.77E+02,3.26E+02,2.41E+02,164.2,171.4,147.3,161.9,184.3,151.7,
161,2.30E+02,3.75E+02,3.24E+02,2.39E+02,163.5,170.8,146.5,161.1,184.3,150.9,
162,2.29E+02,3.73E+02,3.21E+02,2.38E+02,162.8,170.3,145.7,160.3,184.1,150.2,
163,2.27E+02,3.70E+02,3.19E+02,2.36E+02,162.1,169.7,145,159.4,183.9,149.4,
164,2.26E+02,3.68E+02,3.16E+02,2.34E+02,161.4,169.1,144.3,158.6,183.8,148.7,
165,2.24E+02,3.66E+02,3.14E+02,2.33E+02,160.8,168.6,143.6,157.8,183.6,148,
166,2.23E+02,3.63E+02,3.12E+02,2.31E+02,160.1,168,143,157,183.4,147.2,
167,2.22E+02,3.60E+02,3.09E+02,2.29E+02,159.4,167.5,142.2,156.2,183.2,146.4,
168,2.20E+02,3.58E+02,3.07E+02,2.28E+02,158.9,167,141.7,155.4,182.9,145.7,
169,2.19E+02,3.55E+02,3.05E+02,2.26E+02,158.3,166.5,141,154.6,182.8,145,
170,2.18E+02,3.53E+02,3.02E+02,2.25E+02,157.6,165.9,140.3,153.8,182.6,144.2,
171,2.17E+02,3.50E+02,3.00E+02,2.23E+02,157,165.4,139.6,153,182.2,143.5,
172,2.16E+02,3.48E+02,2.98E+02,2.22E+02,156.4,164.9,138.9,152.2,181.9,142.7,
173,2.15E+02,3.45E+02,2.96E+02,2.21E+02,155.8,164.3,138.3,151.4,181.6,142,
174,2.14E+02,3.43E+02,2.94E+02,2.19E+02,155.2,163.8,137.6,150.7,181.3,141.3,
175,2.13E+02,3.41E+02,2.92E+02,2.18E+02,154.7,163.3,137,149.9,180.9,140.5,
176,2.12E+02,3.38E+02,2.90E+02,2.17E+02,154,162.8,136.4,149.2,180.6,139.8,
177,2.11E+02,3.36E+02,2.88E+02,2.15E+02,153.5,162.2,136,148.4,180.3,139.1,
178,2.10E+02,3.33E+02,2.86E+02,2.14E+02,152.9,161.7,135.5,147.7,180,138.4,
179,2.09E+02,3.31E+02,2.84E+02,2.13E+02,152.5,161.1,135,147,179.7,137.8,
180,2.08E+02,3.28E+02,2.82E+02,2.12E+02,151.9,160.6,134.7,146.3,179.3,137.1,
181,2.07E+02,3.26E+02,2.80E+02,2.11E+02,151.5,160.1,134.4,145.6,178.9,136.5,
182,2.06E+02,3.23E+02,2.78E+02,2.09E+02,150.9,159.6,134.1,145.2,178.5,135.8,
