Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,
183,2.05E+02,3.21E+02,2.76E+02,2.08E+02,150.4,159.1,133.9,144.6,178.2,135.2,
184,2.04E+02,3.19E+02,2.74E+02,2.08E+02,149.8,158.6,133.6,144,177.8,134.5,
185,2.03E+02,3.16E+02,2.72E+02,2.07E+02,149.3,158,133.4,143.3,177.4,133.9,
186,2.02E+02,3.14E+02,2.70E+02,2.06E+02,148.7,157.5,133.3,142.6,177,133.3,
187,2.02E+02,3.11E+02,2.68E+02,2.05E+02,148.3,156.9,133.1,142,176.6,132.7,
188,2.01E+02,3.09E+02,2.66E+02,2.04E+02,147.6,156.4,133,141.3,176.2,132,
189,2.00E+02,3.07E+02,2.64E+02,2.03E+02,147.1,155.9,132.8,140.7,175.8,131.4,
190,1.99E+02,3.04E+02,2.62E+02,2.03E+02,146.6,155.4,132.7,140,175.4,130.8,
191,1.98E+02,3.02E+02,2.61E+02,2.02E+02,146.1,154.9,132.6,139.4,174.9,130.2,
192,1.97E+02,3.00E+02,2.59E+02,2.01E+02,145.5,154.3,132.5,138.8,174.5,129.7,
193,1.96E+02,2.98E+02,2.57E+02,2.01E+02,145.1,153.9,132.3,138.1,174,129,
194,1.95E+02,2.95E+02,2.55E+02,2.00E+02,144.6,153.3,132.2,137.5,173.6,128.4,
195,1.95E+02,2.93E+02,2.54E+02,2.00E+02,144.1,152.8,132.2,136.8,173.1,127.8,
196,1.94E+02,2.91E+02,2.52E+02,2.00E+02,143.6,152.3,132,136.2,172.7,127.2,
197,1.93E+02,2.89E+02,2.50E+02,1.99E+02,143.2,151.8,132,135.5,172.3,126.5,
198,1.92E+02,2.87E+02,2.49E+02,1.99E+02,142.8,151.3,131.9,134.8,171.8,125.9,
199,1.91E+02,2.85E+02,2.47E+02,1.98E+02,142.4,150.8,131.8,134.1,171.3,125.3,
200,1.90E+02,2.83E+02,2.45E+02,1.98E+02,142,150.3,131.7,133.4,170.8,124.8,
201,1.90E+02,2.81E+02,2.44E+02,1.97E+02,141.7,149.8,131.7,132.8,170.3,124.1,
202,1.89E+02,2.79E+02,2.42E+02,1.97E+02,141.3,149.3,131.6,132.2,169.8,123.5,
203,1.88E+02,2.77E+02,2.41E+02,1.97E+02,141,148.8,131.5,131.6,169.4,123,
204,1.87E+02,2.76E+02,2.39E+02,1.96E+02,140.7,148.3,131.4,130.9,168.8,122.4,
205,1.86E+02,2.74E+02,2.38E+02,1.96E+02,140.4,147.8,131.3,130.3,168.4,121.9,
206,1.86E+02,2.72E+02,2.36E+02,1.95E+02,140,147.3,131.2,129.7,167.9,121.3,
207,1.85E+02,2.70E+02,2.35E+02,1.95E+02,139.8,146.9,131.2,129.1,167.4,120.7,
208,1.84E+02,2.68E+02,2.33E+02,1.94E+02,139.6,146.3,131.1,128.4,166.9,120.2,
209,1.83E+02,2.66E+02,2.32E+02,1.93E+02,139.2,145.9,130.9,127.9,166.3,119.6,
210,1.82E+02,2.64E+02,2.30E+02,1.93E+02,139,145.4,130.9,127.3,165.8,119,
211,1.82E+02,2.62E+02,2.28E+02,1.92E+02,138.8,144.9,130.8,126.7,165.3,118.4,
212,1.81E+02,2.60E+02,2.27E+02,1.92E+02,138.5,144.4,130.7,126.1,164.8,117.8,
213,1.80E+02,2.58E+02,2.25E+02,1.91E+02,138.3,143.9,130.6,125.6,164.2,117.3,
214,1.79E+02,2.56E+02,2.24E+02,1.90E+02,138.1,143.4,130.5,125.2,163.7,116.7,
215,1.78E+02,2.55E+02,2.22E+02,1.90E+02,137.9,143,130.4,124.8,163.1,116.1,
216,1.78E+02,2.53E+02,2.21E+02,1.89E+02,137.7,142.5,130.3,124.5,162.6,115.9,
217,1.77E+02,2.51E+02,2.19E+02,1.89E+02,137.5,142,130.2,124.3,162,115.6,
218,1.76E+02,2.49E+02,2.18E+02,1.88E+02,137.4,141.6,130.1,124,161.4,114.9,
219,1.75E+02,2.47E+02,2.17E+02,1.87E+02,137.2,141.1,130,123.8,160.9,114.2,
220,1.75E+02,2.45E+02,2.15E+02,1.87E+02,137.1,140.7,129.9,123.7,160.4,113.7,
221,1.74E+02,2.43E+02,2.14E+02,1.86E+02,136.9,140.3,129.8,123.4,159.8,113.2,
222,1.73E+02,2.41E+02,2.12E+02,1.86E+02,136.8,139.9,129.6,123.2,159.3,112.5,
223,1.72E+02,2.40E+02,2.11E+02,1.85E+02,136.7,139.5,129.5,123,158.7,111.9,
224,1.72E+02,2.38E+02,2.10E+02,1.85E+02,136.5,139.1,129.5,123,158.1,111.4,
225,1.71E+02,2.37E+02,2.09E+02,1.84E+02,136.4,138.7,129.3,122.8,157.6,110.9,
226,1.70E+02,2.35E+02,2.07E+02,1.83E+02,136.3,138.3,129.1,122.7,157.1,110.4,
227,1.70E+02,2.34E+02,2.06E+02,1.83E+02,136.2,137.9,128.9,122.4,156.5,109.9,
228,1.69E+02,2.32E+02,2.05E+02,1.82E+02,136.1,137.5,128.7,122.3,155.9,109.5,
229,1.68E+02,2.30E+02,2.04E+02,1.82E+02,136,137.1,128.7,122.2,155.4,108.9,
230,1.67E+02,2.29E+02,2.02E+02,1.81E+02,135.9,136.8,128.4,122,154.9,108.5,
231,1.67E+02,2.27E+02,2.01E+02,1.80E+02,135.7,136.4,128.2,121.9,154.4,108.1,
232,1.66E+02,2.26E+02,2.00E+02,1.79E+02,135.7,136.2,128.1,121.8,153.8,107.6,
233,1.65E+02,2.24E+02,1.98E+02,1.79E+02,135.5,135.9,127.8,121.6,153.3,107.1,
234,1.65E+02,2.23E+02,1.97E+02,1.78E+02,135.4,135.5,127.6,121.5,152.8,106.8,
235,1.64E+02,2.21E+02,1.96E+02,1.77E+02,135.4,135.3,127.3,121.4,152.3,106.4,
236,1.63E+02,2.20E+02,1.95E+02,1.77E+02,135.3,135,127,121.3,151.7,105.9,
237,1.62E+02,2.18E+02,1.93E+02,1.76E+02,135.2,134.8,126.7,121.2,151.2,105.5,
238,1.62E+02,2.17E+02,1.92E+02,1.75E+02,135.1,134.6,126.3,121.1,150.7,105.1,
239,1.61E+02,2.15E+02,1.91E+02,1.74E+02,135,134.4,126,120.9,150.2,104.7,
240,1.60E+02,2.14E+02,1.90E+02,1.74E+02,135,134.2,125.6,120.9,149.6,104.3,
241,1.59E+02,2.12E+02,1.89E+02,1.73E+02,134.9,134.1,125.3,120.8,149.1,103.9,
242,1.59E+02,2.11E+02,1.88E+02,1.72E+02,134.8,134,124.9,120.7,148.6,103.5,
243,1.58E+02,2.10E+02,1.86E+02,1.72E+02,134.8,133.9,124.4,120.6,148.1,103,
244,1.57E+02,2.08E+02,1.85E+02,1.71E+02,134.7,133.8,124.1,120.5,147.6,102.7,
245,1.57E+02,2.07E+02,1.84E+02,1.70E+02,134.7,133.8,123.6,120.5,147.1,102.3,
246,1.56E+02,2.06E+02,1.83E+02,1.70E+02,134.7,133.7,123.2,120.3,146.5,101.9,
247,1.55E+02,2.05E+02,1.82E+02,1.69E+02,134.6,133.6,122.7,120.3,146,101.5,
248,1.55E+02,2.03E+02,1.81E+02,1.68E+02,134.6,133.6,122.2,120.2,145.5,101.1,
249,1.54E+02,2.02E+02,1.80E+02,1.68E+02,134.5,133.5,121.8,120.2,145,100.7,
250,1.53E+02,2.01E+02,1.79E+02,1.67E+02,134.4,133.4,121.3,120.1,144.5,100.2,
251,1.53E+02,2.00E+02,1.78E+02,1.66E+02,134.4,133.3,120.8,120.1,143.9,99.8,
252,1.52E+02,1.98E+02,1.77E+02,1.66E+02,134.3,133.3,120.3,120,143.3,99.4,
253,1.51E+02,1.97E+02,1.76E+02,1.65E+02,134.3,133.3,119.8,120,142.9,98.9,
254,1.51E+02,1.96E+02,1.75E+02,1.65E+02,134.3,133.1,119.2,119.9,142.3,98.5,
255,1.50E+02,1.95E+02,1.74E+02,1.64E+02,134.2,133.1,118.8,119.9,141.8,98.1,
256,1.50E+02,1.94E+02,1.73E+02,1.63E+02,134.1,133,118.3,119.9,141.3,97.8,
257,1.49E+02,1.92E+02,1.72E+02,1.62E+02,134.1,132.9,117.7,119.7,140.7,97.4,
258,1.48E+02,1.91E+02,1.71E+02,1.62E+02,134,132.9,117.2,119.7,140.2,97.1,
259,1.48E+02,1.90E+02,1.70E+02,1.61E+02,134,132.8,116.7,119.6,139.7,96.8,
260,1.47E+02,1.89E+02,1.69E+02,1.60E+02,133.9,132.7,116.1,119.5,139.2,96.6,
261,1.46E+02,1.87E+02,1.68E+02,1.59E+02,133.8,132.6,115.9,119.4,138.6,96.4,
262,1.46E+02,1.86E+02,1.67E+02,1.59E+02,133.8,132.5,115.5,119.4,138.1,96.2,
263,1.45E+02,1.85E+02,1.66E+02,1.58E+02,133.7,132.3,114.8,119.3,137.6,96.1,
264,1.44E+02,1.84E+02,1.65E+02,1.57E+02,133.6,132.2,114.2,119.2,137,95.9,
265,1.44E+02,1.83E+02,1.64E+02,1.56E+02,133.6,132.1,113.6,119.1,136.5,95.9,
266,1.43E+02,1.82E+02,1.63E+02,1.56E+02,133.5,132,113.3,119.1,136,95.8,
267,1.42E+02,1.81E+02,1.62E+02,1.55E+02,133.4,131.9,112.5,119,135.5,95.8,
268,1.42E+02,1.80E+02,1.61E+02,1.54E+02,133.4,131.7,112,118.9,134.9,95.8,
269,1.41E+02,1.78E+02,1.60E+02,1.54E+02,133.3,131.6,111.5,118.8,134.4,95.8,
270,1.40E+02,1.77E+02,1.59E+02,1.53E+02,133.3,131.4,110.9,118.8,133.9,95.8,
271,1.40E+02,1.76E+02,1.59E+02,1.52E+02,133.2,131.2,110.4,118.6,133.4,95.8,
272,1.39E+02,1.75E+02,1.58E+02,1.52E+02,133.1,130.9,109.9,118.5,132.9,95.8,
273,1.39E+02,1.74E+02,1.57E+02,1.51E+02,133,130.8,109.3,118.4,132.3,95.8,
274,1.38E+02,1.73E+02,1.56E+02,1.50E+02,133,130.5,108.8,118.3,131.9,95.7,
275,1.38E+02,1.72E+02,1.55E+02,1.50E+02,132.9,130.2,108.3,118.1,131.4,95.7,
276,1.37E+02,1.71E+02,1.54E+02,1.49E+02,132.8,130,107.8,118,130.9,95.6,
277,1.36E+02,1.70E+02,1.54E+02,1.49E+02,132.7,129.7,107.3,117.9,130.4,95.5,
278,1.36E+02,1.69E+02,1.53E+02,1.48E+02,132.7,129.3,106.7,117.8,129.9,95.3,
279,1.35E+02,1.68E+02,1.52E+02,1.47E+02,132.6,128.9,106.2,117.6,129.4,95.2,
280,1.35E+02,1.67E+02,1.51E+02,1.47E+02,132.5,128.6,105.7,117.5,128.9,95,
281,1.34E+02,1.67E+02,1.50E+02,1.46E+02,132.4,128.1,105.2,117.3,128.5,94.9,
282,1.34E+02,1.66E+02,1.49E+02,1.45E+02,132.3,127.7,104.7,117,127.9,94.7,
283,1.33E+02,1.65E+02,1.49E+02,1.45E+02,132.2,127.1,104.2,116.9,127.5,94.5,
284,1.33E+02,1.64E+02,1.48E+02,1.44E+02,132.2,126.7,103.7,116.6,127,94.3,
285,1.32E+02,1.63E+02,1.47E+02,1.43E+02,132,126.2,103.2,116.2,126.5,94.1,
286,1.31E+02,1.62E+02,1.46E+02,1.43E+02,131.9,125.6,102.7,115.9,126.1,93.9,
287,1.31E+02,1.61E+02,1.45E+02,1.42E+02,131.8,125.1,102.2,115.5,125.6,93.7,
288,1.30E+02,1.60E+02,1.44E+02,1.41E+02,131.7,124.6,101.8,115.1,125.2,93.5,
289,1.30E+02,1.59E+02,1.44E+02,1.41E+02,131.6,124,101.3,114.7,124.7,93.3,
290,1.29E+02,1.58E+02,1.43E+02,1.40E+02,131.6,123.5,100.8,114.3,124.3,93,
291,1.28E+02,1.57E+02,1.42E+02,1.39E+02,131.4,122.9,100.4,113.9,124,92.8,
292,1.28E+02,1.56E+02,1.41E+02,1.39E+02,131.2,122.4,99.9,113.4,123.7,92.6,
293,1.27E+02,1.55E+02,1.41E+02,1.38E+02,131.2,121.8,99.5,113,123.4,92.3,
294,1.27E+02,1.54E+02,1.40E+02,1.38E+02,131.1,121.3,99,112.5,123.1,92.1,
295,1.26E+02,1.54E+02,1.39E+02,1.37E+02,130.9,120.7,98.5,112,122.8,91.9,
296,1.26E+02,1.53E+02,1.38E+02,1.37E+02,130.8,120.2,98.1,111.5,122.6,91.6,
297,1.25E+02,1.52E+02,1.38E+02,1.37E+02,130.6,119.7,97.6,111.1,122.2,91.3,
298,1.25E+02,1.51E+02,1.37E+02,1.36E+02,130.5,119.1,97.3,110.5,122,91.2,
299,1.24E+02,1.50E+02,1.36E+02,1.36E+02,130.4,118.6,96.8,110.1,121.8,90.9,
300,1.23E+02,1.49E+02,1.36E+02,1.36E+02,130.3,118,96.4,109.6,121.4,90.7,
301,1.23E+02,1.49E+02,1.35E+02,1.35E+02,130.1,117.5,96,109.2,121.2,90.4,
302,1.22E+02,1.48E+02,1.34E+02,1.35E+02,130.1,117,95.6,108.7,121,90.2,
303,1.22E+02,1.47E+02,1.34E+02,1.35E+02,129.9,116.5,95.2,108.2,120.6,90,
304,1.21E+02,1.46E+02,1.33E+02,1.35E+02,129.8,115.9,94.7,107.8,120.3,89.8,
305,1.21E+02,1.45E+02,1.32E+02,1.34E+02,129.6,115.5,94.4,107.3,119.9,89.6,
306,1.20E+02,1.45E+02,1.31E+02,1.34E+02,129.5,114.8,93.9,106.8,119.6,89.5,
307,1.20E+02,1.44E+02,1.31E+02,1.34E+02,129.3,114.4,93.5,106.4,119.2,89.2,
308,1.19E+02,1.43E+02,1.30E+02,1.34E+02,129.1,113.9,93.2,106,118.8,89.1,
309,1.18E+02,1.42E+02,1.29E+02,1.33E+02,129,113.4,92.8,105.5,118.4,88.8,
310,1.18E+02,1.41E+02,1.28E+02,1.33E+02,128.9,112.8,92.4,105,118.1,88.7,
311,1.17E+02,1.40E+02,1.28E+02,1.33E+02,128.6,112.4,92,104.6,117.6,88.5,
312,1.17E+02,1.39E+02,1.27E+02,1.33E+02,128.4,111.8,91.6,104.1,117.2,88.3,
313,1.16E+02,1.39E+02,1.26E+02,1.32E+02,128.2,111.3,91.2,103.6,116.7,88.1,
314,1.16E+02,1.38E+02,1.26E+02,1.32E+02,128.1,110.8,90.8,103.2,116.3,87.9,
315,1.15E+02,1.37E+02,1.25E+02,1.32E+02,127.9,110.3,90.5,102.7,115.8,87.8,
316,1.15E+02,1.36E+02,1.24E+02,1.32E+02,127.7,109.8,90.1,102.2,115.3,87.5,
317,1.14E+02,1.36E+02,1.24E+02,1.31E+02,127.4,109.3,89.7,101.8,115,87.3,
318,1.14E+02,1.35E+02,1.23E+02,1.31E+02,127.2,108.8,89.4,101.3,114.4,87.2,
319,1.13E+02,1.34E+02,1.23E+02,1.31E+02,127,108.3,89,100.8,113.9,87,
320,1.13E+02,1.34E+02,1.22E+02,1.31E+02,126.7,107.9,88.6,100.4,113.5,86.7,
321,1.12E+02,1.33E+02,1.21E+02,1.30E+02,126.4,107.4,88.3,99.9,113,86.6,
322,1.12E+02,1.32E+02,1.21E+02,1.30E+02,126.1,106.9,87.9,99.5,112.5,86.4,
323,1.12E+02,1.32E+02,1.20E+02,1.30E+02,125.7,106.5,87.6,99,112.2,86.2,
324,1.12E+02,1.31E+02,1.20E+02,1.30E+02,125.5,106.1,87.3,98.6,111.7,86.1,
325,1.11E+02,1.31E+02,1.19E+02,1.29E+02,125.1,105.6,87,98.2,111.2,85.8,
326,1.11E+02,1.30E+02,1.19E+02,1.29E+02,124.8,105.2,86.6,97.8,110.8,85.6,
327,1.11E+02,1.29E+02,1.18E+02,1.29E+02,124.3,104.7,86.3,97.4,110.4,85.5,
328,1.11E+02,1.28E+02,1.18E+02,1.29E+02,123.8,104.2,86,97,109.9,85.3,
329,1.11E+02,1.28E+02,1.17E+02,1.28E+02,123.5,103.8,85.7,96.5,109.5,85.2,
330,1.11E+02,1.27E+02,1.16E+02,1.28E+02,123,103.5,85.4,96.2,109.1,85,
331,1.11E+02,1.26E+02,1.16E+02,1.28E+02,122.6,103,85,95.8,108.6,84.8,
332,1.10E+02,1.26E+02,1.15E+02,1.27E+02,122.1,102.6,84.7,95.5,108.2,84.6,
333,1.10E+02,1.25E+02,1.15E+02,1.27E+02,121.6,102.2,84.4,95,107.8,84.5,
334,1.10E+02,1.24E+02,1.14E+02,1.26E+02,121.2,101.8,84.1,94.7,107.4,84.4,
335,1.10E+02,1.24E+02,1.13E+02,1.26E+02,120.7,101.4,83.8,94.3,107,84.1,
336,1.10E+02,1.23E+02,1.13E+02,1.26E+02,120.2,101,83.5,93.9,106.5,84,
337,1.10E+02,1.22E+02,1.12E+02,1.25E+02,119.7,100.5,83.1,93.5,106.1,83.8,
338,1.10E+02,1.22E+02,1.12E+02,1.25E+02,119.2,100.1,82.8,93.1,105.6,83.7,
339,1.10E+02,1.21E+02,1.11E+02,1.24E+02,118.7,99.7,82.6,92.6,105.2,83.5,
340,1.10E+02,1.20E+02,1.11E+02,1.24E+02,118.2,99.3,82.3,92.2,104.7,83.3,
341,1.10E+02,1.20E+02,1.10E+02,1.24E+02,117.7,99,82,91.8,104.3,83.1,
342,1.10E+02,1.19E+02,1.09E+02,1.23E+02,117.2,98.6,81.7,91.5,103.9,83,
343,1.10E+02,1.18E+02,1.09E+02,1.23E+02,116.7,98.2,81.4,91,103.5,82.8,
344,1.10E+02,1.18E+02,1.08E+02,1.23E+02,116.2,97.8,81.2,90.7,103,82.6,
345,1.09E+02,1.17E+02,1.08E+02,1.22E+02,115.8,97.5,80.9,90.2,102.6,82.4,
346,1.09E+02,1.17E+02,1.07E+02,1.22E+02,115.3,97.1,80.6,89.9,102.2,82.3,
347,1.09E+02,1.16E+02,1.07E+02,1.21E+02,114.8,96.7,80.4,89.5,101.8,82.1,
348,1.09E+02,1.16E+02,1.06E+02,1.21E+02,114.3,96.4,80.1,89.2,101.3,82,
349,1.09E+02,1.15E+02,1.06E+02,1.20E+02,113.8,95.9,79.8,88.8,100.9,81.8,
350,1.09E+02,1.14E+02,1.05E+02,1.20E+02,113.3,95.6,79.5,88.4,100.5,81.6,
351,1.09E+02,1.14E+02,1.05E+02,1.19E+02,112.7,95.3,79.3,88.1,100.1,81.5,
352,1.09E+02,1.13E+02,1.04E+02,1.19E+02,112.2,94.9,79,87.8,99.7,81.4,
353,1.09E+02,1.13E+02,1.04E+02,1.18E+02,111.8,94.6,78.7,87.5,99.3,81.2,
354,1.09E+02,1.12E+02,1.03E+02,1.18E+02,111.3,94.2,78.4,87.1,98.9,81.1,
355,1.08E+02,1.11E+02,1.03E+02,1.17E+02,110.8,93.9,78.2,86.7,98.5,80.9,
356,1.08E+02,1.11E+02,1.02E+02,1.16E+02,110.3,93.5,78,86.4,98.1,80.8,
357,1.08E+02,1.10E+02,1.02E+02,1.16E+02,109.8,93.2,77.7,86.1,97.7,80.6,
358,1.08E+02,1.10E+02,1.01E+02,1.15E+02,109.3,92.8,77.4,85.8,97.4,80.5,
359,1.08E+02,1.09E+02,1.01E+02,1.15E+02,108.8,92.5,77.1,85.6,97.1,80.3,
360,1.08E+02,1.08E+02,1.00E+02,1.14E+02,108.2,92.1,76.8,85.2,96.7,80.2,
361,1.08E+02,1.08E+02,9.95E+01,1.13E+02,107.8,91.8,76.6,84.9,96.3,80,
362,1.07E+02,1.07E+02,9.90E+01,1.13E+02,107.3,91.5,76.3,84.6,95.9,79.9,
363,1.07E+02,1.07E+02,9.85E+01,1.12E+02,106.8,91.2,76.1,84.3,95.5,79.7,
364,1.07E+02,1.06E+02,9.81E+01,1.12E+02,106.4,90.8,75.8,84.1,95.1,79.6,
365,1.07E+02,1.06E+02,9.76E+01,1.11E+02,105.9,90.5,75.6,83.8,94.8,79.4,
366,1.07E+02,1.05E+02,9.72E+01,1.11E+02,105.5,90.2,75.3,83.5,94.4,79.3,
367,1.07E+02,1.05E+02,9.67E+01,1.10E+02,105,89.9,75.1,83.2,94,79.1,
368,1.07E+02,1.04E+02,9.62E+01,1.10E+02,104.5,89.6,74.8,83.1,93.6,79,
369,1.06E+02,1.04E+02,9.58E+01,1.09E+02,104.1,89.3,74.5,82.8,93.3,78.9,
