Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,
370,1.06E+02,1.03E+02,9.54E+01,1.09E+02,103.6,89,74.3,82.6,93,78.6,
371,1.06E+02,1.03E+02,9.50E+01,1.08E+02,103.1,88.6,74.1,82.3,92.5,78.5,
372,1.06E+02,1.02E+02,9.46E+01,1.07E+02,102.7,88.3,73.8,82,92.2,78.4,
373,1.06E+02,1.02E+02,9.43E+01,1.07E+02,102.2,88,73.5,81.8,91.8,78.2,
374,1.06E+02,1.01E+02,9.39E+01,1.07E+02,101.7,87.7,73.3,81.5,91.5,78.2,
375,1.06E+02,1.01E+02,9.34E+01,1.06E+02,101.4,87.4,73.1,81.4,91.1,77.9,
376,1.05E+02,1.02E+02,9.30E+01,1.05E+02,100.8,87.2,72.9,81.2,90.8,77.8,
377,1.05E+02,1.02E+02,9.26E+01,1.05E+02,100.4,86.8,72.6,80.9,90.4,77.7,
378,1.05E+02,1.03E+02,9.22E+01,1.04E+02,100,86.6,72.4,80.7,90.1,77.4,
379,1.05E+02,1.03E+02,9.17E+01,1.04E+02,99.6,86.3,72.1,80.5,89.8,77.4,
380,1.05E+02,1.04E+02,9.13E+01,1.03E+02,99.1,85.9,71.9,80.3,89.4,77.3,
381,1.04E+02,1.05E+02,9.09E+01,1.03E+02,98.7,85.6,71.6,80.1,89.1,77.1,
382,1.04E+02,1.05E+02,9.04E+01,1.02E+02,98.2,85.3,71.4,79.9,88.7,77,
383,1.04E+02,1.06E+02,9.00E+01,1.01E+02,97.8,85,71.2,79.6,88.4,76.8,
384,1.03E+02,1.06E+02,8.95E+01,1.01E+02,97.4,84.8,70.9,79.4,88,76.7,
385,1.03E+02,1.06E+02,8.91E+01,1.00E+02,97,84.5,70.8,79.1,87.7,76.5,
386,1.03E+02,1.07E+02,8.86E+01,9.96E+01,96.5,84.3,70.5,78.9,87.3,76.4,
387,1.02E+02,1.07E+02,8.82E+01,9.90E+01,96.2,84,70.3,78.7,87,76.3,
388,1.02E+02,1.08E+02,8.78E+01,9.85E+01,95.8,83.7,70.1,78.5,86.7,76.1,
389,1.02E+02,1.08E+02,8.74E+01,9.80E+01,95.3,83.4,69.9,78.2,86.4,76,
390,1.01E+02,1.08E+02,8.70E+01,9.75E+01,95,83.1,69.7,78,86,75.9,
391,1.01E+02,1.09E+02,8.65E+01,9.69E+01,94.5,82.9,69.4,77.7,85.6,75.8,
392,1.00E+02,1.09E+02,8.62E+01,9.64E+01,94.1,82.6,69.2,77.4,85.3,75.6,
393,9.99E+01,1.09E+02,8.58E+01,9.59E+01,93.8,82.4,69,77.2,85,75.5,
394,9.95E+01,1.09E+02,8.54E+01,9.55E+01,93.3,82,68.8,77,84.7,75.3,
395,9.91E+01,1.09E+02,8.51E+01,9.51E+01,92.9,81.8,68.6,76.8,84.4,75.2,
396,9.86E+01,1.09E+02,8.48E+01,9.46E+01,92.5,81.5,68.3,76.5,84,75,
397,9.82E+01,1.10E+02,8.44E+01,9.41E+01,92.2,81.3,68.2,76.2,83.7,74.9,
398,9.77E+01,1.10E+02,8.41E+01,9.37E+01,91.8,81,67.9,76.1,83.4,74.8,
399,9.72E+01,1.10E+02,8.38E+01,9.32E+01,91.4,80.7,67.7,75.8,83.1,74.7,
400,9.67E+01,1.10E+02,8.34E+01,9.27E+01,91,80.5,67.4,75.5,82.9,74.5,
401,9.62E+01,1.10E+02,8.31E+01,9.22E+01,90.6,80.2,67.2,75.3,82.5,74.4,
402,9.57E+01,1.10E+02,8.28E+01,9.17E+01,90.2,80,67.1,75,82.2,74.3,
403,9.52E+01,1.10E+02,8.25E+01,9.12E+01,89.9,79.7,66.8,74.8,81.9,74.2,
404,9.47E+01,1.10E+02,8.23E+01,9.07E+01,89.6,79.4,66.6,74.7,81.6,74.1,
405,9.42E+01,1.10E+02,8.21E+01,9.02E+01,89.2,79.3,66.3,74.4,81.3,74,
406,9.37E+01,1.10E+02,8.19E+01,8.97E+01,88.8,78.9,66.2,74.1,81.1,73.9,
407,9.31E+01,1.10E+02,8.16E+01,8.92E+01,88.4,78.6,65.9,73.9,80.8,73.8,
408,9.26E+01,1.10E+02,8.15E+01,8.87E+01,88.2,78.5,65.8,73.7,80.5,73.6,
409,9.21E+01,1.10E+02,8.13E+01,8.82E+01,87.8,78.2,65.6,73.5,80.2,73.6,
410,9.16E+01,1.10E+02,8.12E+01,8.78E+01,87.5,78,65.4,73.3,79.9,73.5,
411,9.11E+01,1.10E+02,8.10E+01,8.73E+01,87.2,77.7,65.2,73,79.7,73.4,
412,9.06E+01,1.10E+02,8.09E+01,8.69E+01,86.7,77.5,65,72.8,79.4,73.3,
413,9.01E+01,1.10E+02,8.08E+01,8.65E+01,86.4,77.3,64.8,72.6,79.1,73.3,
414,8.96E+01,1.10E+02,8.07E+01,8.61E+01,86.1,77,64.6,72.3,78.8,73.2,
415,8.91E+01,1.10E+02,8.06E+01,8.57E+01,85.8,76.8,64.4,72.1,78.5,73.2,
416,8.86E+01,1.10E+02,8.05E+01,8.52E+01,85.4,76.5,64.2,71.9,78.2,73.2,
417,8.81E+01,1.10E+02,8.04E+01,8.48E+01,85.1,76.4,64,71.6,77.9,73.2,
418,8.77E+01,1.10E+02,8.03E+01,8.45E+01,84.7,76.1,63.9,71.3,77.6,73.3,
419,8.72E+01,1.10E+02,8.02E+01,8.41E+01,84.4,75.9,63.6,71.2,77.4,73.3,
420,8.68E+01,1.10E+02,8.01E+01,8.37E+01,84.1,75.6,63.4,70.9,77.1,73.4,
421,8.64E+01,1.10E+02,8.00E+01,8.33E+01,83.8,75.4,63.3,70.7,76.8,73.5,
422,8.59E+01,1.10E+02,8.00E+01,8.30E+01,83.4,75.1,63.1,70.4,76.5,73.6,
423,8.55E+01,1.10E+02,7.99E+01,8.26E+01,83.1,74.9,62.9,70.3,76.3,73.7,
424,8.50E+01,1.10E+02,7.98E+01,8.22E+01,82.8,74.7,62.7,70,76.1,73.8,
425,8.46E+01,1.10E+02,7.97E+01,8.18E+01,82.4,74.5,62.5,69.8,75.8,74,
426,8.42E+01,1.10E+02,7.96E+01,8.14E+01,82.1,74.2,62.4,69.5,75.6,74.1,
427,8.37E+01,1.09E+02,7.94E+01,8.10E+01,81.8,74.1,62.2,69.3,75.3,74.2,
428,8.32E+01,1.09E+02,7.93E+01,8.05E+01,81.5,73.8,62.1,69.1,75,74.4,
429,8.28E+01,1.09E+02,7.92E+01,8.01E+01,81.2,73.6,61.8,68.9,74.7,74.5,
430,8.24E+01,1.09E+02,7.91E+01,7.97E+01,80.9,73.4,61.7,68.6,74.5,74.7,
431,8.19E+01,1.09E+02,7.90E+01,7.93E+01,80.6,73.2,61.5,68.5,74.2,74.7,
432,8.15E+01,1.09E+02,7.89E+01,7.89E+01,80.3,72.9,61.4,68.2,74,74.8,
433,8.10E+01,1.09E+02,7.87E+01,7.85E+01,80,72.8,61.2,68,73.7,75,
434,8.06E+01,1.09E+02,7.86E+01,7.81E+01,79.7,72.5,61,67.8,73.4,75.1,
435,8.01E+01,1.09E+02,7.84E+01,7.77E+01,79.4,72.3,60.8,67.5,73.2,75.2,
436,7.97E+01,1.09E+02,7.83E+01,7.74E+01,79.1,72.1,60.7,67.2,73,75.3,
437,7.93E+01,1.09E+02,7.82E+01,7.70E+01,78.8,71.9,60.5,67.1,72.6,75.4,
438,7.89E+01,1.09E+02,7.81E+01,7.66E+01,78.6,71.7,60.4,66.8,72.4,75.5,
439,7.85E+01,1.09E+02,7.80E+01,7.63E+01,78.3,71.5,60.2,66.6,72.1,75.6,
440,7.81E+01,1.09E+02,7.79E+01,7.59E+01,77.9,71.3,60.1,66.4,71.9,75.7,
441,7.77E+01,1.08E+02,7.77E+01,7.56E+01,77.7,71.1,59.9,66.2,71.6,75.8,
442,7.74E+01,1.08E+02,7.76E+01,7.53E+01,77.4,70.9,59.8,65.9,71.3,75.8,
443,7.70E+01,1.08E+02,7.75E+01,7.50E+01,77.1,70.7,59.6,65.7,71.2,75.9,
444,7.66E+01,1.08E+02,7.74E+01,7.47E+01,76.9,70.5,59.5,65.5,70.9,76,
445,7.62E+01,1.08E+02,7.73E+01,7.44E+01,76.6,70.3,59.3,65.3,70.6,76,
446,7.58E+01,1.08E+02,7.71E+01,7.41E+01,76.3,70.1,59.2,65.1,70.4,76,
447,7.54E+01,1.08E+02,7.70E+01,7.38E+01,76.1,69.9,59,64.9,70.1,76.1,
448,7.51E+01,1.08E+02,7.69E+01,7.35E+01,75.8,69.7,58.9,64.7,69.9,76.1,
449,7.47E+01,1.08E+02,7.67E+01,7.31E+01,75.5,69.5,58.7,64.4,69.7,76.1,
450,7.44E+01,1.08E+02,7.66E+01,7.28E+01,75.2,69.4,58.5,64.3,69.5,76.1,
451,7.41E+01,1.08E+02,7.64E+01,7.25E+01,75,69.1,58.4,64.1,69.2,76.1,
452,7.37E+01,1.07E+02,7.63E+01,7.21E+01,74.7,68.9,58.3,63.9,69,76.1,
453,7.34E+01,1.07E+02,7.61E+01,7.18E+01,74.5,68.8,58.1,63.7,68.8,76,
454,7.29E+01,1.07E+02,7.60E+01,7.15E+01,74.2,68.5,58,63.4,68.5,75.9,
455,7.26E+01,1.07E+02,7.58E+01,7.11E+01,73.9,68.3,57.8,63.3,68.3,75.9,
456,7.22E+01,1.07E+02,7.57E+01,7.07E+01,73.8,68.2,57.7,63,68.2,75.8,
457,7.18E+01,1.06E+02,7.55E+01,7.04E+01,73.5,68,57.5,62.8,67.8,75.7,
458,7.15E+01,1.06E+02,7.53E+01,7.01E+01,73.3,67.8,57.4,62.7,67.7,75.6,
459,7.11E+01,1.06E+02,7.52E+01,6.98E+01,73,67.7,57.2,62.5,67.4,75.5,
460,7.08E+01,1.06E+02,7.51E+01,6.95E+01,72.8,67.4,57,62.4,67.2,75.4,
461,7.04E+01,1.06E+02,7.49E+01,6.92E+01,72.5,67.3,56.9,62.1,67,75.1,
462,7.01E+01,1.06E+02,7.48E+01,6.89E+01,72.3,67,56.8,61.9,66.8,75,
463,6.98E+01,1.05E+02,7.47E+01,6.86E+01,72,66.9,56.7,61.7,66.5,74.9,
464,6.95E+01,1.05E+02,7.45E+01,6.84E+01,71.8,66.6,56.6,61.5,66.3,74.7,
465,6.92E+01,1.05E+02,7.44E+01,6.81E+01,71.6,66.5,56.3,61.3,66.1,74.5,
466,6.89E+01,1.05E+02,7.44E+01,6.78E+01,71.4,66.3,56.3,61.2,65.9,74.4,
467,6.85E+01,1.05E+02,7.43E+01,6.75E+01,71.1,66.2,56.1,61,65.7,74.1,
468,6.82E+01,1.04E+02,7.42E+01,6.73E+01,70.9,66,56,60.7,65.4,73.9,
469,6.79E+01,1.04E+02,7.41E+01,6.71E+01,70.7,65.8,55.8,60.6,65.3,73.6,
470,6.76E+01,1.04E+02,7.40E+01,6.68E+01,70.4,65.6,55.7,60.4,65.1,73.3,
471,6.73E+01,1.04E+02,7.40E+01,6.65E+01,70.3,65.5,55.7,60.2,64.8,73.1,
472,6.71E+01,1.04E+02,7.39E+01,6.63E+01,70.1,65.3,55.5,60,64.7,72.9,
473,6.67E+01,1.03E+02,7.38E+01,6.60E+01,69.8,65.1,55.3,59.8,64.4,72.6,
474,6.64E+01,1.03E+02,7.38E+01,6.58E+01,69.6,65,55.2,59.6,64.2,72.3,
475,6.62E+01,1.03E+02,7.37E+01,6.55E+01,69.4,64.8,55,59.5,64,72.1,
476,6.59E+01,1.02E+02,7.37E+01,6.52E+01,69.2,64.6,55,59.3,63.8,71.9,
477,6.56E+01,1.02E+02,7.37E+01,6.49E+01,69,64.5,54.8,59.2,63.7,71.6,
478,6.53E+01,1.01E+02,7.36E+01,6.46E+01,68.8,64.2,54.7,59,63.4,71.4,
479,6.50E+01,1.01E+02,7.36E+01,6.42E+01,68.6,64.1,54.6,58.9,63.3,71.2,
480,6.47E+01,1.00E+02,7.36E+01,6.40E+01,68.3,63.9,54.5,58.7,63,70.9,
481,6.43E+01,9.96E+01,7.36E+01,6.37E+01,68.2,63.7,54.3,58.6,63,70.7,
482,6.40E+01,9.91E+01,7.35E+01,6.34E+01,68,63.6,54.2,58.4,62.7,70.5,
483,6.38E+01,9.86E+01,7.35E+01,6.31E+01,67.7,63.4,54.1,58.3,62.5,70.3,
484,6.35E+01,9.81E+01,7.35E+01,6.29E+01,67.5,63.2,54,58.1,62.4,70,
485,6.32E+01,9.76E+01,7.35E+01,6.26E+01,67.3,63.1,53.9,57.9,62.1,69.8,
486,6.29E+01,9.70E+01,7.34E+01,6.24E+01,67.1,62.9,53.6,57.8,62,69.5,
487,6.26E+01,9.64E+01,7.34E+01,6.22E+01,66.9,62.8,53.5,57.6,61.8,69.2,
488,6.24E+01,9.59E+01,7.34E+01,6.19E+01,66.6,62.5,53.4,57.4,61.6,69,
489,6.21E+01,9.54E+01,7.34E+01,6.17E+01,66.4,62.4,53.2,57.2,61.5,68.8,
490,6.18E+01,9.49E+01,7.34E+01,6.15E+01,66.2,62.2,53.2,57.1,61.3,68.6,
491,6.16E+01,9.44E+01,7.33E+01,6.12E+01,66,62.1,53.1,56.9,61,68.3,
492,6.13E+01,9.38E+01,7.33E+01,6.09E+01,65.9,61.9,52.9,56.7,60.9,68.1,
493,6.10E+01,9.33E+01,7.32E+01,6.07E+01,65.6,61.7,52.8,56.6,60.7,67.8,
494,6.08E+01,9.28E+01,7.32E+01,6.04E+01,65.4,61.6,52.6,56.4,60.5,67.5,
495,6.05E+01,9.23E+01,7.32E+01,6.02E+01,65.3,61.5,52.6,56.3,60.3,67.4,
496,6.03E+01,9.17E+01,7.32E+01,6.00E+01,65,61.2,52.5,56.2,60.1,67.1,
497,6.00E+01,9.12E+01,7.32E+01,5.97E+01,64.8,61.2,52.3,56,59.9,66.9,
498,5.97E+01,9.07E+01,7.31E+01,5.95E+01,64.6,60.9,52.2,55.8,59.8,66.7,
499,5.95E+01,9.03E+01,7.31E+01,5.92E+01,64.4,60.7,52.1,55.7,59.6,66.5,
500,5.92E+01,8.98E+01,7.31E+01,5.91E+01,64.2,60.6,52,55.5,59.4,66.2,
501,5.90E+01,8.93E+01,7.31E+01,5.88E+01,64,60.4,51.9,55.4,59.3,66,
502,5.88E+01,8.88E+01,7.30E+01,5.86E+01,63.9,60.2,51.7,55.2,59.1,65.8,
503,5.85E+01,8.83E+01,7.30E+01,5.84E+01,63.6,60.1,51.6,55.1,58.9,65.7,
504,5.83E+01,8.79E+01,7.30E+01,5.82E+01,63.4,59.9,51.6,54.9,58.7,65.4,
505,5.81E+01,8.74E+01,7.30E+01,5.80E+01,63.2,59.8,51.4,54.8,58.6,65.2,
506,5.79E+01,8.70E+01,7.30E+01,5.77E+01,63,59.6,51.3,54.6,58.4,65,
507,5.76E+01,8.64E+01,7.29E+01,5.75E+01,62.8,59.5,51.2,54.5,58.3,64.8,
508,5.73E+01,8.60E+01,7.29E+01,5.73E+01,62.6,59.4,51.1,54.3,58.1,64.6,
509,5.71E+01,8.55E+01,7.29E+01,5.71E+01,62.5,59.2,51,54.2,57.9,64.4,
510,5.69E+01,8.50E+01,7.29E+01,5.69E+01,62.2,59,50.9,54,57.7,64.1,
511,5.66E+01,8.46E+01,7.28E+01,5.67E+01,62.1,58.9,50.8,53.8,57.5,64,
512,5.64E+01,8.42E+01,7.28E+01,5.65E+01,61.9,58.7,50.7,53.7,57.4,63.7,
513,5.62E+01,8.37E+01,7.28E+01,5.63E+01,61.8,58.6,50.5,53.4,57.2,63.5,
514,5.60E+01,8.33E+01,7.27E+01,5.60E+01,61.5,58.4,50.5,53.3,57,63.3,
515,5.58E+01,8.29E+01,7.27E+01,5.59E+01,61.3,58.3,50.3,53.1,56.9,63.1,
516,5.56E+01,8.25E+01,7.27E+01,5.57E+01,61.2,58.1,50.2,53,56.7,63,
517,5.54E+01,8.21E+01,7.27E+01,5.56E+01,61,58,50.2,52.8,56.5,62.7,
518,5.52E+01,8.17E+01,7.26E+01,5.54E+01,60.8,57.8,50,52.7,56.3,62.5,
519,5.50E+01,8.13E+01,7.26E+01,5.52E+01,60.7,57.7,49.9,52.5,56.2,62.4,
520,5.48E+01,8.09E+01,7.26E+01,5.51E+01,60.5,57.5,49.8,52.4,56,62.1,
521,5.46E+01,8.06E+01,7.25E+01,5.49E+01,60.3,57.4,49.7,52.2,55.8,62,
522,5.44E+01,8.02E+01,7.25E+01,5.47E+01,60.1,57.2,49.6,52.1,55.7,61.8,
523,5.43E+01,7.98E+01,7.24E+01,5.46E+01,59.9,57.2,49.5,52,55.5,61.6,
524,5.41E+01,7.95E+01,7.24E+01,5.44E+01,59.8,57,49.4,51.7,55.4,61.4,
525,5.39E+01,7.91E+01,7.23E+01,5.43E+01,59.6,56.9,49.3,51.7,55.2,61.3,
526,5.37E+01,7.87E+01,7.23E+01,5.40E+01,59.4,56.7,49.1,51.6,55.1,61.1,
527,5.35E+01,7.84E+01,7.22E+01,5.39E+01,59.2,56.6,49.1,51.4,54.9,61,
528,5.33E+01,7.80E+01,7.21E+01,5.37E+01,59.1,56.4,49,51.3,54.8,60.8,
529,5.31E+01,7.76E+01,7.20E+01,5.35E+01,58.9,56.3,48.8,51.1,54.6,60.7,
530,5.29E+01,7.72E+01,7.19E+01,5.33E+01,58.7,56.2,48.8,51,54.5,60.5,
531,5.28E+01,7.68E+01,7.18E+01,5.31E+01,58.5,56,48.7,50.8,54.3,60.3,
532,5.26E+01,7.64E+01,7.16E+01,5.29E+01,58.4,55.9,48.6,50.7,54.2,60.2,
533,5.24E+01,7.60E+01,7.15E+01,5.28E+01,58.2,55.7,48.5,50.6,54.1,60,
534,5.22E+01,7.56E+01,7.13E+01,5.26E+01,58,55.7,48.4,50.4,53.9,59.9,
535,5.20E+01,7.53E+01,7.12E+01,5.24E+01,57.8,55.5,48.3,50.4,53.7,59.7,
536,5.18E+01,7.50E+01,7.10E+01,5.23E+01,57.7,55.3,48.2,50.2,53.6,59.6,
537,5.16E+01,7.46E+01,7.09E+01,5.21E+01,57.5,55.2,48.1,50.1,53.4,59.3,
538,5.15E+01,7.43E+01,7.07E+01,5.19E+01,57.4,55.1,48,49.9,53.3,59.3,
539,5.13E+01,7.39E+01,7.05E+01,5.18E+01,57.2,55,47.9,49.8,53.1,59.1,
540,5.12E+01,7.36E+01,7.04E+01,5.16E+01,57,54.8,47.8,49.7,53,58.9,
541,5.10E+01,7.33E+01,7.02E+01,5.15E+01,56.9,54.6,47.7,49.6,52.8,58.8,
542,5.08E+01,7.29E+01,7.00E+01,5.13E+01,56.7,54.5,47.6,49.4,52.8,58.6,
543,5.06E+01,7.25E+01,6.97E+01,5.12E+01,56.6,54.4,47.5,49.3,52.6,58.5,
544,5.05E+01,7.22E+01,6.95E+01,5.10E+01,56.4,54.3,47.5,49.1,52.3,58.3,
545,5.03E+01,7.19E+01,6.93E+01,5.08E+01,56.3,54.2,47.3,49,52.3,58.2,
546,5.01E+01,7.15E+01,6.90E+01,5.07E+01,56.1,54,47.2,48.8,52.1,58,
547,4.99E+01,7.11E+01,6.87E+01,5.05E+01,55.9,53.9,47.1,48.7,52,57.9,
548,4.97E+01,7.07E+01,6.84E+01,5.03E+01,55.7,53.7,47,48.7,51.9,57.8,
549,4.95E+01,7.04E+01,6.82E+01,5.01E+01,55.6,53.6,46.9,48.5,51.7,57.6,
550,4.93E+01,7.01E+01,6.79E+01,4.98E+01,55.4,53.5,46.7,48.4,51.7,57.5,
551,4.91E+01,6.97E+01,6.75E+01,4.96E+01,55.3,53.4,46.7,48.3,51.5,57.4,
552,4.89E+01,6.93E+01,6.72E+01,4.94E+01,55.1,53.2,46.7,48.2,51.4,57.2,
553,4.87E+01,6.90E+01,6.70E+01,4.92E+01,55,53.1,46.6,48,51.3,57,
554,4.86E+01,6.86E+01,6.67E+01,4.90E+01,54.8,52.9,46.4,47.9,51.1,56.9,
555,4.84E+01,6.83E+01,6.64E+01,4.89E+01,54.7,52.9,46.4,47.8,51,56.7,
556,4.82E+01,6.79E+01,6.61E+01,4.87E+01,54.5,52.7,46.2,47.6,50.9,56.6,
557,4.80E+01,6.75E+01,6.58E+01,4.85E+01,54.3,52.6,46.1,47.6,50.7,56.5,
558,4.79E+01,6.72E+01,6.55E+01,4.83E+01,54.2,52.5,46.1,47.4,50.6,56.3,
559,4.77E+01,6.69E+01,6.52E+01,4.82E+01,54,52.3,45.9,47.3,50.4,56.2,
560,4.76E+01,6.66E+01,6.49E+01,4.80E+01,53.9,52.2,45.8,47.2,50.4,56,
561,4.74E+01,6.63E+01,6.47E+01,4.79E+01,53.7,52,45.7,47,50.2,55.9,
562,4.72E+01,6.60E+01,6.43E+01,4.77E+01,53.6,51.9,45.7,46.9,50.1,55.8,
563,4.71E+01,6.56E+01,6.41E+01,4.76E+01,53.4,51.8,45.6,46.8,49.9,55.6,
564,4.69E+01,6.54E+01,6.39E+01,4.75E+01,53.2,51.7,45.5,46.7,49.8,55.5,
565,4.68E+01,6.51E+01,6.36E+01,4.73E+01,53.1,51.6,45.4,46.6,49.7,55.3,
566,4.66E+01,6.48E+01,6.33E+01,4.72E+01,52.9,51.4,45.3,46.4,49.6,55.2,
567,4.65E+01,6.45E+01,6.31E+01,4.71E+01,52.8,51.3,45.2,46.2,49.4,55.1,
568,4.64E+01,6.42E+01,6.28E+01,4.70E+01,52.6,51.2,45.1,46.2,49.3,54.9,
569,4.62E+01,6.39E+01,6.25E+01,4.68E+01,52.6,51.1,45,46.1,49.1,54.8,
