Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,
570,4.61E+01,6.36E+01,6.23E+01,4.67E+01,52.4,50.9,45,45.9,49,54.6,
571,4.59E+01,6.33E+01,6.20E+01,4.65E+01,52.2,50.9,44.9,45.9,48.9,54.5,
572,4.58E+01,6.30E+01,6.17E+01,4.64E+01,52.1,50.7,44.7,45.8,48.8,54.3,
573,4.56E+01,6.26E+01,6.15E+01,4.62E+01,52,50.6,44.7,45.6,48.7,54.2,
574,4.54E+01,6.24E+01,6.12E+01,4.61E+01,51.9,50.5,44.6,45.5,48.5,54.1,
575,4.53E+01,6.21E+01,6.09E+01,4.59E+01,51.7,50.4,44.5,45.4,48.4,53.9,
576,4.51E+01,6.18E+01,6.07E+01,4.57E+01,51.6,50.2,44.5,45.2,48.3,53.8,
577,4.50E+01,6.15E+01,6.04E+01,4.56E+01,51.5,50.2,44.4,45.2,48.2,53.7,
578,4.48E+01,6.12E+01,6.01E+01,4.54E+01,51.3,50.1,44.3,45,48.1,53.5,
579,4.46E+01,6.09E+01,5.98E+01,4.53E+01,51.2,49.9,44.2,44.9,47.9,53.4,
580,4.45E+01,6.06E+01,5.96E+01,4.51E+01,51.1,49.8,44.1,44.9,47.8,53.2,
581,4.43E+01,6.03E+01,5.93E+01,4.50E+01,51,49.7,44,44.7,47.7,53.1,
582,4.42E+01,6.00E+01,5.91E+01,4.48E+01,50.8,49.6,44,44.6,47.6,53,
583,4.40E+01,5.97E+01,5.88E+01,4.47E+01,50.7,49.5,43.8,44.5,47.5,52.8,
584,4.39E+01,5.95E+01,5.86E+01,4.45E+01,50.5,49.3,43.8,44.4,47.3,52.7,
585,4.37E+01,5.92E+01,5.84E+01,4.44E+01,50.4,49.3,43.7,44.3,47.2,52.5,
586,4.36E+01,5.90E+01,5.81E+01,4.43E+01,50.3,49.1,43.7,44.2,47,52.4,
587,4.34E+01,5.87E+01,5.79E+01,4.42E+01,50.2,49.1,43.7,44,46.9,52.3,
588,4.33E+01,5.84E+01,5.76E+01,4.40E+01,50.1,49,43.6,43.9,46.9,52.1,
589,4.32E+01,5.82E+01,5.74E+01,4.39E+01,49.9,48.9,43.4,43.9,46.8,52.1,
590,4.31E+01,5.80E+01,5.71E+01,4.38E+01,49.8,48.8,43.4,43.8,46.7,51.9,
591,4.29E+01,5.77E+01,5.69E+01,4.37E+01,49.7,48.7,43.3,43.7,46.6,51.7,
592,4.28E+01,5.74E+01,5.67E+01,4.35E+01,49.6,48.5,43.2,43.6,46.5,51.7,
593,4.27E+01,5.72E+01,5.64E+01,4.34E+01,49.5,48.4,43.1,43.5,46.4,51.5,
594,4.25E+01,5.69E+01,5.62E+01,4.33E+01,49.4,48.4,43,43.4,46.2,51.4,
595,4.24E+01,5.67E+01,5.60E+01,4.32E+01,49.3,48.2,43,43.3,46.2,51.3,
596,4.23E+01,5.65E+01,5.58E+01,4.31E+01,49.1,48.1,42.9,43.2,46,51.1,
597,4.22E+01,5.62E+01,5.56E+01,4.30E+01,49,48.1,42.7,43.1,45.9,51.1,
598,4.20E+01,5.60E+01,5.54E+01,4.29E+01,48.8,47.9,42.7,43,45.8,50.9,
599,4.19E+01,5.58E+01,5.52E+01,4.28E+01,48.8,47.9,42.6,42.9,45.7,50.8,
600,4.18E+01,5.56E+01,5.50E+01,4.26E+01,48.6,47.8,42.6,42.8,45.6,50.7,
601,4.17E+01,5.54E+01,5.48E+01,4.25E+01,48.5,47.6,42.5,42.7,45.5,50.5,
602,4.16E+01,5.52E+01,5.45E+01,4.23E+01,48.4,47.5,42.4,42.6,45.4,50.4,
603,4.14E+01,5.49E+01,5.44E+01,4.22E+01,48.3,47.5,42.3,42.6,45.3,50.4,
604,4.13E+01,5.47E+01,5.41E+01,4.21E+01,48.2,47.3,42.3,42.5,45.2,50.2,
605,4.12E+01,5.45E+01,5.39E+01,4.20E+01,48.1,47.2,42.2,42.4,45.2,50.1,
606,4.11E+01,5.43E+01,5.37E+01,4.18E+01,48,47.1,42.1,42.3,45,50,
607,4.09E+01,5.41E+01,5.35E+01,4.17E+01,,,,42.2,44.9,49.9,
608,4.08E+01,5.38E+01,5.33E+01,4.16E+01,,,,42.1,44.9,49.7,
609,4.07E+01,5.36E+01,5.31E+01,4.16E+01,,,,42,44.7,49.6,
610,4.06E+01,5.34E+01,5.29E+01,4.15E+01,,,,41.9,44.6,49.4,
611,4.05E+01,5.32E+01,5.27E+01,4.14E+01,,,,41.8,44.6,49.4,
612,4.04E+01,5.30E+01,5.25E+01,4.13E+01,,,,41.8,44.4,49.3,
613,4.03E+01,5.28E+01,5.23E+01,4.12E+01,,,,41.7,44.3,49.1,
614,4.01E+01,5.26E+01,5.21E+01,4.11E+01,,,,41.5,44.2,49,
615,4.00E+01,5.24E+01,5.20E+01,4.10E+01,,,,41.4,44.1,48.9,
616,4.00E+01,5.22E+01,5.18E+01,4.09E+01,,,,41.4,44,48.8,
617,3.99E+01,5.20E+01,5.16E+01,4.08E+01,,,,41.3,43.9,48.7,
618,3.98E+01,5.18E+01,5.14E+01,4.07E+01,,,,41.1,43.8,48.5,
619,3.97E+01,5.16E+01,5.12E+01,4.06E+01,,,,41.1,43.7,48.4,
620,3.95E+01,5.14E+01,5.11E+01,4.05E+01,,,,41,43.6,48.3,
621,3.94E+01,5.12E+01,5.09E+01,4.04E+01,,,,40.9,43.5,48.2,
622,3.93E+01,5.10E+01,5.07E+01,4.02E+01,,,,40.8,43.4,48.1,
623,3.92E+01,5.08E+01,5.05E+01,4.01E+01,,,,,,,
624,3.91E+01,5.05E+01,5.03E+01,4.00E+01,,,,,,,
625,3.90E+01,5.03E+01,5.01E+01,3.99E+01,,,,,,,
626,3.89E+01,5.01E+01,4.98E+01,3.98E+01,,,,,,,
627,3.88E+01,4.98E+01,4.96E+01,3.97E+01,,,,,,,
628,3.87E+01,4.96E+01,4.94E+01,3.95E+01,,,,,,,
629,3.85E+01,4.94E+01,4.92E+01,3.94E+01,,,,,,,
630,3.84E+01,4.92E+01,4.90E+01,3.93E+01,,,,,,,
631,3.84E+01,4.90E+01,4.89E+01,3.92E+01,,,,,,,
632,3.83E+01,4.88E+01,4.87E+01,3.91E+01,,,,,,,
633,3.82E+01,4.87E+01,4.85E+01,3.90E+01,,,,,,,
634,3.81E+01,4.85E+01,4.83E+01,3.89E+01,,,,,,,
635,3.80E+01,4.83E+01,4.81E+01,3.88E+01,,,,,,,
636,3.79E+01,4.81E+01,4.80E+01,3.88E+01,,,,,,,
637,3.78E+01,4.80E+01,4.79E+01,3.87E+01,,,,,,,
638,3.77E+01,4.78E+01,4.77E+01,3.86E+01,,,,,,,
639,3.76E+01,4.77E+01,4.76E+01,3.85E+01,,,,,,,
640,3.75E+01,4.75E+01,4.74E+01,3.84E+01,,,,,,,
641,3.74E+01,4.73E+01,4.72E+01,3.84E+01,,,,,,,
642,3.74E+01,4.72E+01,4.71E+01,3.83E+01,,,,,,,
643,3.73E+01,4.70E+01,4.70E+01,3.82E+01,,,,,,,
644,3.72E+01,4.68E+01,4.68E+01,3.81E+01,,,,,,,
645,3.71E+01,4.67E+01,4.67E+01,3.80E+01,,,,,,,
646,3.70E+01,4.65E+01,4.65E+01,3.79E+01,,,,,,,
647,3.69E+01,4.63E+01,4.63E+01,3.78E+01,,,,,,,
648,3.68E+01,4.62E+01,4.62E+01,3.77E+01,,,,,,,
649,3.67E+01,4.60E+01,4.60E+01,3.76E+01,,,,,,,
650,3.66E+01,4.58E+01,4.58E+01,3.75E+01,,,,,,,
651,3.65E+01,4.56E+01,4.57E+01,3.74E+01,,,,,,,
652,3.64E+01,4.54E+01,4.55E+01,3.73E+01,,,,,,,
653,3.63E+01,4.53E+01,4.53E+01,3.72E+01,,,,,,,
654,3.62E+01,4.51E+01,4.52E+01,3.71E+01,,,,,,,
655,3.61E+01,4.49E+01,4.50E+01,3.70E+01,,,,,,,
656,3.60E+01,4.48E+01,4.49E+01,3.69E+01,,,,,,,
657,3.59E+01,4.46E+01,4.47E+01,3.68E+01,,,,,,,
658,3.58E+01,4.44E+01,4.46E+01,3.67E+01,,,,,,,
659,3.57E+01,4.43E+01,4.44E+01,3.66E+01,,,,,,,
660,3.57E+01,4.41E+01,4.43E+01,3.66E+01,,,,,,,
661,3.56E+01,4.40E+01,4.41E+01,3.65E+01,,,,,,,
662,3.55E+01,4.38E+01,4.40E+01,3.64E+01,,,,,,,
663,3.54E+01,4.37E+01,4.39E+01,3.63E+01,,,,,,,
664,3.54E+01,4.36E+01,4.37E+01,3.63E+01,,,,,,,
665,3.53E+01,4.34E+01,4.36E+01,3.62E+01,,,,,,,
666,3.52E+01,4.33E+01,4.35E+01,3.61E+01,,,,,,,
667,3.52E+01,4.32E+01,4.33E+01,3.60E+01,,,,,,,
668,3.51E+01,4.30E+01,4.32E+01,3.59E+01,,,,,,,
669,3.50E+01,4.29E+01,4.31E+01,3.59E+01,,,,,,,
670,3.49E+01,4.27E+01,4.29E+01,3.58E+01,,,,,,,
671,3.48E+01,4.26E+01,4.28E+01,3.57E+01,,,,,,,
672,3.47E+01,4.24E+01,4.26E+01,3.56E+01,,,,,,,
673,3.47E+01,4.22E+01,4.25E+01,3.55E+01,,,,,,,
674,3.46E+01,4.21E+01,4.23E+01,3.54E+01,,,,,,,
675,3.45E+01,4.19E+01,4.22E+01,3.53E+01,,,,,,,
676,3.44E+01,4.18E+01,4.20E+01,3.52E+01,,,,,,,
677,3.43E+01,4.17E+01,4.19E+01,3.52E+01,,,,,,,
678,3.43E+01,4.15E+01,4.18E+01,3.51E+01,,,,,,,
679,3.42E+01,4.14E+01,4.16E+01,3.50E+01,,,,,,,
680,3.41E+01,4.13E+01,4.16E+01,3.49E+01,,,,,,,
681,3.40E+01,4.11E+01,4.14E+01,3.49E+01,,,,,,,
682,3.39E+01,4.10E+01,4.13E+01,3.48E+01,,,,,,,
683,3.39E+01,4.09E+01,4.12E+01,3.47E+01,,,,,,,
684,3.38E+01,4.08E+01,4.10E+01,3.47E+01,,,,,,,
685,3.37E+01,4.07E+01,4.10E+01,3.46E+01,,,,,,,
686,3.36E+01,4.05E+01,4.09E+01,3.45E+01,,,,,,,
687,3.36E+01,4.04E+01,4.07E+01,3.45E+01,,,,,,,
688,3.35E+01,4.03E+01,4.06E+01,3.44E+01,,,,,,,
689,3.35E+01,4.02E+01,4.05E+01,3.43E+01,,,,,,,
690,3.34E+01,4.01E+01,4.04E+01,3.43E+01,,,,,,,
691,3.33E+01,4.00E+01,4.03E+01,3.42E+01,,,,,,,
692,3.33E+01,3.99E+01,4.02E+01,3.42E+01,,,,,,,
693,3.32E+01,3.98E+01,4.01E+01,3.41E+01,,,,,,,
694,3.31E+01,3.97E+01,4.00E+01,3.40E+01,,,,,,,
695,3.31E+01,3.96E+01,4.00E+01,3.40E+01,,,,,,,
696,3.30E+01,3.95E+01,3.98E+01,3.39E+01,,,,,,,
697,3.29E+01,3.93E+01,3.97E+01,3.38E+01,,,,,,,
698,3.29E+01,3.92E+01,3.96E+01,3.37E+01,,,,,,,
699,3.28E+01,3.91E+01,3.95E+01,3.36E+01,,,,,,,
700,3.27E+01,3.89E+01,3.94E+01,3.36E+01,,,,,,,
701,3.27E+01,3.88E+01,3.93E+01,3.35E+01,,,,,,,
702,3.26E+01,3.87E+01,3.92E+01,3.35E+01,,,,,,,
703,3.25E+01,3.86E+01,3.91E+01,3.34E+01,,,,,,,
704,3.25E+01,3.85E+01,3.90E+01,3.33E+01,,,,,,,
705,3.24E+01,3.84E+01,3.89E+01,3.33E+01,,,,,,,
706,3.24E+01,3.83E+01,3.88E+01,3.32E+01,,,,,,,
707,3.23E+01,3.82E+01,3.87E+01,3.31E+01,,,,,,,
708,3.22E+01,3.81E+01,3.86E+01,3.31E+01,,,,,,,
709,3.22E+01,3.80E+01,3.85E+01,3.30E+01,,,,,,,
710,,,,,,,,,,,
711,,,,,,,,,,,
712,,,,,,,,,,,
713,,,,,,,,,,,
714,,,,,,,,,,,
715,,,,,,,,,,,
716,,,,,,,,,,,
717,,,,,,,,,,,
718,,,,,,,,,,,
719,,,,,,,,,,,
720,,,,,,,,,,,
721,,,,,,,,,,,
722,,,,,,,,,,,
723,,,,,,,,,,,
724,,,,,,,,,,,
725,,,,,,,,,,,
726,,,,,,,,,,,
727,,,,,,,,,,,
728,,,,,,,,,,,
729,,,,,,,,,,,
730,,,,,,,,,,,
731,,,,,,,,,,,
732,,,,,,,,,,,
733,,,,,,,,,,,
734,,,,,,,,,,,
735,,,,,,,,,,,
736,,,,,,,,,,,
737,,,,,,,,,,,
738,,,,,,,,,,,
739,,,,,,,,,,,
740,,,,,,,,,,,
741,,,,,,,,,,,
742,,,,,,,,,,,
743,,,,,,,,,,,
744,,,,,,,,,,,
745,,,,,,,,,,,
746,,,,,,,,,,,
747,,,,,,,,,,,
748,,,,,,,,,,,
749,,,,,,,,,,,
750,,,,,,,,,,,
751,,,,,,,,,,,
752,,,,,,,,,,,
753,,,,,,,,,,,
754,,,,,,,,,,,
755,,,,,,,,,,,
756,,,,,,,,,,,
757,,,,,,,,,,,
758,,,,,,,,,,,
759,,,,,,,,,,,
760,,,,,,,,,,,
761,,,,,,,,,,,
762,,,,,,,,,,,
763,,,,,,,,,,,
764,,,,,,,,,,,
765,,,,,,,,,,,
766,,,,,,,,,,,
767,,,,,,,,,,,
768,,,,,,,,,,,
769,,,,,,,,,,,
770,,,,,,,,,,,
771,,,,,,,,,,,
772,,,,,,,,,,,
773,,,,,,,,,,,
774,,,,,,,,,,,
775,,,,,,,,,,,
776,,,,,,,,,,,
777,,,,,,,,,,,
778,,,,,,,,,,,
779,,,,,,,,,,,
780,,,,,,,,,,,
781,,,,,,,,,,,
782,,,,,,,,,,,
783,,,,,,,,,,,
784,,,,,,,,,,,
785,,,,,,,,,,,
786,,,,,,,,,,,
787,,,,,,,,,,,
788,,,,,,,,,,,
789,,,,,,,,,,,
790,,,,,,,,,,,
791,,,,,,,,,,,
792,,,,,,,,,,,
793,,,,,,,,,,,
794,,,,,,,,,,,
795,,,,,,,,,,,
796,,,,,,,,,,,
797,,,,,,,,,,,
798,,,,,,,,,,,
799,,,,,,,,,,,
800,,,,,,,,,,,
801,,,,,,,,,,,
802,,,,,,,,,,,
803,,,,,,,,,,,
804,,,,,,,,,,,
805,,,,,,,,,,,
806,,,,,,,,,,,
807,,,,,,,,,,,
808,,,,,,,,,,,
809,,,,,,,,,,,
810,,,,,,,,,,,
811,,,,,,,,,,,
812,,,,,,,,,,,
813,,,,,,,,,,,
814,,,,,,,,,,,
815,,,,,,,,,,,
816,,,,,,,,,,,
817,,,,,,,,,,,
818,,,,,,,,,,,
819,,,,,,,,,,,
820,,,,,,,,,,,
821,,,,,,,,,,,
822,,,,,,,,,,,
823,,,,,,,,,,,
824,,,,,,,,,,,
825,,,,,,,,,,,
826,,,,,,,,,,,
827,,,,,,,,,,,
828,,,,,,,,,,,
829,,,,,,,,,,,
830,,,,,,,,,,,
831,,,,,,,,,,,
832,,,,,,,,,,,
833,,,,,,,,,,,
834,,,,,,,,,,,
835,,,,,,,,,,,
836,,,,,,,,,,,
837,,,,,,,,,,,
838,,,,,,,,,,,
839,,,,,,,,,,,
840,,,,,,,,,,,
841,,,,,,,,,,,
842,,,,,,,,,,,
843,,,,,,,,,,,
844,,,,,,,,,,,
845,,,,,,,,,,,
846,,,,,,,,,,,
847,,,,,,,,,,,
848,,,,,,,,,,,
849,,,,,,,,,,,
850,,,,,,,,,,,
851,,,,,,,,,,,
852,,,,,,,,,,,
853,,,,,,,,,,,
854,,,,,,,,,,,
855,,,,,,,,,,,
856,,,,,,,,,,,
857,,,,,,,,,,,
858,,,,,,,,,,,
859,,,,,,,,,,,
860,,,,,,,,,,,
861,,,,,,,,,,,
862,,,,,,,,,,,
863,,,,,,,,,,,
864,,,,,,,,,,,
865,,,,,,,,,,,
866,,,,,,,,,,,
867,,,,,,,,,,,
868,,,,,,,,,,,
869,,,,,,,,,,,
870,,,,,,,,,,,
871,,,,,,,,,,,
872,,,,,,,,,,,
873,,,,,,,,,,,
874,,,,,,,,,,,
875,,,,,,,,,,,
876,,,,,,,,,,,
877,,,,,,,,,,,
878,,,,,,,,,,,
879,,,,,,,,,,,
880,,,,,,,,,,,
881,,,,,,,,,,,
882,,,,,,,,,,,
883,,,,,,,,,,,
884,,,,,,,,,,,
885,,,,,,,,,,,
886,,,,,,,,,,,
887,,,,,,,,,,,
888,,,,,,,,,,,
889,,,,,,,,,,,
890,,,,,,,,,,,
891,,,,,,,,,,,
892,,,,,,,,,,,
893,,,,,,,,,,,
894,,,,,,,,,,,
895,,,,,,,,,,,
896,,,,,,,,,,,
897,,,,,,,,,,,
898,,,,,,,,,,,
899,,,,,,,,,,,
900,,,,,,,,,,,
901,,,,,,,,,,,
902,,,,,,,,,,,
903,,,,,,,,,,,
904,,,,,,,,,,,
905,,,,,,,,,,,
906,,,,,,,,,,,
907,,,,,,,,,,,
908,,,,,,,,,,,
909,,,,,,,,,,,
910,,,,,,,,,,,
911,,,,,,,,,,,
912,,,,,,,,,,,
913,,,,,,,,,,,
914,,,,,,,,,,,
915,,,,,,,,,,,
916,,,,,,,,,,,
917,,,,,,,,,,,
918,,,,,,,,,,,
919,,,,,,,,,,,
920,,,,,,,,,,,
921,,,,,,,,,,,
922,,,,,,,,,,,
923,,,,,,,,,,,
924,,,,,,,,,,,
925,,,,,,,,,,,
926,,,,,,,,,,,
927,,,,,,,,,,,
928,,,,,,,,,,,
929,,,,,,,,,,,
930,,,,,,,,,,,
931,,,,,,,,,,,
932,,,,,,,,,,,
933,,,,,,,,,,,
934,,,,,,,,,,,
935,,,,,,,,,,,
936,,,,,,,,,,,
937,,,,,,,,,,,
938,,,,,,,,,,,
939,,,,,,,,,,,
940,,,,,,,,,,,
941,,,,,,,,,,,
942,,,,,,,,,,,
943,,,,,,,,,,,
944,,,,,,,,,,,
945,,,,,,,,,,,
946,,,,,,,,,,,
947,,,,,,,,,,,
948,,,,,,,,,,,
949,,,,,,,,,,,
950,,,,,,,,,,,
951,,,,,,,,,,,
952,,,,,,,,,,,
953,,,,,,,,,,,
954,,,,,,,,,,,
955,,,,,,,,,,,
956,,,,,,,,,,,
957,,,,,,,,,,,
958,,,,,,,,,,,
959,,,,,,,,,,,
960,,,,,,,,,,,
961,,,,,,,,,,,
962,,,,,,,,,,,
963,,,,,,,,,,,
964,,,,,,,,,,,
965,,,,,,,,,,,
966,,,,,,,,,,,
967,,,,,,,,,,,
968,,,,,,,,,,,
969,,,,,,,,,,,
970,,,,,,,,,,,
971,,,,,,,,,,,
972,,,,,,,,,,,
973,,,,,,,,,,,
974,,,,,,,,,,,
975,,,,,,,,,,,
976,,,,,,,,,,,
977,,,,,,,,,,,
978,,,,,,,,,,,
979,,,,,,,,,,,
980,,,,,,,,,,,
981,,,,,,,,,,,
982,,,,,,,,,,,
983,,,,,,,,,,,
984,,,,,,,,,,,
985,,,,,,,,,,,
986,,,,,,,,,,,
987,,,,,,,,,,,
988,,,,,,,,,,,
989,,,,,,,,,,,
990,,,,,,,,,,,
991,,,,,,,,,,,
992,,,,,,,,,,,
993,,,,,,,,,,,
994,,,,,,,,,,,
995,,,,,,,,,,,
996,,,,,,,,,,,
997,,,,,,,,,,,
998,,,,,,,,,,,
999,,,,,,,,,,,
1000,,,,,,,,,,,
1001,,,,,,,,,,,
1002,,,,,,,,,,,
1003,,,,,,,,,,,
1004,,,,,,,,,,,
1005,,,,,,,,,,,
1006,,,,,,,,,,,
1007,,,,,,,,,,,
1008,,,,,,,,,,,
1009,,,,,,,,,,,
1010,,,,,,,,,,,
1011,,,,,,,,,,,
1012,,,,,,,,,,,
1013,,,,,,,,,,,
1014,,,,,,,,,,,
1015,,,,,,,,,,,
1016,,,,,,,,,,,
1017,,,,,,,,,,,
1018,,,,,,,,,,,
1019,,,,,,,,,,,
1020,,,,,,,,,,,
1021,,,,,,,,,,,
1022,,,,,,,,,,,
1023,,,,,,,,,,,
1024,,,,,,,,,,,
1025,,,,,,,,,,,
1026,,,,,,,,,,,
1027,,,,,,,,,,,
1028,,,,,,,,,,,
1029,,,,,,,,,,,
1030,,,,,,,,,,,
1031,,,,,,,,,,,
1032,,,,,,,,,,,
1033,,,,,,,,,,,
1034,,,,,,,,,,,
1035,,,,,,,,,,,
1036,,,,,,,,,,,
1037,,,,,,,,,,,
1038,,,,,,,,,,,
1039,,,,,,,,,,,
1040,,,,,,,,,,,
1041,,,,,,,,,,,
1042,,,,,,,,,,,
1043,,,,,,,,,,,
1044,,,,,,,,,,,
1045,,,,,,,,,,,
1046,,,,,,,,,,,
1047,,,,,,,,,,,
1048,,,,,,,,,,,
1049,,,,,,,,,,,
1050,,,,,,,,,,,
1051,,,,,,,,,,,
1052,,,,,,,,,,,
1053,,,,,,,,,,,
1054,,,,,,,,,,,
1055,,,,,,,,,,,
1056,,,,,,,,,,,
1057,,,,,,,,,,,
1058,,,,,,,,,,,
1059,,,,,,,,,,,
1060,,,,,,,,,,,
1061,,,,,,,,,,,
1062,,,,,,,,,,,
1063,,,,,,,,,,,
1064,,,,,,,,,,,
1065,,,,,,,,,,,
1066,,,,,,,,,,,
1067,,,,,,,,,,,
1068,,,,,,,,,,,
1069,,,,,,,,,,,
1070,,,,,,,,,,,
1071,,,,,,,,,,,
1072,,,,,,,,,,,
1073,,,,,,,,,,,
1074,,,,,,,,,,,
1075,,,,,,,,,,,
1076,,,,,,,,,,,
1077,,,,,,,,,,,
1078,,,,,,,,,,,
1079,,,,,,,,,,,
1080,,,,,,,,,,,
1081,,,,,,,,,,,
1082,,,,,,,,,,,
1083,,,,,,,,,,,
1084,,,,,,,,,,,
1085,,,,,,,,,,,
1086,,,,,,,,,,,
1087,,,,,,,,,,,
1088,,,,,,,,,,,
1089,,,,,,,,,,,
1090,,,,,,,,,,,
1091,,,,,,,,,,,
1092,,,,,,,,,,,
1093,,,,,,,,,,,
1094,,,,,,,,,,,
1095,,,,,,,,,,,
1096,,,,,,,,,,,
1097,,,,,,,,,,,
1098,,,,,,,,,,,
1099,,,,,,,,,,,
1100,,,,,,,,,,,
1101,,,,,,,,,,,
1102,,,,,,,,,,,
1103,,,,,,,,,,,
